!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:20:54,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1212540218.7364,0.078205377,0.90041387,0.0046337647,-0.0043549351,0.0052690497,0.0047877468,-0.82889175,0.28239435
1212640222.081,0.095521994,0.89298588,-0.000467942,-0.0040165996,0.0040488131,0.0045189504,-0.83807927,0.29280242
1212740225.4256,0.083733298,0.89020401,0.0027036972,0.0014863433,0.0068636942,-0.0013508576,-0.84162498,0.29440343
1212840228.7702,0.09043555,0.8987599,0.0022010389,0.0009782818,0.0033910887,0.0030757799,-0.83617091,0.30041373
1212940232.1148,0.097016215,0.8912726,0.0032210383,0.0035943103,0.0051855943,0.0008785633,-0.83330429,0.29546952
1213040235.4594,0.093058489,0.88466483,-0.0008398455,5.5166296e-005,0.0010498671,-0.0014378399,-0.83283168,0.30652568
1213140238.804,0.10290281,0.88626242,0.0025898281,-0.0001544173,0.0017809703,-0.0043115285,-0.83428317,0.29945037
1213240242.1486,0.11140033,0.89284456,0.0061744419,0.0012924657,0.0062209722,0.0042511118,-0.82215488,0.30256563
1213340245.4932,0.11577671,0.89355952,0.0025034056,0.0021140398,0.0021847831,-0.0010217259,-0.82102287,0.3075836
1213440248.8378,0.10484535,0.89561236,0.0045155156,0.0014371234,-0.0008805975,0.0010441303,-0.82295984,0.3045201
1213540252.1823,0.11020485,0.89699191,-0.0029817363,0.0018733457,-0.0026499412,0.0015390895,-0.83173507,0.3216936
1213640255.5269,0.1212258,0.89544761,0.0006424761,0.0012647064,0.0048111435,-0.0033340415,-0.82861578,0.31674051
1213740258.8715,0.11768583,0.88811678,0.0040088021,0.0015294768,-0.0002569243,0.0006269744,-0.82730627,0.32596764
1213840262.2161,0.13213353,0.89009953,0.004245,0.0020041843,-0.0016689248,0.0011292241,-0.82879329,0.33661774
1213940265.5607,0.12897775,0.89301568,0.0042820266,0.0034341731,0.0020917011,0.0036168892,-0.81890279,0.34069204
1214040268.9053,0.1332355,0.89249212,0.0042157015,-7.614783e-005,0.0070020612,-0.00016922,-0.82451952,0.3408781
1214140272.2499,0.1323982,0.88421512,0.0051003448,0.0012420648,0.0031329796,0.0018740314,-0.8078444,0.33657646
1214240275.5945,0.14013523,0.88537502,0.0058062212,-0.000586906,0.0008375685,-0.0011831527,-0.8114922,0.33965144
1214340278.9391,0.14009255,0.88812864,0.0027668371,0.0033251124,-0.0033902496,0.0014061857,-0.82104558,0.34143445
1214440282.2837,0.14704593,0.88454074,0.0046394244,0.0022769219,0.0008880626,0.0034682592,-0.81582719,0.34421065
1214540285.6283,0.14896739,0.87849015,0.0004508685,0.0007228025,0.0054682167,-0.0027162328,-0.81560719,0.33826017
1214640288.9729,0.14259438,0.8832261,0.0019820384,0.0027993901,0.0026203482,0.0025049478,-0.81882608,0.34591323
1214740292.3175,0.15012716,0.88574368,0.0023491567,-0.0006505078,0.0046223942,0.0020055212,-0.81734157,0.3489888
1214840295.6621,0.15589646,0.88486534,0.0017140536,0.0017383021,0.005375274,0.0026923839,-0.81209564,0.35583949
1214940299.0067,0.16446236,0.88278329,0.0063827243,0.0052069779,-0.000865655,0.003067578,-0.81755739,0.36264119
1215040302.3512,0.16968077,0.87981075,-0.0012105323,0.0029936808,0.0007158,0.0019752258,-0.81826663,0.36073613
1215140305.6958,0.16742375,0.89023608,-0.0046680318,-0.001247325,0.002437037,-0.0038867455,-0.81018591,0.36358154
1215240309.0404,0.16697481,0.87847847,-0.0016310436,-0.0015070117,4.1925405e-006,0.0011677276,-0.81392521,0.36248827
1215340312.385,0.17081825,0.87601149,0.0014940019,-0.0003117123,0.0007543899,0.0032085823,-0.81277359,0.37120041
1215440315.7296,0.17388198,0.87824529,0.0022411461,0.0001850331,-0.0006659447,-2.2562537e-005,-0.81155348,0.36629093
1215540319.0742,0.18381831,0.88058293,0.0012945054,0.0023045773,-0.0010273269,-0.0008480296,-0.81389558,0.37138435
1215640322.4188,0.18498895,0.87737077,0.0010531349,0.0062491843,0.0002126625,0.0040521896,-0.80032563,0.3701717
1215740325.7634,0.18853688,0.87757158,-0.0037093726,0.006476772,0.0041473131,0.0004085122,-0.79939049,0.3850072
1215840329.108,0.19531329,0.87099522,-0.0010447667,0.0011438,0.001287561,0.0018185152,-0.8032636,0.38173565
1215940332.4526,0.18913376,0.87426794,0.0011603424,0.0022111041,0.0048978738,-0.0013818252,-0.79834032,0.38592312
1216040335.7972,0.19461702,0.87494528,-0.0041793128,0.0008854698,0.0035995699,0.0033209166,-0.79482895,0.38221678
1216140339.1418,0.20227276,0.87721735,0.0021357886,0.0001292565,0.0045835939,0.0017836192,-0.79230958,0.39281335
1216240342.4864,0.20168322,0.87479341,0.0044418774,-0.0009692759,0.0001439737,-0.0007777713,-0.793028,0.4010545
1216340345.831,0.20319761,0.87320548,0.0015310706,-0.0016357105,0.0022911436,0.0023613449,-0.7979039,0.39966539
1216440349.1756,0.21227622,0.87291974,0.0020963126,0.0060268105,0.0003942364,0.0001355306,-0.80027682,0.40151432
1216540352.5202,0.20845261,0.87037754,0.0029970633,0.0029303911,0.0069110277,0.0023552647,-0.79179138,0.4069978
1216640355.8647,0.21774726,0.86665702,0.0003585067,0.0007393225,0.0048975949,-0.0011102539,-0.78575128,0.41880217
1216740359.2093,0.21579626,0.87056422,0.0005255512,-0.004553786,0.0039832965,0.0039242762,-0.78404737,0.41276681
1216840362.5539,0.21867932,0.86939818,0.0030384769,-0.0015300274,0.0057313726,0.0053122086,-0.78576756,0.41833261
1216940365.8985,0.22225283,0.87214065,0.0028221917,-0.0011517385,0.0007836275,0.002255399,-0.77945465,0.42330343
1217040369.2431,0.22878225,0.86549568,0.0011831647,0.0002703996,0.0035451758,-0.0001678812,-0.77807426,0.41060504
1217140372.5877,0.22926009,0.8665123,-0.0028812718,0.003096557,0.0024947433,-0.0018286253,-0.77131522,0.42109576
1217240375.9323,0.23056647,0.86911148,0.0031453057,-0.0025803309,0.0023025752,-0.0012655084,-0.77972513,0.42516649
1217340379.2769,0.24455054,0.86157364,0.001787775,-4.0606323e-005,0.0021645671,0.0014736939,-0.78929925,0.42363647
1217440382.6215,0.24300794,0.86868298,0.0025778359,-0.0011086484,0.0038306681,0.0007730232,-0.77816141,0.42847773
1217540385.9661,0.23969215,0.86543912,0.0033682203,-0.0021158066,-0.000787959,0.0079839109,-0.77256745,0.43702304
1217640389.3107,0.2462943,0.85718936,0.0025177668,0.0003308644,0.0030088786,-3.7689117e-006,-0.77623546,0.43823755
1217740392.6553,0.25090435,0.86113405,0.0062460401,-0.0024979322,0.0051505719,0.00912329,-0.78004289,0.44083905
1217840395.9999,0.25468779,0.86088669,0.0025213712,0.0031731029,0.0044497093,0.0028791702,-0.76615465,0.44252506
1217940399.3445,0.26024118,0.86568701,0.001093672,0.0035445853,0.0057762829,0.0036619024,-0.76400292,0.44135854
1218040402.6891,0.25575736,0.87095535,0.0020609356,0.0021471281,-0.0017355927,0.003921506,-0.77317446,0.44163656
1218140406.0336,0.26433569,0.85989732,0.0022090201,-0.0003502158,0.0014093604,-0.002198257,-0.76736706,0.44767597
1218240409.3782,0.26526672,0.85207635,0.0014753864,0.002080102,0.0030944117,0.0007255957,-0.7610817,0.4563556
1218340412.7228,0.27322695,0.85717237,-0.0015305596,0.0036265017,0.0031793776,0.0068496778,-0.76209033,0.45464575
1218440416.0674,0.28082743,0.86121166,0.0053508659,0.0006692772,0.0068743057,0.0037673048,-0.76229072,0.45720005
1218540419.412,0.2762821,0.86011821,0.0049855206,0.0047875466,0.0061476785,0.0041906168,-0.7594651,0.46407497
1218640422.7566,0.27739689,0.85490614,0.0020086183,0.0008204803,0.0026584447,-0.0006199756,-0.75212592,0.46538222
1218740426.1012,0.27817354,0.86005485,0.0063820207,0.0005171915,0.0018375029,0.0015667792,-0.75551897,0.46741739
1218840429.4458,0.2815868,0.8615672,0.0021056242,0.0082354229,0.0036506036,0.002554727,-0.75008547,0.46334624
1218940432.7904,0.28911865,0.8535037,0.0035960274,0.0035489532,0.0045152241,-0.0004411476,-0.76290596,0.47065267
1219040436.135,0.29416573,0.84759599,0.0038509935,0.003677401,0.0041204467,0.0031285097,-0.7501083,0.48267627
1219140439.4796,0.29490638,0.84852028,0.0025739716,0.0004081236,0.0023857059,-0.0008071818,-0.74651349,0.46636748
1219240442.8242,0.30093023,0.85096192,0.0021470743,-0.0007677847,0.0037269818,0.0018120898,-0.753528,0.4791227
1219340446.1688,0.30452406,0.83918679,0.000955243,-0.0002144233,0.0023288655,-0.003261999,-0.7489984,0.48101005
1219440449.5134,0.30734554,0.84850442,0.0027116141,0.0004970605,-0.0014055623,-0.0012328282,-0.7506417,0.48320028
1219540452.858,0.3025218,0.85043371,0.0059217145,0.0041066688,-0.0032137742,-0.0025580165,-0.74281275,0.48560044
1219640456.2025,0.30571017,0.83877021,-0.0009211449,0.003899792,0.0075482312,0.0005801924,-0.7390393,0.49007082
1219740459.5471,0.31404263,0.84420836,-0.0009705402,0.0054687085,0.0030278459,-0.0011948516,-0.74277174,0.49329203
1219840462.8917,0.31963271,0.83759427,0.003309675,-0.0010832344,0.0063948105,-0.0034133415,-0.74401563,0.4931505
1219940466.2363,0.32426676,0.84560293,0.0041766828,-0.0027025773,-0.0006488031,0.0049290555,-0.73248851,0.50034833
1220040469.5809,0.30976021,0.83927655,0.0013691937,0.0051139412,-0.0015380669,0.0018762584,-0.72974074,0.5052222
1220140472.9255,0.32150847,0.84343004,-0.0004829987,-0.0010294261,0.0014465271,-0.0006005457,-0.74062753,0.49903741
1220240476.2701,0.32746825,0.83645016,9.3251161e-005,-0.001423144,0.003764098,0.0003679695,-0.72345996,0.50273842
1220340479.6147,0.32650143,0.83609748,0.0062512569,-0.0013825705,0.0046022269,0.0018046858,-0.72513443,0.51216584
1220440482.9593,0.33721429,0.8255015,0.0038361636,0.0012822811,0.0053074188,-0.0003068901,-0.73738718,0.51074016
1220540486.3039,0.34227884,0.83191848,0.0028036304,0.0025692717,-0.001528787,-0.0033763452,-0.73549694,0.51810163
1220640489.6485,0.34137842,0.81992763,0.0054973718,0.0023080327,0.0036211663,0.0015060827,-0.72307986,0.51545018
1220740492.9931,0.33858398,0.82886815,0.0019518622,0.0003513785,0.0053250506,0.0057437494,-0.72487509,0.51624954
1220840496.3377,0.34493098,0.82410759,-0.0014455473,0.0003051509,0.0014160227,0.002751397,-0.71859819,0.51041347
1220940499.6823,0.34944582,0.83548099,0.0056450972,-0.0011566133,-0.0038978122,0.0042808489,-0.71884763,0.52303869
1221040503.0269,0.3509002,0.82735002,0.0007024792,0.0003070064,0.004890997,-7.0469891e-006,-0.71355134,0.52925384
1221140506.3715,0.35754102,0.81995791,0.0020764375,-0.0003037249,-0.0007120681,0.0052429098,-0.71197313,0.5272634
1221240509.716,0.35910997,0.82521182,0.0025945927,-0.0024373471,0.0025498029,0.0031087685,-0.70988846,0.52867407
1221340513.0606,0.35901329,0.82302356,0.0040316284,0.000994088,0.003468876,-0.0004841893,-0.70705175,0.53721887
1221440516.4052,0.35751915,0.81877756,-0.001001099,0.0017099049,0.0031768456,0.0010594692,-0.7035706,0.53483427
1221540519.7498,0.3680065,0.81247163,-0.0006621317,-0.0012173925,0.0018438958,0.0017108951,-0.7066344,0.53917915
1221640523.0944,0.37130454,0.81877053,0.0004829548,-0.0026072413,0.0023958546,-0.0026077144,-0.71412504,0.53329659
1221740526.439,0.36766425,0.82220411,0.0022054533,0.0013663826,0.0047304793,-0.0051936214,-0.70657152,0.54769498
1221840529.7836,0.37730274,0.81857753,-0.0001752054,-0.0008065039,0.0062699523,-0.003244071,-0.70158517,0.5512982
1221940533.1282,0.37677073,0.81731993,-0.0001159474,0.002836765,0.0066250139,0.0003008782,-0.69553202,0.54937106
1222040536.4728,0.38708442,0.82150638,0.0001606253,-0.0004624807,0.0010963123,0.0026006093,-0.69832933,0.55524713
1222140539.8174,0.39240608,0.80949122,0.0050705527,-7.0330134e-005,0.0062402301,-0.0002228756,-0.69593865,0.55515814
1222240543.162,0.38919777,0.80025339,0.0024397862,0.0030780544,0.0019568084,-0.0037903877,-0.69662929,0.56413358
1222340546.5066,0.39504847,0.80917102,0.0065159886,-0.0016885669,0.0033127875,-0.0005036581,-0.68865627,0.566598
1222440549.8512,0.40163466,0.80719244,0.0064717755,0.0004716223,0.00306737,-0.0012126684,-0.69071335,0.56081623
1222540553.1958,0.40821421,0.81271935,0.0062633078,0.0061839842,0.0030735813,-0.0020745618,-0.69431937,0.55777007
1222640556.5404,0.40736249,0.80631179,-0.0008045756,-0.0019234039,-0.0016442041,-0.0007756534,-0.68599558,0.56247467
1222740559.8849,0.40683377,0.80101025,0.0027758477,0.0011851186,0.0031333463,-0.0006118429,-0.68275982,0.56846976
1222840563.2295,0.40299287,0.80024213,-0.0008623429,0.0016058785,0.0007336612,0.0026983321,-0.67964053,0.56614608
1222940566.5741,0.40739045,0.80394775,-0.0032568492,-0.0006958627,0.0041300287,-0.0049512465,-0.67993665,0.56511861
1223040569.9187,0.41142958,0.80548316,0.0024419695,0.0013091897,0.0035629112,-0.0001258944,-0.67768514,0.57149684
1223140573.2633,0.41429573,0.79939383,0.005733835,0.0061977035,0.0011993669,0.0024265598,-0.68344015,0.57711208
1223240576.6079,0.41409594,0.79558724,0.0016385323,0.0009233875,-0.000932708,-0.0033350536,-0.67676055,0.5755946
1223340579.9525,0.42323542,0.79611135,-0.0046032779,-0.0012350724,0.0046473169,-0.004656889,-0.67437744,0.57401299
1223440583.2971,0.42689851,0.79479182,0.0028620095,0.0012377612,0.0031324725,-0.0009350362,-0.67590761,0.58165783
1223540586.6417,0.41875669,0.78956288,-0.0015982615,0.0008432185,-0.000175167,0.0045505608,-0.67160624,0.5844413
1223640589.9863,0.42900538,0.79507476,0.0038180423,-0.0004621073,-0.000231051,0.0066224043,-0.66679186,0.58838153
1223740593.3309,0.4284406,0.79760051,0.0033553529,-0.0014040481,-0.0010113532,-0.0014584819,-0.66195595,0.58933586
1223840596.6755,0.4358744,0.78808874,-0.0015900587,-0.0017589519,0.0016758977,0.0016143948,-0.65885007,0.59849864
1223940600.0201,0.44215828,0.78753549,0.0020124465,0.0033509962,0.0021334006,-0.0022043865,-0.65723878,0.59875798
1224040603.3647,0.45060098,0.78281331,0.0027900671,0.0033441095,0.004260222,0.0027328576,-0.65875709,0.60582656
1224140606.7093,0.44321248,0.77370799,0.0022138178,0.0003236531,-0.0009429337,-0.0018229691,-0.65756965,0.60132504
1224240610.0538,0.44826683,0.77557844,0.0004816512,-0.0012980447,0.005182215,-0.0006587878,-0.65234703,0.60688305
1224340613.3984,0.45210814,0.78158045,0.0025380896,-0.001771288,0.0029880172,-8.7997381e-005,-0.65649283,0.59990728
1224440616.743,0.45280933,0.77831841,0.0057873363,0.0016724316,0.0059565092,0.0009062463,-0.66010034,0.60723746
1224540620.0876,0.44974023,0.77442169,0.0020381582,-0.0002597231,0.0056586075,-0.0012552679,-0.6485458,0.61122561
1224640623.4322,0.45923454,0.78165698,0.0005312566,0.002263665,0.0035279826,0.0007378598,-0.65062153,0.61811227
1224740626.7768,0.46407172,0.77852839,0.0044513331,-0.0033687768,0.000627684,0.0037279127,-0.64537472,0.61038035
1224840630.1214,0.4659152,0.77464378,0.0061695678,-0.0067333328,0.0027731571,0.0016472519,-0.64321208,0.61537755
1224940633.466,0.47318327,0.76405156,0.0021864795,-0.0002303208,-0.0019239255,-0.0023563355,-0.63934827,0.62296146
1225040636.8106,0.47330916,0.76208651,0.0006215915,-0.0013189104,0.0024391769,-0.0007768614,-0.63784391,0.62183535
1225140640.1552,0.47655675,0.75745082,-0.0013841776,0.0009701459,0.0036424734,0.0046981373,-0.63333005,0.62562746
1225240643.4998,0.47419262,0.76650649,3.8849248e-005,-0.0027612511,0.0074728243,0.0018700538,-0.63070017,0.62047231
1225340646.8444,0.48059949,0.76106113,0.0045351489,-0.0048406599,0.0019497159,0.0017470031,-0.62082833,0.63372469
1225440650.189,0.48598149,0.75710559,0.0065700044,0.0035310735,3.1087755e-005,0.0009911162,-0.61940658,0.63422734
1225540653.5336,0.48418966,0.75079221,0.0015161111,0.0002521492,0.0011282682,-0.0019955041,-0.6246177,0.64025539
1225640656.8782,0.48816937,0.74978882,-0.0004295939,-0.0013258697,0.0035257945,0.0036365145,-0.62616819,0.63929832
1225740660.2227,0.49461335,0.7515049,0.0022294158,0.0028122603,0.0017272087,-0.001645422,-0.61519325,0.63931406
1225840663.5673,0.49616861,0.75024921,0.0040892446,0.0005853267,-1.494145e-005,-0.0042294613,-0.62281281,0.63881904
1225940666.9119,0.49065387,0.74790621,-0.0029316945,-0.0003508743,-0.0008195492,-0.006194253,-0.61681461,0.64701581
1226040670.2565,0.49330264,0.74815851,0.0019722411,0.0050929976,0.00720802,-0.0021385811,-0.60766417,0.64345598
1226140673.6011,0.49629846,0.74385315,0.0001149667,-1.7138173e-005,0.0038308485,0.0023725189,-0.6062001,0.64310443
1226240676.9457,0.50225574,0.74094439,0.0009100723,0.0016492696,0.0020640132,0.0039245421,-0.60813665,0.65216112
1226340680.2903,0.49934366,0.74650127,0.0051265829,-0.0009773009,0.0044702869,-0.0011658246,-0.60190034,0.65340698
1226440683.6349,0.51037019,0.7385003,0.0054161306,-0.0039261905,0.0025142708,0.0017278322,-0.59802914,0.66539186
1226540686.9795,0.51784796,0.7411257,0.0061274567,0.0060386225,-0.0001415521,0.0019328826,-0.60481238,0.66596752
1226640690.3241,0.51830357,0.73805994,0.0040757381,0.0017284637,0.0017345024,0.0060987035,-0.60847831,0.66430598
1226740693.6687,0.51819098,0.73921055,0.0027927668,-0.0012143088,0.0005924713,0.0040928437,-0.59748018,0.6576097
1226840697.0133,0.51898539,0.7313711,-0.0033053313,-0.0063097589,0.0051730354,0.0046624192,-0.58546758,0.66586137
1226940700.3579,0.51650274,0.73080868,-0.00299384,0.0002041206,0.0068363999,0.0017161934,-0.58899921,0.66483206
1227040703.7025,0.52481842,0.7300213,0.0015941629,-0.0027767438,-0.0001900823,0.0015092753,-0.58656329,0.66819865
1227140707.0471,0.52717996,0.72663963,0.001876152,0.0022526619,-0.0049192258,-0.000176855,-0.59107411,0.67240435
1227240710.3917,0.52917612,0.73165292,0.002162708,0.0006223785,-0.0013256472,0.0044549741,-0.58270508,0.67208642
1227340713.7362,0.53567863,0.72525877,0.0019727456,-0.0008583826,0.0018627772,0.0034488565,-0.57945836,0.6795916
1227440717.0808,0.52891618,0.71888381,0.0032397157,0.0004610513,0.0004596576,-0.0010860927,-0.57351726,0.67487049
1227540720.4254,0.53614879,0.72447753,0.006818206,-0.0016480376,0.0031148475,-0.0051258379,-0.57086474,0.67823076
1227640723.77,0.53909898,0.72074974,0.0021934158,-3.1464453e-005,0.0084541626,-0.0026366585,-0.57147056,0.68423343
1227740727.1146,0.53629917,0.71537149,0.0047752815,0.0007466689,0.0005183352,6.9399677e-005,-0.56892413,0.68696404
1227840730.4592,0.53993028,0.71537542,0.0048875199,-0.0011303968,-0.0001989885,-0.002830161,-0.5700717,0.68628341
1227940733.8038,0.54508775,0.71096128,0.0042440142,2.5869624e-005,0.0058996519,0.0010225584,-0.5666427,0.68859857
1228040737.1484,0.55017972,0.711981,0.0022326063,-1.3860868e-005,0.001538943,0.0021880982,-0.56304717,0.69289196
1228140740.493,0.55620986,0.70596486,0.0050868271,-0.0031961019,0.0091787772,-0.0002057634,-0.56034935,0.68938792
1228240743.8376,0.56714326,0.7064392,-0.005268401,-0.0033687076,-0.0009439655,0.0019510213,-0.55859417,0.69686311
1228340747.1822,0.56251818,0.70746917,0.0064902622,0.0036177689,0.0033769715,-0.0018746281,-0.56088632,0.69814861
1228440750.5268,0.56678033,0.70123953,0.0004259995,0.0016256603,0.0033020913,0.0017612412,-0.56484139,0.69450533
1228540753.8714,0.56098568,0.69462353,-0.0003251206,0.0013077924,-0.0005909464,0.000718357,-0.5583002,0.69773901
1228640757.216,0.56062239,0.69802994,0.0004399189,0.000480845,0.0040359884,0.0017797089,-0.54450107,0.70660502
1228740760.5606,0.56698275,0.6970247,0.0059109344,-0.0026849916,0.0047280402,0.0024306122,-0.54846662,0.70399016
1228840763.9051,0.56616396,0.69397199,0.0051862318,-0.0016244486,0.0010565016,-0.0010417447,-0.54963493,0.71750873
1228940767.2497,0.57529473,0.69376576,0.0031433941,0.0060498957,0.0041484409,0.000282896,-0.54069543,0.71301091
1229040770.5943,0.58169895,0.69489914,0.0015615011,0.0015408423,-0.001780508,0.0024659452,-0.54599607,0.70568454
1229140773.9389,0.57535297,0.6870054,0.0037698399,0.002340812,0.0030548952,-0.0035611803,-0.53965461,0.71417117
1229240777.2835,0.57707053,0.68114197,0.0007011013,-0.0009501719,-0.0002662395,-0.0026151487,-0.53098416,0.71698296
1229340780.6281,0.58669102,0.68409264,0.0051231454,-0.0017630769,-0.0025668833,0.0021435383,-0.52865845,0.71729875
1229440783.9727,0.58496052,0.67663205,0.0036842518,2.5671263e-005,-0.0009813553,0.0004336849,-0.53010172,0.71876609
1229540787.3173,0.59072751,0.68000293,0.0080569768,-0.0002595894,0.0023163171,0.0026323458,-0.52395761,0.71889198
1229640790.6619,0.59070665,0.67358619,0.0037202842,-0.0011918988,0.0036208897,-0.0013458453,-0.51928651,0.73342496
1229740794.0065,0.59699565,0.67879194,0.003679093,-0.00166899,-0.0024366188,0.0006648383,-0.52438831,0.73015463
1229840797.3511,0.59534526,0.67270917,0.0031870932,-0.0012324426,0.0037670678,-0.0009648815,-0.52899688,0.72704673
1229940800.6957,0.60112762,0.67314982,0.0017545972,-0.0034217653,-0.0020970325,-0.0005824275,-0.51867533,0.72575015
1230040804.0403,0.60370803,0.66616458,0.0016505688,0.0043942332,0.0021536173,0.0003583041,-0.51420206,0.72888219
1230140807.3849,0.60161555,0.66346002,0.0024643254,-0.0031476493,-0.0039681015,-0.0042966381,-0.50593209,0.73422194
1230240810.7295,0.60582805,0.67229819,0.0027430651,0.0009338768,-0.0020206501,-0.0043758997,-0.49811092,0.73229921
1230340814.074,0.61487907,0.66260111,0.0037772292,0.0014271049,0.0048183626,0.0052409521,-0.5018006,0.73680037
1230440817.4186,0.60963881,0.6576165,0.0018007928,-0.0001893807,0.0031443625,0.0032297738,-0.50825137,0.74107063
1230540820.7632,0.61769724,0.65842092,0.0020449031,-0.0037300247,0.0025637907,-0.0034066793,-0.49690577,0.74255073
1230640824.1078,0.60965675,0.65998894,0.0014273075,0.000819283,0.0048995991,-0.0076022209,-0.49262494,0.74310154
1230740827.4524,0.61782032,0.65915334,-0.0011172859,0.0026884403,0.0041280873,-0.0020348434,-0.49603841,0.74758637
1230840830.797,0.61829829,0.65304875,-0.0022209617,0.0014190974,0.0030222191,0.0035140256,-0.49772629,0.74283105
1230940834.1416,0.61844265,0.65286583,-0.0020095413,0.0005470326,0.0044528977,0.0009703636,-0.4934766,0.74373084
1231040837.4862,0.62485451,0.6457715,0.004044367,0.0085754273,0.0030302999,-0.000540796,-0.48446628,0.7501716
1231140840.8308,0.62210178,0.63839215,0.0016416806,-0.0023617875,0.0002060218,-0.0032494976,-0.48745254,0.75236249
1231240844.1754,0.63332671,0.64761913,0.0015952529,-0.0071677933,0.0039224047,-0.0059513608,-0.48738679,0.75397176
1231340847.52,0.63733941,0.64078122,0.003115261,-0.0020778063,0.0031646267,0.0029645697,-0.4763774,0.75005847
1231440850.8646,0.63780677,0.63995695,0.0049629519,-0.001599956,0.0008522524,0.0010104808,-0.47794721,0.75115561
1231540854.2092,0.63975471,0.63669902,0.0057746419,0.0016305071,0.0028810734,-0.001957949,-0.47867352,0.76141316
1231640857.5538,0.64180261,0.63486522,0.0052381246,0.0074477126,0.0042009973,-0.0011072489,-0.47303089,0.76468974
1231740860.8984,0.64219379,0.63077241,0.0044762604,0.0036804543,0.00309239,-0.0020010574,-0.4747507,0.75745636
1231840864.243,0.64783436,0.62962878,0.0023741745,-0.0016403336,0.0056644902,-0.0036460012,-0.47344613,0.76501006
1231940867.5875,0.64425349,0.62330425,0.0068646008,-0.0011688962,0.0055174232,-0.0019686527,-0.46734327,0.7610625
1232040870.9321,0.65826827,0.61854506,0.0045840037,-0.004866967,0.0041720304,0.0029293906,-0.46515754,0.76191843
1232140874.2767,0.65972316,0.61596364,0.0027033498,-5.2096279e-005,0.0024296707,-0.004525423,-0.46762475,0.77095622
1232240877.6213,0.65062219,0.61690998,0.0087808892,-0.003286466,0.0008414701,-0.0017163529,-0.46423364,0.77326584
1232340880.9659,0.65776348,0.61969322,0.0042354423,0.0014637013,0.0046059587,-0.0026438569,-0.45883092,0.76774204
1232440884.3105,0.65664798,0.60885191,0.0006755092,0.0022761563,0.0096456343,0.0003409339,-0.45505151,0.77044129
1232540887.6551,0.66427773,0.610497,0.001946028,0.0011179528,0.0032483982,0.00249391,-0.4509387,0.77436537
1232640890.9997,0.6702441,0.61503738,-1.2843582e-005,-0.0029388198,0.0019054647,0.0039160252,-0.44703069,0.78052872
1232740894.3443,0.67195028,0.60784346,0.0025291245,-0.0007340256,0.0019849513,-0.0071920911,-0.44859776,0.7761541
1232840897.6889,0.67115825,0.59872866,0.0046189232,0.0011527444,9.5610369e-005,-0.0003532701,-0.4382503,0.78101343
1232940901.0335,0.66966921,0.60229003,0.0048408434,-0.0027532822,-0.0013867512,-0.0025402948,-0.44064829,0.78459573
1233040904.3781,0.66400564,0.59753954,0.0072586071,0.0002693165,0.0036124582,0.0016906909,-0.44090268,0.78449363
1233140907.7227,0.66364372,0.60269785,0.0050722212,-0.0034969565,0.0047689416,-0.0037732096,-0.43800747,0.77949965
1233240911.0673,0.67668277,0.59204686,0.0037801098,0.0022100499,-4.218728e-006,-0.0040769,-0.43141508,0.78368294
1233340914.4119,0.67393821,0.595622,0.0030853425,0.0011788856,0.003261955,-0.0058646789,-0.42011607,0.7910651
1233440917.7564,0.6797905,0.59152418,0.0056976923,-0.0019840503,0.0018662981,-0.0035067853,-0.41106975,0.79140151
1233540921.101,0.67448246,0.587641,0.0046672095,-0.0055174306,0.0041603995,0.0039308686,-0.42152637,0.78924102
1233640924.4456,0.68175793,0.58377624,0.0037376233,-0.0015337457,0.0047111446,0.0006233522,-0.41464105,0.79531777
1233740927.7902,0.685139,0.57567477,0.0031387946,-0.0024633654,-0.0029762234,0.0025132217,-0.41260701,0.79904264
1233840931.1348,0.68847644,0.58071017,0.002848231,0.0020092409,-0.0020295994,0.0033400967,-0.39884406,0.79008132
1233940934.4794,0.68971783,0.57641369,0.0021057359,-0.0001021515,0.002462697,-0.0005496261,-0.40920672,0.79610282
1234040937.824,0.6922245,0.56737632,-0.0014638742,0.0002372929,0.0024052502,-0.00062896,-0.40812418,0.79948175
1234140941.1686,0.69340223,0.57405758,-0.0004190946,0.0013214529,0.000141625,-0.0022927898,-0.4065609,0.8014999
1234240944.5132,0.69690895,0.57126522,0.000858289,0.0026856973,0.0067665465,-0.0021593457,-0.40266138,0.79493648
1234340947.8578,0.70458227,0.56676668,0.0015759169,-0.0035122181,0.0059277052,-0.0012318952,-0.39569879,0.80414546
1234440951.2024,0.7065869,0.56355333,0.0002226287,-0.0030806786,-0.0007941718,0.0014997331,-0.39889336,0.80546886
1234540954.547,0.70462233,0.55626738,0.0031985275,-0.000217693,0.0001676335,0.0023497106,-0.39696375,0.80845809
1234640957.8916,0.7091549,0.55862898,0.0018770947,0.000933726,-0.0012651054,-0.0028243451,-0.39158237,0.80772758
