!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:00:59,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
29600655.540319,0.99816114,-0.048629165,5.4774016e-005,-3.4350465e-005,-5.4695895e-005,1.3205137e-006,0.99854922,-0.050680615
29700658.884913,0.9981522,-0.04875493,2.3905757e-005,2.1006501e-005,5.5578297e-005,-4.2124891e-005,0.99859625,-0.050887607
29800662.229506,0.99827147,-0.048985682,-2.1692629e-005,-2.5894138e-005,-1.2742935e-005,8.8655042e-006,0.99857622,-0.051039323
29900665.574099,0.99818414,-0.049207088,5.7058583e-006,-2.7691816e-005,-0.0001018123,1.2131181e-005,0.99857992,-0.051249981
30000668.918693,0.99832195,-0.049186885,-1.2071679e-005,6.2349403e-007,2.3916999e-005,-3.103635e-005,0.99851501,-0.051439069
30100672.263286,0.99812394,-0.049496718,-7.3833048e-006,2.1352935e-005,-4.3550084e-005,-5.9998038e-005,0.99845123,-0.051649056
30200675.60788,0.99807698,-0.049655475,-2.0429135e-005,2.7039096e-005,3.0758772e-005,8.4403482e-006,0.99836099,-0.051814973
30300678.952473,0.9981938,-0.049726944,6.272857e-005,-1.8293482e-005,-1.2260944e-005,-4.292457e-005,0.99846244,-0.051998917
30400682.297067,0.99823743,-0.050009828,6.743383e-005,1.4439516e-005,3.7750506e-005,7.2379124e-005,0.99850881,-0.052108616
30500685.64166,0.99821913,-0.050117645,1.8957939e-005,9.8339406e-006,2.0853337e-005,4.0709303e-005,0.99859941,-0.052377615
30600688.986254,0.99817449,-0.05018248,-2.9876879e-005,-9.8113605e-006,-3.9021077e-005,-5.6680692e-005,0.99859321,-0.052555677
30700692.330847,0.99810833,-0.050377067,1.4035136e-005,-2.1802296e-005,-1.9388335e-005,-1.1956399e-005,0.99841058,-0.052668523
30800695.675441,0.99821806,-0.050565477,1.4691953e-005,2.6801667e-006,6.2016593e-006,-3.6355239e-005,0.9984538,-0.052721441
30900699.020034,0.99805969,-0.05075277,7.0751082e-007,1.6915545e-006,1.0030812e-005,6.0032544e-005,0.99849868,-0.052903809
31000702.364628,0.99811745,-0.050736386,-2.3663913e-005,-1.6435943e-005,-3.9019778e-005,-5.8360665e-006,0.99844199,-0.05306641
31100705.709221,0.99820602,-0.050883953,-3.6002246e-005,-8.4907942e-006,2.696465e-005,2.6777487e-005,0.99837166,-0.05339795
31200709.053815,0.99801636,-0.051190756,2.845422e-005,4.0149498e-006,-1.5189305e-005,4.6296838e-005,0.99853563,-0.053449772
31300712.398408,0.99806428,-0.051246393,1.6730881e-005,3.454569e-005,2.0749671e-005,-1.6331078e-005,0.9986077,-0.053727947
31400715.743001,0.99805266,-0.051551882,6.1219725e-006,-1.853323e-005,-2.9473427e-005,2.3686172e-005,0.99858099,-0.053799883
31500719.087595,0.9979285,-0.051558085,-2.3801402e-005,-1.6304572e-005,3.9163016e-005,2.2735041e-005,0.99845254,-0.054075889
31600722.432188,0.99815428,-0.051807854,-4.275201e-005,-2.5790743e-005,-1.7456594e-005,2.4075865e-005,0.99843717,-0.054149367
31700725.776782,0.9979735,-0.052011985,-1.8849965e-005,5.5181197e-005,-9.6848237e-007,9.5050673e-006,0.99849492,-0.054509558
31800729.121375,0.99801016,-0.052159049,6.4138883e-005,-2.4320574e-005,-4.1304738e-005,-6.2443287e-005,0.99838114,-0.054610409
31900732.465969,0.99803156,-0.052270349,-7.0702367e-007,1.699279e-005,-3.5159617e-005,-3.2018535e-005,0.9984625,-0.054754902
32000735.810562,0.99792922,-0.05250518,3.3875178e-005,2.1078775e-005,4.7039761e-005,-4.1124324e-005,0.99839246,-0.054977108
32100739.155156,0.99788666,-0.052606933,2.8518391e-005,4.8347662e-005,-4.1543317e-005,4.1790321e-005,0.99826616,-0.055097304
32200742.499749,0.9981187,-0.052778881,-2.5482682e-006,4.8724469e-005,-3.6625424e-005,-4.6141336e-005,0.99843282,-0.055232119
32300745.844343,0.99798453,-0.052705128,-5.3733685e-005,1.2397611e-005,7.4766431e-006,1.4118555e-005,0.99834549,-0.05543635
32400749.188936,0.99805832,-0.053043354,-3.4747711e-005,3.6479101e-005,-2.6494477e-005,3.0885505e-005,0.99842924,-0.055628866
32500752.53353,0.99789405,-0.053277146,1.8541255e-005,-2.6389127e-005,-8.898468e-006,-4.1939009e-005,0.99822539,-0.05574058
32600755.878123,0.99789655,-0.053576466,1.4445602e-005,2.8058683e-005,-2.8618542e-005,-1.7446449e-005,0.99833882,-0.055874724
32700759.222716,0.9978444,-0.053551774,-7.91207e-006,4.2924967e-005,6.1819919e-005,-5.1970055e-006,0.99843192,-0.056126952
32800762.56731,0.99788809,-0.053755656,-1.3643494e-005,3.2191743e-005,-6.7801288e-006,-1.955753e-005,0.99833053,-0.056178659
32900765.911903,0.9979521,-0.053880021,5.9718736e-006,1.8799525e-005,-3.9009647e-006,3.7587073e-005,0.99831641,-0.056536853
33000769.256497,0.99786258,-0.054006819,1.5973474e-005,1.5696382e-005,5.6132172e-005,2.5882049e-005,0.99823922,-0.056540664
33100772.60109,0.99794877,-0.054283336,3.2131982e-005,1.5026473e-005,-2.6478543e-005,-2.3344975e-005,0.998384,-0.056864038
33200775.945684,0.99775642,-0.054365013,-3.4134373e-006,1.6722959e-005,-7.9290869e-005,3.428564e-005,0.99812782,-0.057011675
33300779.290277,0.99797958,-0.054475002,-2.0261463e-005,2.3625978e-005,-2.2855644e-005,-3.8085924e-005,0.99816823,-0.057054523
33400782.634871,0.99799269,-0.054627549,1.8165547e-005,1.2324675e-005,-4.8967919e-005,3.2213541e-006,0.99818742,-0.057223137
33500785.979464,0.99788123,-0.054790586,-2.7194366e-005,3.4754463e-005,2.2452881e-005,-3.0740912e-006,0.99819142,-0.057461679
33600789.324058,0.99790764,-0.055083863,2.2054255e-005,-1.5977646e-005,-1.6918662e-005,-3.7138445e-005,0.99812049,-0.057694733
33700792.668651,0.99781591,-0.055209663,-3.3345725e-005,-4.206127e-006,2.1673648e-006,-1.4163727e-005,0.99818677,-0.05785149
33800796.013245,0.99783635,-0.055204574,-7.1863597e-006,2.2504324e-005,2.0403773e-005,-5.2152172e-005,0.99823123,-0.057828296
33900799.357838,0.99786973,-0.055490173,-1.4402652e-005,1.2062081e-005,-1.8025884e-007,1.3172979e-005,0.99813658,-0.058107458
34000802.702432,0.99783319,-0.055649161,1.0419504e-005,-1.2834897e-005,2.95517e-005,3.032209e-005,0.99824858,-0.05836587
34100806.047025,0.99772263,-0.055762716,-2.5814787e-005,1.0383109e-006,2.5770276e-005,-3.5151843e-005,0.99828452,-0.058493797
34200809.391618,0.99760222,-0.055955615,6.2749796e-006,-2.0050084e-005,4.8983646e-005,-3.3744539e-006,0.99801332,-0.058536835
34300812.736212,0.99770284,-0.056163695,8.432974e-006,7.3849465e-006,1.0591162e-005,1.8215668e-006,0.9983623,-0.058795188
34400816.080805,0.99789464,-0.056218721,2.13168e-005,-9.4410698e-006,-3.5580219e-005,-1.1639668e-005,0.99816126,-0.058975756
34500819.425399,0.99779558,-0.056426745,-1.0211911e-005,-1.0790504e-005,6.8859212e-005,-2.1994425e-005,0.99816477,-0.059215393
34600822.769992,0.99781698,-0.056544039,1.1876528e-005,-1.5273245e-005,9.3784325e-007,-6.9127505e-006,0.99811399,-0.059353605
34700826.114586,0.9976747,-0.056621995,-5.9276276e-006,-1.4890918e-005,2.0722275e-005,4.7091442e-005,0.99818426,-0.059485793
34800829.459179,0.99770749,-0.056942828,3.8873109e-006,-3.7245216e-005,3.5824425e-005,-1.9021796e-006,0.99814159,-0.059647821
34900832.803773,0.99769878,-0.05697754,3.8027527e-005,1.6008373e-005,-4.2784108e-005,-6.2265785e-006,0.99815965,-0.059820861
35000836.148366,0.99771029,-0.05722392,8.3769082e-006,5.1930925e-005,3.807039e-005,3.9605417e-005,0.99826115,-0.060005061
35100839.49296,0.99765056,-0.057260629,7.7382929e-006,3.2979475e-005,3.4907058e-005,3.9920134e-005,0.99815142,-0.060134731
35200842.837553,0.99764585,-0.057522178,-7.6608758e-006,-1.6635735e-005,-2.9858265e-005,-2.2096087e-006,0.99804002,-0.060300879
35300846.182147,0.99776232,-0.057665478,-4.5620736e-006,-4.1731451e-005,1.8802193e-005,-2.096282e-005,0.99813938,-0.060636818
35400849.52674,0.99763453,-0.057772338,-2.2014717e-006,-3.1656473e-005,-6.2409167e-006,5.2425796e-005,0.99807817,-0.060745239
35500852.871333,0.99758285,-0.057890128,-1.4420355e-005,7.9020901e-007,2.7964332e-005,-6.4781793e-006,0.99809742,-0.060838167
35600856.215927,0.99758756,-0.058230598,-9.9762947e-006,9.8271448e-006,3.770235e-005,6.3417036e-005,0.99810636,-0.060975514
35700859.56052,0.99767983,-0.05835392,-2.2585678e-005,1.858283e-005,3.8487677e-005,2.3927439e-006,0.99813277,-0.061311204
35800862.905114,0.99765015,-0.058480591,-2.2163093e-005,2.3179215e-005,-8.2901406e-006,-4.9448977e-006,0.99808025,-0.061411235
35900866.249707,0.99763495,-0.058728356,1.2643128e-005,-4.9730324e-006,1.2351118e-005,5.1312672e-005,0.99793255,-0.06143095
36000869.594301,0.99762529,-0.058847398,-2.2690843e-005,-1.4070221e-005,-1.4989524e-005,4.7073263e-005,0.99801701,-0.061774667
36100872.938894,0.99762285,-0.058956832,-2.5821715e-005,8.5467909e-006,-5.0329953e-005,2.8192853e-005,0.9980104,-0.061882291
36200876.283488,0.99742293,-0.059110601,1.9469222e-005,-2.3108735e-006,-1.958643e-005,1.3348595e-006,0.99793214,-0.062047847
36300879.628081,0.99739242,-0.059407055,-4.9326591e-006,-2.9550078e-005,-3.7244019e-005,2.2725399e-006,0.99798346,-0.062217467
36400882.972675,0.99748772,-0.059421472,1.1040431e-005,4.547312e-005,8.706721e-006,2.2624325e-005,0.99792874,-0.062360786
36500886.317268,0.99753255,-0.059510872,8.1554908e-006,-4.216452e-005,-8.8905801e-007,-1.7063239e-005,0.99793911,-0.062601008
36600889.661862,0.99752241,-0.059767619,-2.0058398e-005,4.1964022e-006,3.4045526e-005,3.2168327e-006,0.99789429,-0.062776618
36700893.006455,0.99745148,-0.059813783,4.8774022e-005,-4.944357e-006,-2.301281e-005,-9.6422818e-006,0.99797833,-0.062932648
36800896.351049,0.99754429,-0.060067311,-1.5579695e-005,-3.1152107e-005,-2.5074449e-005,2.8864097e-005,0.99804938,-0.063017562
36900899.695642,0.99738806,-0.060207244,-3.6699617e-005,5.9902239e-005,1.5936437e-005,-1.6705793e-005,0.99787599,-0.063341312
37000903.040235,0.99754322,-0.060389649,1.4030842e-005,2.3263165e-005,-4.6185909e-005,-1.1847538e-005,0.99788266,-0.063541532
37100906.384829,0.99734539,-0.060404066,-1.9667705e-005,-9.2795572e-006,-5.5767956e-005,-8.0475656e-006,0.99780607,-0.063640729
37200909.729422,0.99760896,-0.060672525,2.3372557e-005,3.3468198e-006,2.5439678e-005,-1.4548289e-006,0.99775338,-0.063702807
37300913.074016,0.99752915,-0.060857717,9.254125e-006,-2.372314e-005,5.5442115e-006,3.2937558e-006,0.99778807,-0.063947968
37400916.418609,0.99756217,-0.060910251,-1.004778e-005,-1.3246573e-005,-1.4723869e-006,4.6738256e-005,0.99780095,-0.064066991
37500919.763203,0.9973951,-0.061213911,1.0376001e-005,-5.1168327e-006,1.2138644e-005,2.7692298e-005,0.9979465,-0.064294569
37600923.107796,0.99746543,-0.061322782,2.7288605e-005,1.1759753e-005,-2.0533424e-005,2.3967072e-005,0.99779648,-0.064428665
37700926.45239,0.99744409,-0.061490186,-1.6139802e-005,3.782436e-005,5.0205363e-006,2.948413e-005,0.99783629,-0.064663544
37800929.796983,0.99732012,-0.061681215,-4.5371206e-007,1.3953781e-005,-3.562983e-005,3.6675388e-005,0.99788207,-0.064738303
37900933.141577,0.99745649,-0.061857581,-7.7038912e-006,-7.4467739e-006,-2.1442237e-007,-2.1086549e-005,0.99773991,-0.064980015
38000936.48617,0.99750137,-0.062025435,1.1570469e-006,1.3483431e-005,-4.9506471e-005,2.4656516e-005,0.99792033,-0.065262325
38100939.830764,0.99748087,-0.062105089,-1.7609254e-005,1.0244674e-005,5.1255201e-006,1.4550275e-006,0.99785131,-0.065339945
38200943.175357,0.99736047,-0.062236764,1.3976657e-005,2.0229963e-005,2.3708126e-006,1.9842129e-005,0.99777722,-0.06546998
38300946.51995,0.99742329,-0.062508777,-2.9317793e-005,1.7982198e-005,-9.9368481e-006,3.4622881e-005,0.99784821,-0.065768391
38400949.864544,0.99722821,-0.062612593,-1.6723663e-005,-3.9761994e-006,-1.2769405e-005,1.1638843e-005,0.99764931,-0.065803856
38500953.209137,0.99732631,-0.062701225,-1.2302864e-005,2.0783182e-005,3.1736628e-005,-6.0304628e-006,0.99762744,-0.065978415
38600956.553731,0.99740803,-0.062969618,1.269627e-005,1.3366821e-005,1.1652718e-005,-1.7689035e-005,0.99767572,-0.066214293
38700959.898324,0.99743617,-0.063098088,-8.7278403e-007,-6.1456253e-006,2.8542172e-006,6.1117521e-006,0.99770534,-0.066341884
38800963.242918,0.99731696,-0.063270889,-3.9117553e-005,1.9475212e-005,2.3591717e-006,-3.219612e-005,0.99775994,-0.066561699
38900966.587511,0.99728197,-0.063394524,1.4718787e-005,-3.9743518e-006,5.2398354e-005,2.575012e-005,0.99768454,-0.066674672
39000969.932105,0.99739861,-0.063575536,2.7529528e-005,1.4046639e-005,-2.0212854e-005,1.6869903e-005,0.99773222,-0.066885091
39100973.276698,0.99740803,-0.063630886,1.7900691e-005,2.3845467e-005,-1.7531731e-005,-3.4569539e-006,0.99763137,-0.067135528
39200976.621292,0.99737507,-0.063944288,-2.8344648e-005,-7.0996566e-006,5.4024863e-006,1.121123e-005,0.99771363,-0.067236125
39300979.965885,0.99739867,-0.064073548,-1.2023977e-006,1.538279e-005,1.3503764e-005,1.8069373e-005,0.99769551,-0.06730216
39400983.310479,0.99733204,-0.064248212,-2.0785051e-006,7.5484127e-006,-2.6701482e-005,3.0909407e-005,0.99752253,-0.067463621
39500986.655072,0.9972086,-0.064362332,1.8372659e-005,9.5396072e-006,1.6884891e-005,-4.4641514e-005,0.99770057,-0.067679033
39600989.999666,0.99718279,-0.064599209,-1.205883e-005,4.8869435e-007,6.4518863e-006,-2.3015902e-005,0.99762625,-0.06785696
39700993.344259,0.99725395,-0.06462504,-7.6810011e-006,5.9649869e-006,9.6068734e-006,1.8332892e-006,0.99760234,-0.068075351
39800996.688852,0.99719727,-0.064791255,-2.0052727e-005,-2.8855836e-006,-1.294954e-005,-2.3268083e-005,0.99755043,-0.068174556
39901000.033446,0.99730271,-0.064934328,9.8472383e-006,1.3782561e-005,-3.2852956e-006,1.9555589e-006,0.9976697,-0.068390042
40001003.378039,0.9973141,-0.065140389,-1.2983513e-005,3.5657924e-006,-5.6249637e-006,3.4100671e-005,0.99755967,-0.068568751
40101006.722633,0.99712706,-0.065301202,3.1352145e-005,5.5941819e-006,2.9750704e-006,1.4672223e-006,0.99757135,-0.068707719
40201010.067226,0.99712759,-0.065366253,-2.3608674e-005,1.7292074e-005,-4.5789926e-005,-1.0595762e-005,0.99751306,-0.068942674
40301013.41182,0.99717778,-0.065674111,2.3380664e-005,1.8589406e-005,5.9408037e-005,1.0047815e-005,0.99748451,-0.069077626
40401016.756413,0.99709654,-0.065770894,1.655194e-005,2.5986164e-005,-5.1456723e-006,5.3542997e-005,0.99752915,-0.069174469
40501020.101007,0.99713373,-0.06592349,-5.641587e-006,-4.2378164e-005,4.0660918e-005,-1.5570358e-005,0.99758333,-0.069437712
40601023.4456,0.99708432,-0.066044264,1.207586e-005,7.0589572e-006,1.2216962e-005,-2.4796114e-005,0.99741316,-0.069535606
40701026.790194,0.9971416,-0.066270649,1.9613479e-005,2.0014743e-006,3.6988145e-005,-1.0608214e-005,0.99756199,-0.069803342
40801030.134787,0.99699348,-0.066437513,-7.8416542e-006,-8.7270255e-006,2.3429455e-005,7.2518043e-005,0.99746072,-0.069913626
40901033.479381,0.99699777,-0.066617332,7.5041385e-006,1.2583635e-005,-1.6324779e-005,3.1011878e-005,0.99749666,-0.070163593
41001036.823974,0.99703509,-0.066653043,-2.9285569e-005,-1.7769687e-005,1.8712833e-005,1.1374513e-005,0.99737769,-0.070306033
41101040.168568,0.99703908,-0.066817634,7.9880347e-006,-1.8506722e-005,-1.9576759e-005,1.235889e-005,0.99738342,-0.070402905
41201043.513161,0.99695373,-0.067047082,9.8276978e-006,3.1026746e-005,-1.8026289e-005,-3.0996598e-005,0.99744773,-0.070607983
41301046.857754,0.99699283,-0.06724602,2.4698245e-006,1.2862938e-005,1.7756516e-005,-1.3249566e-005,0.99738669,-0.070738815
41401050.202348,0.99694574,-0.06729991,-9.3262315e-006,2.9515228e-005,-6.4739847e-006,-1.9132565e-005,0.99730605,-0.070902593
41501053.546941,0.99700159,-0.067478731,-7.0145802e-006,1.2032179e-006,4.4755529e-006,3.1809715e-005,0.99724591,-0.071167938
41601056.891535,0.99699312,-0.067553833,1.453863e-005,-2.8999748e-005,2.3346685e-005,-3.6676192e-005,0.99730253,-0.071226388
41701060.236128,0.99697465,-0.067786328,1.1614582e-005,-7.8033218e-006,-1.0989965e-005,2.6037464e-005,0.99740654,-0.071471557
41801063.580722,0.99697804,-0.068030536,3.0052974e-005,-1.3782414e-005,-2.8362572e-006,-1.9692166e-005,0.99732751,-0.071635656
41901066.925315,0.99698615,-0.068136305,-1.894922e-005,-3.0967615e-006,1.3058404e-005,1.7905233e-005,0.99727106,-0.071811773
42001070.269909,0.99698579,-0.068327449,1.8580651e-005,-2.7075355e-006,1.2466608e-005,-1.0924484e-005,0.99737811,-0.072036557
42101073.614502,0.99694687,-0.068470389,-1.0212751e-005,1.1624091e-005,5.7640955e-006,-1.1902865e-005,0.99737,-0.0721488
42201076.959096,0.99684858,-0.068671994,-2.2988668e-006,9.8451201e-006,2.4777701e-005,3.7111029e-005,0.99728757,-0.072287597
42301080.303689,0.99694335,-0.06870091,-8.7961359e-007,-1.3775631e-006,-3.2164295e-005,1.2857596e-005,0.9972651,-0.072446138
42401083.648283,0.99681526,-0.068893723,-1.9457122e-005,1.0658516e-005,1.794048e-005,3.2458433e-005,0.99732262,-0.072630785
42501086.992876,0.9969269,-0.069078334,1.1878537e-005,-1.7776378e-005,9.566299e-006,5.3569538e-006,0.99727112,-0.072833955
42601090.337469,0.99689931,-0.069242291,-1.3544001e-006,5.9302924e-006,9.1074617e-006,2.9325967e-005,0.99731141,-0.073040433
42701093.682063,0.99680209,-0.069452912,-6.2979775e-006,1.5571577e-005,1.2887694e-005,3.7615413e-005,0.99727726,-0.073201977
42801097.026656,0.99693298,-0.069564439,5.9042209e-006,1.2565067e-005,-2.1276917e-005,-1.008685e-005,0.99726266,-0.073336758
42901100.37125,0.99692065,-0.069870502,-1.3642575e-005,-9.313615e-006,9.5598543e-006,-1.9598267e-005,0.99724466,-0.073387139
43001103.715843,0.99682611,-0.069943562,-1.1403836e-005,2.8799161e-009,-1.7359082e-005,6.2267768e-006,0.99722821,-0.073702104
43101107.060437,0.99686712,-0.070029251,3.1367032e-005,-1.5638107e-005,1.7292805e-005,-8.4335661e-006,0.99711823,-0.073834792
43201110.40503,0.99682105,-0.070248917,-1.8397308e-005,-9.9678537e-006,-3.3734545e-005,2.5965219e-005,0.99713892,-0.073992655
43301113.749624,0.99690151,-0.070354201,-2.0758785e-005,1.2790813e-005,-1.1928609e-006,-2.0947877e-005,0.99712038,-0.074184008
43401117.094217,0.99678314,-0.070535466,5.4843586e-006,-2.0394225e-005,-7.9585843e-006,1.2324503e-005,0.9970721,-0.074464127
43501120.438811,0.99673808,-0.070685036,2.6602351e-005,1.7465047e-005,-7.0223959e-006,2.5217549e-005,0.99699008,-0.074533701
43601123.783404,0.9967792,-0.070942432,-6.3452312e-006,-4.4917323e-007,-1.2828268e-005,-1.1943633e-005,0.99704528,-0.074678257
43701127.127998,0.99675822,-0.070930675,1.9246916e-005,-2.0739506e-005,-2.7542275e-005,-2.5853335e-005,0.99707276,-0.074856959
43801130.472591,0.99679571,-0.071155146,1.9655572e-005,-2.204562e-005,1.760645e-005,1.3204891e-005,0.99702507,-0.074955776
43901133.817185,0.99679959,-0.071327411,-1.6578819e-005,2.2368879e-006,-6.7375686e-006,6.1817555e-005,0.99717379,-0.075202249
44001137.161778,0.99664503,-0.07147406,2.1677612e-005,9.8808396e-006,-9.9487988e-006,-2.2450544e-005,0.9970299,-0.075291716
44101140.506371,0.99685526,-0.071665086,5.7378193e-006,3.9591309e-006,-1.7072529e-005,-1.1430266e-005,0.9970544,-0.075522184
44201143.850965,0.99678093,-0.071829103,2.5389485e-005,9.6477797e-006,5.2757946e-006,-2.2386654e-005,0.99699974,-0.075692758
44301147.195558,0.99671733,-0.071904287,-2.63006e-005,-2.8075972e-005,-1.5451358e-005,-8.3136467e-007,0.99710566,-0.075918503
44401150.540152,0.99675477,-0.072062112,1.479875e-005,-2.5066986e-006,4.026245e-005,1.0632637e-006,0.99695158,-0.076059856
44501153.884745,0.99661094,-0.072309241,4.2447309e-006,5.0125527e-006,6.4182946e-006,4.8074769e-005,0.99687815,-0.07622622
44601157.229339,0.99662095,-0.072486289,-7.4731938e-006,-6.9496191e-006,9.0797002e-006,9.8055507e-006,0.99691993,-0.076332979
44701160.573932,0.99662668,-0.072515339,9.1249203e-006,1.1153034e-005,-2.6824848e-005,4.0552752e-008,0.99693012,-0.076547623
44801163.918526,0.99668396,-0.072785303,-9.0406247e-006,6.381141e-007,2.8082533e-005,1.7575261e-005,0.99682283,-0.07659819
44901167.263119,0.99668205,-0.07289996,4.2499905e-006,9.427743e-006,-3.2017349e-005,-4.4743579e-006,0.99693096,-0.076884873
45001170.607713,0.99659628,-0.073047459,-1.026364e-005,-3.0874122e-005,-3.9466846e-005,1.7248973e-006,0.99690056,-0.077099971
45101173.952306,0.99663949,-0.073209345,-1.0377934e-006,-2.2510023e-005,1.6743979e-005,-2.4506411e-005,0.99681115,-0.07724081
45201177.2969,0.99645269,-0.073401086,1.0025147e-005,-2.0728647e-005,-2.8834513e-006,-2.061043e-006,0.9968009,-0.077433795
45301180.641493,0.99653935,-0.073560871,9.9643994e-006,-4.3945052e-005,-4.5747489e-005,-1.5148204e-005,0.99683529,-0.077620968
45401183.986086,0.99657172,-0.073719658,-2.0935127e-005,2.1985093e-006,3.5231304e-005,1.3190273e-005,0.99693555,-0.077696778
45501187.33068,0.99654186,-0.073841423,7.8000385e-006,-2.1974256e-005,-1.8915776e-005,-1.1473677e-005,0.99688888,-0.077909514
45601190.675273,0.99647689,-0.074049488,2.0248679e-005,-1.1859381e-005,-5.2744749e-006,2.3509576e-005,0.99687886,-0.078040764
45701194.019867,0.99654424,-0.074150391,2.5292516e-006,3.3582385e-006,1.2827149e-007,-3.5495566e-005,0.99679828,-0.078284241
45801197.36446,0.99649698,-0.074286431,1.0859531e-005,-1.0906784e-005,-2.0164448e-006,-2.840619e-005,0.99680132,-0.078405276
45901200.709054,0.99648869,-0.074450314,-1.1846488e-005,-1.3537108e-005,-4.4373642e-006,1.0583806e-005,0.99673957,-0.078636125
