!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:59:11,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
2557485200.1739,-0.30495039,-0.73573059,0.0023018282,0.0041120071,0.0028869335,0.0035403199,0.71038109,0.44531327
2557585203.5185,-0.30780408,-0.73459202,0.0022888333,0.0040907902,0.0029038019,0.0035434603,0.71201295,0.4426764
2557685206.8631,-0.31079313,-0.73358476,0.0023028078,0.0040932717,0.002903709,0.0035510806,0.71343935,0.44003445
2557785210.2077,-0.31369662,-0.73279881,0.002326254,0.0040685302,0.0029268824,0.0034896557,0.71489847,0.43729547
2557885213.5523,-0.31649417,-0.73137534,0.0023415394,0.0040502003,0.0029496874,0.0034782332,0.71641541,0.43466756
2557985216.8969,-0.31946912,-0.73012608,0.0023602843,0.0040365136,0.0029776464,0.0034769766,0.71801984,0.43204984
2558085220.2415,-0.32265595,-0.72917879,0.0023522421,0.0040262057,0.0029746732,0.0034799669,0.71948224,0.42932072
2558185223.5861,-0.32546207,-0.72770333,0.0023787285,0.0040096533,0.0029954873,0.0035074954,0.72100389,0.42664278
2558285226.9307,-0.32833427,-0.72675616,0.0024008832,0.004043384,0.0029964584,0.0034561343,0.72227216,0.42389417
2558385230.2753,-0.33109361,-0.72524744,0.002410088,0.0040113144,0.0029860965,0.0034554244,0.72377402,0.4212994
2558485233.6199,-0.33393037,-0.72398931,0.0024149024,0.0039772671,0.0030112723,0.0034052872,0.72534788,0.41863498
2558585236.9644,-0.33675554,-0.72282106,0.0024417837,0.0039681457,0.0030153005,0.0034210221,0.72681981,0.41594154
2558685240.309,-0.34003696,-0.72187024,0.0024800037,0.0039695655,0.0030658774,0.0033830975,0.72849649,0.41329411
2558785243.6536,-0.34280381,-0.72061491,0.0024876336,0.0039722496,0.003062858,0.003384473,0.72985762,0.41059962
2558885246.9982,-0.34557167,-0.71935749,0.0024902928,0.0039317734,0.0030827001,0.0033662415,0.73126084,0.40785915
2558985250.3428,-0.34843543,-0.71810818,0.002513909,0.0039367056,0.0030959218,0.0033770946,0.73269981,0.40506864
2559085253.6874,-0.35156724,-0.71705812,0.0025073192,0.0039095948,0.0031040311,0.0033825173,0.73407352,0.40236309
2559185257.032,-0.35439542,-0.71571839,0.0025201282,0.0039018241,0.0031254459,0.0033762362,0.73538816,0.39961627
2559285260.3766,-0.35700065,-0.71422005,0.0025252041,0.0038839604,0.0031138677,0.0033609734,0.73682028,0.39693958
2559385263.7212,-0.35967302,-0.71301216,0.0025566979,0.0038991955,0.0031316658,0.0033429675,0.738392,0.39429647
2559485267.0658,-0.36265582,-0.71144807,0.0025934372,0.003879644,0.0031804407,0.0032996531,0.73965079,0.3915076
2559585270.4104,-0.36554155,-0.71033001,0.0025884309,0.003842022,0.0031733168,0.0032965459,0.74089223,0.38882977
2559685273.755,-0.36847231,-0.70898896,0.0026018631,0.0038469932,0.0031769602,0.003263124,0.74201423,0.38587576
2559785277.0996,-0.37137529,-0.70776784,0.0026160651,0.0038612448,0.0032015482,0.0032934765,0.74344355,0.38316131
2559885280.4442,-0.37404707,-0.70646423,0.0026342878,0.0038716435,0.0032142545,0.003279248,0.74481988,0.38041711
2559985283.7888,-0.37699854,-0.70486104,0.0026646412,0.0038270431,0.0032108335,0.0032446124,0.74640083,0.37774503
2560085287.1333,-0.37998301,-0.70387578,0.0026861825,0.0038000406,0.0032423066,0.0032395108,0.74809188,0.37516606
2560185290.4779,-0.38272884,-0.70237797,0.0026511857,0.0037875227,0.0032566981,0.0032204103,0.74923575,0.37224558
2560285293.8225,-0.38536233,-0.70092022,0.0026880126,0.0037969954,0.0032866194,0.0031974919,0.75023246,0.36935416
2560385297.1671,-0.38804072,-0.6995163,0.0027131785,0.0037480684,0.0032882637,0.0032069876,0.75142574,0.36649707
2560485300.5117,-0.39085746,-0.69805038,0.0027076225,0.0037510858,0.0032949746,0.0031692742,0.75256091,0.36364529
2560585303.8563,-0.39376119,-0.69668555,0.0027186568,0.0037322054,0.0033044652,0.0031834049,0.75413197,0.36100924
2560685307.2009,-0.39628598,-0.69499791,0.0027602406,0.0037268032,0.0033245839,0.0031536261,0.7551772,0.35812691
2560785310.5455,-0.39923805,-0.69366688,0.0027393939,0.0036998051,0.0033235298,0.0031367377,0.75650615,0.35541108
2560885313.8901,-0.40188077,-0.69232494,0.0027607593,0.0037062096,0.0033426918,0.0031313442,0.75771707,0.35259017
2560985317.2347,-0.40474182,-0.69056249,0.0027861968,0.0037106334,0.003342614,0.0031153262,0.75880235,0.34968412
2561085320.5793,-0.40758625,-0.68928421,0.0028036009,0.0036815803,0.0033928021,0.0031076039,0.7599982,0.3468256
2561185323.9239,-0.41036695,-0.68788898,0.0027941493,0.0036645131,0.0033937171,0.0030623239,0.76114815,0.34395754
2561285327.2685,-0.41297907,-0.6865809,0.002817384,0.0036731523,0.0034108986,0.0030866303,0.76232094,0.34121084
2561385330.6131,-0.41554588,-0.68479943,0.0028091755,0.0036540618,0.0034288873,0.0030805296,0.76379919,0.33844948
2561485333.9577,-0.41853318,-0.68344867,0.0028406815,0.0036115414,0.0034205765,0.003018199,0.76503253,0.33563551
2561585337.3023,-0.4212577,-0.68174112,0.0028779064,0.0036260993,0.0034387757,0.0030134725,0.76588309,0.3327437
2561685340.6468,-0.42373738,-0.67985374,0.0028940882,0.0035903307,0.0034473066,0.0030293972,0.76697403,0.32983786
2561785343.9914,-0.42650968,-0.6785391,0.0028887223,0.0035766338,0.0034579521,0.0030175857,0.76828891,0.32703286
2561885347.336,-0.42913806,-0.67685235,0.0029056948,0.0035874911,0.0034609693,0.002969828,0.76909369,0.32400778
2561985350.6806,-0.43195832,-0.67571932,0.0029381132,0.0035490664,0.0034580291,0.0029386217,0.77048576,0.32131946
2562085354.0252,-0.43484464,-0.67414027,0.0029387823,0.0035481232,0.0034929933,0.0029554903,0.77136707,0.31841362
2562185357.3698,-0.43737274,-0.67224324,0.0029622114,0.0035185877,0.0034653142,0.0029420941,0.77249682,0.31554723
2562285360.7144,-0.44005543,-0.6707598,0.0029627015,0.0035235893,0.0035252392,0.0028971862,0.77381557,0.31276342
2562385364.059,-0.44271931,-0.66930413,0.0029852598,0.0034913146,0.0035623698,0.0029277585,0.77476645,0.3097859
2562485367.4036,-0.44549313,-0.66784424,0.0030075503,0.0034880131,0.0035484631,0.0028954574,0.77575815,0.30687809
2562585370.7482,-0.44813687,-0.66626841,0.0029877934,0.0034875756,0.0035222007,0.0029066768,0.77692199,0.30405763
2562685374.0928,-0.45082983,-0.6645084,0.0030123168,0.00344008,0.0035477721,0.0029048601,0.77789778,0.30111027
2562785377.4374,-0.45335391,-0.66260254,0.0030125531,0.0034742784,0.0035802445,0.0028775106,0.77874351,0.29804853
2562885380.782,-0.45598832,-0.66102064,0.0030494945,0.0034226966,0.0035879463,0.0028446114,0.77965492,0.29522246
2562985384.1266,-0.45872545,-0.65921491,0.003046477,0.0034328273,0.0036019851,0.0028248294,0.78074366,0.29234678
2563085387.4712,-0.46142259,-0.65774018,0.0030289157,0.0034278405,0.003617757,0.0028210315,0.78199804,0.28952688
2563185390.8157,-0.46386176,-0.65599215,0.0030521345,0.0034027814,0.0036073688,0.0027933829,0.78330791,0.28677121
2563285394.1603,-0.4665373,-0.65432394,0.003058241,0.0033794532,0.0036193936,0.0027816149,0.78396666,0.28370169
2563385397.5049,-0.46933186,-0.65290296,0.0031031198,0.0033661327,0.0036239387,0.0027700213,0.78479177,0.28067821
2563485400.8495,-0.47185546,-0.65097469,0.0031006113,0.0033365733,0.003680628,0.0027521884,0.78598487,0.27787212
2563585404.1941,-0.47430566,-0.64912224,0.0031006027,0.0033320808,0.0036715781,0.0027392874,0.78695816,0.27502066
2563685407.5387,-0.4769533,-0.64741826,0.0031163767,0.0033201701,0.0036899871,0.0027157848,0.78771257,0.27200449
2563785410.8833,-0.47953647,-0.64585245,0.0031563865,0.0032824369,0.0037112457,0.0026852584,0.78849828,0.26907462
2563885414.2279,-0.48192388,-0.64393717,0.0031339682,0.0033011907,0.0036785884,0.0026851459,0.78961718,0.26615748
2563985417.5725,-0.48466516,-0.64233023,0.0031631589,0.0032769335,0.0036968265,0.0026859154,0.79010618,0.26305801
2564085420.9171,-0.48707193,-0.64034015,0.0031854538,0.0032677525,0.0036935988,0.0026503298,0.79130554,0.26021492
2564185424.2617,-0.48991236,-0.63880104,0.003182525,0.0032357103,0.0036990489,0.0026201408,0.79237169,0.25737244
2564285427.6063,-0.49246958,-0.63693976,0.0031937496,0.0032570814,0.0037393926,0.0026225194,0.79346055,0.25450781
2564385430.9509,-0.49473348,-0.63528419,0.0032030786,0.0032353862,0.0037341318,0.0026121098,0.79409242,0.25150132
2564485434.2955,-0.49732214,-0.63333017,0.0032081723,0.0032193584,0.0037436688,0.0025972924,0.79455125,0.24841322
2564585437.6401,-0.4998436,-0.63141,0.0032206131,0.0031867856,0.0037716471,0.0025839447,0.7956211,0.24552463
2564685440.9846,-0.50245178,-0.62955296,0.0032309336,0.0031821136,0.0037632657,0.0025853151,0.79622042,0.24251154
2564785444.3292,-0.50481492,-0.62775111,0.0032248052,0.0031704959,0.0037865201,0.0025530763,0.79708898,0.23953983
2564885447.6738,-0.50738025,-0.62594247,0.0032528264,0.0031818603,0.0037691074,0.002528169,0.79811913,0.23669265
2564985451.0184,-0.5099749,-0.62420815,0.0032637229,0.0031569593,0.0038144623,0.0025306398,0.79888833,0.23365825
2565085454.363,-0.51223302,-0.62221473,0.0032814811,0.0031235598,0.0038299309,0.0025020393,0.79961771,0.23075405
2565185457.7076,-0.51500607,-0.62036949,0.0033034184,0.0031059063,0.0037971232,0.002469125,0.80028951,0.22770923
2565285461.0522,-0.51738167,-0.61871868,0.0032990938,0.0031048451,0.0038383151,0.0024651801,0.80103099,0.22463088
2565385464.3968,-0.5197109,-0.61670524,0.0033342917,0.0030931858,0.003876782,0.0024781586,0.80205518,0.2218854
2565485467.7414,-0.5221861,-0.61474067,0.0032862832,0.0030475138,0.003822597,0.0024225761,0.80265856,0.21880916
2565585471.086,-0.52480072,-0.6127544,0.00331449,0.0030496188,0.0038617458,0.0023970176,0.80341965,0.21588555
2565685474.4306,-0.52741063,-0.61107773,0.0033119747,0.0030467897,0.0038721042,0.0024172417,0.80388242,0.21289441
2565785477.7752,-0.52985251,-0.60924906,0.0033449954,0.0030015681,0.0038927807,0.0023967223,0.80453622,0.20977682
2565885481.1198,-0.53216279,-0.60717291,0.0033704026,0.0029933809,0.0038949386,0.0023515166,0.80560797,0.20683973
2565985484.4644,-0.53472942,-0.60528988,0.0033661635,0.0029845228,0.0038979838,0.0023680977,0.80621701,0.20392454
2566085487.809,-0.53684843,-0.60327905,0.0033634829,0.002970478,0.0039203013,0.0023208433,0.80696744,0.20095156
2566185491.1536,-0.5393042,-0.60100251,0.0033898714,0.0029643334,0.0039148252,0.0022881755,0.80744082,0.1979105
2566285494.4981,-0.54167891,-0.5993073,0.0034050851,0.0029662005,0.0039113276,0.0023003172,0.8081004,0.19486587
2566385497.8427,-0.54408014,-0.59729856,0.0034096176,0.0029423435,0.0039424077,0.0022816285,0.80925339,0.19196604
2566485501.1873,-0.54636979,-0.59525365,0.0033993018,0.0029048,0.0039680321,0.0022932838,0.80962706,0.18891099
2566585504.5319,-0.54881334,-0.59315318,0.0034320776,0.0029162925,0.0039491863,0.002234515,0.81001002,0.18574862
2566685507.8765,-0.55130428,-0.59136891,0.0034568645,0.0029089178,0.0039751469,0.0022648978,0.81063068,0.18283969
2566785511.2211,-0.55372578,-0.58930027,0.0034580627,0.0028884585,0.003947,0.0022242286,0.81115347,0.1797547
2566885514.5657,-0.55596989,-0.58726054,0.0034607553,0.0028658307,0.0039809747,0.0022018747,0.81197351,0.17679475
2566985517.9103,-0.55825692,-0.58508015,0.0034666792,0.0028584949,0.0039556632,0.0021664936,0.8123256,0.17369962
2567085521.2549,-0.56061757,-0.58313084,0.0034907551,0.0028316018,0.0039815232,0.0021430536,0.81296903,0.17072272
2567185524.5995,-0.56299657,-0.58095711,0.0034921994,0.002815498,0.0039737802,0.0021461684,0.81350619,0.16770379
2567285527.9441,-0.56546712,-0.5789364,0.0035055135,0.0027834184,0.0040173233,0.0021292679,0.8140378,0.16474195
2567385531.2887,-0.56757665,-0.57734752,0.0035020523,0.0028053634,0.0039986996,0.0021273743,0.81456566,0.16164953
2567485534.6333,-0.5700084,-0.57507253,0.0034966299,0.002782665,0.0040117675,0.0021243533,0.81505787,0.15867539
2567585537.9779,-0.5724054,-0.57298839,0.0035054658,0.0027442276,0.0040401025,0.0020620297,0.81534111,0.15561923
2567685541.3225,-0.57442558,-0.5707202,0.0035031412,0.0027587081,0.0040469593,0.0020491497,0.81578285,0.15259111
2567785544.667,-0.57695997,-0.5687232,0.0035437443,0.0027150197,0.0040712547,0.0020354388,0.81647062,0.14964536
2567885548.0116,-0.5791558,-0.56667912,0.0035418051,0.0027028359,0.0040938701,0.002024933,0.81716174,0.14658447
2567985551.3562,-0.58163124,-0.56461263,0.0035486491,0.0026978855,0.0040839384,0.0020040004,0.81737548,0.14340471
2568085554.7008,-0.58366913,-0.56235498,0.0035934434,0.0026622759,0.0040637148,0.0019991947,0.81776762,0.14043261
2568185558.0454,-0.58591205,-0.56014985,0.0035977918,0.0026707822,0.004038712,0.0019805585,0.8184455,0.13746189
2568285561.39,-0.5882135,-0.558034,0.0035598897,0.0026164218,0.0041133724,0.0019259979,0.81903332,0.13438478
2568385564.7346,-0.59025437,-0.55569863,0.0035648702,0.0026349127,0.0040900223,0.0019484325,0.81955057,0.13141492
2568485568.0792,-0.59248137,-0.55350184,0.0035820031,0.0026142653,0.0040963809,0.0019313875,0.81965983,0.12824252
2568585571.4238,-0.59477323,-0.55152929,0.0036014281,0.0026049532,0.0041300445,0.0019000038,0.82010466,0.1253105
2568685574.7684,-0.59698951,-0.54943448,0.0036231433,0.0025860136,0.004075855,0.0018692462,0.82031554,0.12222833
2568785578.113,-0.59934872,-0.54729664,0.0036380391,0.0025604083,0.0041059237,0.0018591769,0.82054996,0.11909647
2568885581.4576,-0.60147893,-0.54513514,0.0036146366,0.0025476262,0.0041382783,0.0018548145,0.82106858,0.11610968
2568985584.8022,-0.60351104,-0.54281712,0.0036428513,0.0025618295,0.0041222819,0.0018215952,0.82147211,0.11306328
2569085588.1468,-0.60577184,-0.5405578,0.0036503035,0.0025605022,0.0041364017,0.0017985002,0.82182819,0.10999153
2569185591.4914,-0.60803193,-0.53847247,0.0036472278,0.0025393812,0.0041515292,0.0017625797,0.82212245,0.10693461
2569285594.8359,-0.61022186,-0.53634226,0.003644187,0.0024692842,0.0041276636,0.0017750794,0.82238925,0.1039031
2569385598.1805,-0.6122281,-0.53392529,0.0036422715,0.0024523064,0.0041419361,0.0017711443,0.82256949,0.10081323
2569485601.5251,-0.61429739,-0.53152716,0.0036687586,0.0024674856,0.0041504982,0.0017485726,0.82297617,0.097843409
2569585604.8697,-0.61650467,-0.52951831,0.0036964337,0.0024587163,0.0041510407,0.0017248677,0.82347536,0.094700254
2569685608.2143,-0.61864001,-0.52725834,0.0036840225,0.0024601787,0.0041456386,0.0017342785,0.82390028,0.09159597
2569785611.5589,-0.62083113,-0.52494997,0.003672397,0.0024093157,0.0041375379,0.0016963251,0.82406926,0.088611759
2569885614.9035,-0.62293679,-0.52278537,0.003702441,0.0023932122,0.0041464888,0.0016700407,0.82417578,0.085552923
2569985618.2481,-0.62513566,-0.52053243,0.0036976319,0.0023718593,0.0041591716,0.0016491014,0.82445413,0.082547605
2570085621.5927,-0.6272192,-0.51810545,0.0037055206,0.0023704476,0.004194424,0.0016500328,0.82472795,0.07938607
2570185624.9373,-0.62921369,-0.5158273,0.0037102876,0.0023756369,0.0041910806,0.0016083299,0.82490933,0.076384686
2570285628.2819,-0.63145256,-0.51372129,0.0037398897,0.002373592,0.0041717757,0.0015871609,0.82528538,0.07326556
2570385631.6265,-0.6335485,-0.51131606,0.0037403188,0.0023430353,0.0041912007,0.0015571618,0.82545751,0.070198804
2570485634.9711,-0.63556808,-0.50908679,0.0037428983,0.0023080311,0.0042340648,0.0015688008,0.82535249,0.06712842
2570585638.3157,-0.6373567,-0.50649965,0.0037436814,0.0023062231,0.0042095734,0.001541863,0.8254627,0.064051241
2570685641.6603,-0.63954991,-0.5043844,0.0037499582,0.0022826835,0.0042347852,0.0015344323,0.82594895,0.061024684
2570785645.0048,-0.64157498,-0.50209558,0.0037553427,0.0022525643,0.0042241779,0.0014861231,0.82552326,0.057982404
2570885648.3494,-0.64376944,-0.49984676,0.003762533,0.0022441361,0.00421882,0.0015005203,0.82604927,0.054927696
2570985651.694,-0.64554024,-0.49734765,0.0037461934,0.0022224726,0.0042006602,0.0014703568,0.82617021,0.051932298
2571085655.0386,-0.64768481,-0.49502477,0.0037777615,0.0021942116,0.0041858135,0.0014439378,0.82622182,0.048811864
2571185658.3832,-0.6496585,-0.49269527,0.0038206757,0.0022186888,0.0042225672,0.0014456222,0.82643914,0.045628574
2571285661.7278,-0.65159899,-0.49012652,0.0038359473,0.0021796213,0.0042048395,0.0014238881,0.82650739,0.042599291
2571385665.0724,-0.65367675,-0.48787877,0.003796366,0.0021811503,0.0042545921,0.0014190132,0.82659435,0.039626248
2571485668.417,-0.65561891,-0.48562858,0.0038246433,0.0021727399,0.0042334143,0.0014037476,0.8265962,0.036463208
2571585671.7616,-0.65754211,-0.48316795,0.0038250559,0.0021404156,0.004239786,0.0013580928,0.82664633,0.033340916
2571685675.1062,-0.65943795,-0.48064041,0.0038208147,0.002109718,0.004231012,0.0013401146,0.82687259,0.030268364
2571785678.4508,-0.66126072,-0.4781746,0.0038208377,0.0021019748,0.0042123003,0.0013526996,0.82700884,0.027187709
2571885681.7954,-0.66339445,-0.47579336,0.0038335042,0.0020646562,0.0042603351,0.0013023921,0.82697856,0.024209967
2571985685.14,-0.66540098,-0.47346467,0.0038309486,0.0020563293,0.0042540054,0.0012597088,0.82672185,0.021122636
2572085688.4846,-0.66718733,-0.4709256,0.0038378222,0.0020795865,0.004266202,0.0012751173,0.82708192,0.018014567
2572185691.8292,-0.66919881,-0.46866941,0.0038254394,0.0020493444,0.004262269,0.0012725135,0.82694501,0.014930986
2572285695.1738,-0.67110592,-0.46613461,0.0038410656,0.0020293645,0.0042717224,0.001258394,0.82684475,0.011850493
2572385698.5183,-0.67295539,-0.46369627,0.0038691512,0.0019943027,0.0043078763,0.0012160741,0.82688057,0.0088542067
2572485701.8629,-0.67513061,-0.461328,0.0038750991,0.0019947398,0.0042785355,0.0011997479,0.82673466,0.0058180667
2572585705.2075,-0.67683017,-0.45878461,0.0038704809,0.0019672739,0.0042673182,0.0011905233,0.82657892,0.0026612596
2572685708.5521,-0.67861289,-0.45638424,0.0038973393,0.0019865353,0.0042531909,0.0011940281,0.82649344,-0.0003525036
2572785711.8967,-0.68042344,-0.45375019,0.0038700381,0.0019647947,0.0042652227,0.0011459881,0.82665455,-0.0033915718
2572885715.2413,-0.68223244,-0.45127204,0.0038806298,0.0019556046,0.0042940639,0.0011045258,0.82656854,-0.0065526897
2572985718.5859,-0.68375736,-0.44875714,0.0038663279,0.0019249168,0.0042934101,0.0011297017,0.82653236,-0.0096575348
2573085721.9305,-0.685763,-0.44634095,0.0039119422,0.0018961004,0.0042779283,0.001087853,0.82646078,-0.012648073
2573185725.2751,-0.68761498,-0.44372419,0.0039098789,0.0018807723,0.0042691594,0.0010846726,0.82585931,-0.015771698
2573285728.6197,-0.68932658,-0.44120324,0.0039176466,0.0018284188,0.004300354,0.0010665106,0.826038,-0.018798776
2573385731.9643,-0.69111311,-0.43875697,0.0039116931,0.0018623598,0.0042681671,0.0010463698,0.82598794,-0.021873767
2573485735.3089,-0.69320387,-0.4364118,0.0039135898,0.0018695773,0.0042450381,0.0010282948,0.82591707,-0.024918096
2573585738.6535,-0.69519764,-0.43404019,0.0039186715,0.0018315312,0.0043209391,0.0010045123,0.82578617,-0.027955763
2573685741.9981,-0.69686013,-0.43144751,0.0039293403,0.0017755105,0.0043137372,0.0010003706,0.82557285,-0.031024577
2573785745.3427,-0.69877332,-0.4290036,0.0039239,0.0017773157,0.0042845244,0.0009930586,0.82540947,-0.034116648
2573885748.6872,-0.70035583,-0.42634025,0.0039543528,0.0017760379,0.004273572,0.0009498729,0.82518309,-0.037226763
2573985752.0318,-0.7017926,-0.42360395,0.0039344728,0.0017562554,0.0042859307,0.0009542893,0.82472372,-0.040215008
2574085755.3764,-0.70357388,-0.42102605,0.0039423117,0.0017406017,0.0043116524,0.0009007763,0.82482666,-0.043350868
2574185758.721,-0.70511103,-0.4183993,0.003968772,0.0017140626,0.0043014437,0.0008566632,0.82457554,-0.046317931
2574285762.0656,-0.70701283,-0.4158318,0.0039472152,0.0017171039,0.0042988691,0.0008923077,0.82424051,-0.049429953
2574385765.4102,-0.70866627,-0.41322023,0.003961158,0.0017057556,0.0042825872,0.0008532789,0.82394892,-0.052438051
2574485768.7548,-0.71051329,-0.41063386,0.0039457004,0.0016978751,0.0043036528,0.000843197,0.82368094,-0.055503331
2574585772.0994,-0.71229291,-0.40815148,0.0039439797,0.0016736937,0.0043219682,0.0008411562,0.82354355,-0.05863687
2574685775.444,-0.71375811,-0.40552825,0.0039815377,0.0016528558,0.0043066433,0.0008350076,0.82305872,-0.06171051
2574785778.7886,-0.71524793,-0.40283948,0.0039820657,0.0016293041,0.0043051727,0.0008112335,0.82302922,-0.064748764
2574885782.1332,-0.7170471,-0.40023744,0.0039806766,0.0016340449,0.0043304446,0.0007836737,0.82286561,-0.067759022
2574985785.4778,-0.71868581,-0.39757681,0.0039880541,0.0015955045,0.0042800861,0.000730489,0.82246286,-0.070894435
2575085788.8224,-0.72031766,-0.39505422,0.0039922609,0.0015818127,0.0042923712,0.0007054505,0.82219958,-0.073934622
2575185792.167,-0.72222143,-0.39253142,0.0039829784,0.0015779801,0.0043256599,0.0007051685,0.82176483,-0.076866493
2575285795.5116,-0.72369075,-0.38986409,0.0039900676,0.0015244405,0.0043420303,0.000709117,0.8214215,-0.079913884
2575385798.8561,-0.72506946,-0.38703957,0.0039895517,0.0015140265,0.0043026861,0.0007158359,0.82108456,-0.082998805
2575485802.2007,-0.72681814,-0.38450167,0.0040111193,0.0015355689,0.0042923414,0.0006668383,0.82084811,-0.085991561
2575585805.5453,-0.72829676,-0.38184369,0.0040056715,0.0015122332,0.0043327776,0.0006850759,0.82007313,-0.089083098
2575685808.8899,-0.73012882,-0.37924984,0.0040062219,0.0014817637,0.0043184306,0.0006532003,0.81973678,-0.09208747
2575785812.2345,-0.73169506,-0.37653905,0.004026541,0.0014756111,0.0043284399,0.0006248933,0.81951338,-0.09513624
2575885815.5791,-0.73313421,-0.37396201,0.0039965701,0.0014723135,0.0043023042,0.0005855479,0.81913763,-0.098173052
2575985818.9237,-0.73452598,-0.37111419,0.0039903582,0.0014489243,0.0042906967,0.0006007971,0.81839132,-0.10121998
2576085822.2683,-0.73620802,-0.36846542,0.0040027108,0.0014255221,0.0043033171,0.0005814142,0.81829399,-0.10415601
2576185825.6129,-0.73796511,-0.36587915,0.0040073274,0.0014298422,0.0043184799,0.0005516764,0.81801564,-0.10728797
2576285828.9575,-0.73928535,-0.36309966,0.0040303464,0.0014096922,0.0042944467,0.000530403,0.81748676,-0.11038451
2576385832.3021,-0.74070716,-0.36038524,0.0040556071,0.0013861256,0.0043111113,0.0005186273,0.81705236,-0.11341406
2576485835.6467,-0.74235409,-0.3576875,0.0040123481,0.0013720564,0.0043130899,0.0005065936,0.81618005,-0.11633547
2576585838.9913,-0.74351299,-0.35486096,0.0040286742,0.0013579469,0.0043450464,0.0004593092,0.81565458,-0.11935394
2576685842.3359,-0.74522084,-0.35235122,0.0040365141,0.0013151085,0.0042870105,0.0004687298,0.81538624,-0.12238476
2576785845.6805,-0.74654287,-0.34953302,0.004039695,0.0013278926,0.0043047769,0.0004517672,0.81500041,-0.12543793
2576885849.0251,-0.74792629,-0.34683684,0.004052985,0.0012962963,0.0043055648,0.00043928,0.81436259,-0.12859245
2576985852.3696,-0.74938202,-0.34406716,0.0040358296,0.0012816134,0.0042882562,0.0004017276,0.81351894,-0.13144565
2577085855.7142,-0.75096649,-0.34129965,0.0040489971,0.0012881403,0.0042989273,0.000380739,0.81288934,-0.13454099
2577185859.0588,-0.7525304,-0.33861035,0.0040628128,0.0012729211,0.0042960243,0.000379575,0.81271166,-0.13756435
2577285862.4034,-0.75398737,-0.33588368,0.0040680179,0.0012518124,0.0043212632,0.0003570104,0.81207561,-0.14047238
2577385865.748,-0.75554019,-0.33319989,0.0040734443,0.0011995955,0.004324859,0.0003440646,0.81156451,-0.14352281
2577485869.0926,-0.75683445,-0.33050978,0.0040666917,0.0011987054,0.0042856322,0.0003173418,0.81063998,-0.14657034
2577585872.4372,-0.75783402,-0.32749218,0.0040830714,0.0011900233,0.004291913,0.0003055662,0.81029934,-0.14950454
2577685875.7818,-0.75948453,-0.32491294,0.0040507885,0.0011764586,0.0043100812,0.0002752629,0.80943352,-0.15244891
2577785879.1264,-0.76072067,-0.32208258,0.0040603266,0.0011822665,0.0042956332,0.0002811502,0.80888689,-0.15553753
2577885882.471,-0.76187068,-0.31923968,0.0040832404,0.0011533855,0.0042732456,0.0002658677,0.80849034,-0.15862459
2577985885.8156,-0.76323789,-0.31647021,0.0040881722,0.001120327,0.0042638876,0.0002460011,0.8076818,-0.16157188
2578085889.1602,-0.7649684,-0.31373554,0.0040582838,0.001091353,0.0042844866,0.0002123837,0.80736214,-0.16468431
2578185892.5048,-0.76618594,-0.31089109,0.0040795808,0.0010999726,0.0042917426,0.0002215732,0.8064158,-0.167579
2578285895.8494,-0.76744866,-0.30808645,0.0040862267,0.001078518,0.0042723701,0.0001971835,0.80601734,-0.1705188
2578385899.194,-0.76855654,-0.30530247,0.0040846965,0.0010641727,0.0042796424,0.0001699771,0.80497724,-0.17355144
2578485902.5385,-0.76970655,-0.30235147,0.0040810015,0.0010497518,0.0042708768,0.0001600855,0.8045221,-0.17667688
2578585905.8831,-0.7713446,-0.29965529,0.004095688,0.0010325682,0.0042971456,0.0001176672,0.80387634,-0.17954035
2578685909.2277,-0.77244961,-0.29683164,0.0040841606,0.0010413288,0.0042545274,0.0001067694,0.80286002,-0.18242346
2578785912.5723,-0.77383035,-0.29412651,0.004075537,0.0010018854,0.0042636534,0.0001118379,0.80222774,-0.18546273
2578885915.9169,-0.77498096,-0.29129064,0.0040909206,0.000977083,0.0042537176,9.2928232e-005,0.80171251,-0.18855385
2578985919.2615,-0.77622831,-0.28833896,0.0040948205,0.0009850314,0.0042587058,7.6225486e-005,0.80090493,-0.19148347
2579085922.6061,-0.77762508,-0.2855694,0.0040912977,0.0009890397,0.0042489748,4.4975408e-005,0.80043268,-0.19444031
2579185925.9507,-0.77880657,-0.2827639,0.0040830933,0.0009514013,0.0042563123,3.0709241e-005,0.79950565,-0.19735222
2579285929.2953,-0.77982819,-0.27977085,0.004096088,0.0009143064,0.0042522424,1.5767735e-005,0.79891032,-0.20036329
2579385932.6399,-0.78099871,-0.27699658,0.0040841457,0.0008992879,0.0042586164,-1.7049257e-005,0.79790103,-0.20329876
2579485935.9845,-0.78211558,-0.27421299,0.004082114,0.0008880396,0.0042308234,2.9344621e-006,0.79686803,-0.20627971
2579585939.3291,-0.78328198,-0.27123424,0.004079842,0.0008961206,0.0042330204,-1.3492669e-005,0.7961992,-0.20914382
