!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:04:43,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
2339677915.6494,0.54086542,-0.5765205,-0.0014767802,0.0029822646,-0.0007377129,0.003076751,-0.34445032,0.75093967
2339777918.9939,0.53842068,-0.57872331,-0.0014534807,0.0030050185,-0.0007379854,0.0030954413,-0.34179294,0.75187516
2339877922.3385,0.53628522,-0.58113736,-0.0014520732,0.0030210705,-0.0007403461,0.0030631437,-0.33900204,0.75301981
2339977925.6831,0.53397602,-0.58368516,-0.0014462037,0.0030264717,-0.0007203299,0.0030717466,-0.33637756,0.75422716
2340077929.0277,0.53173822,-0.58587492,-0.0014423481,0.0030297607,-0.0006915799,0.0030914501,-0.33334208,0.75502503
2340177932.3723,0.52946079,-0.58790594,-0.0014201521,0.0030125016,-0.0006736396,0.0030977966,-0.33085403,0.75621176
2340277935.7169,0.526887,-0.59009141,-0.0014301373,0.0030373747,-0.0006716538,0.0031031361,-0.32809854,0.75711238
2340377939.0615,0.52466661,-0.59264952,-0.0013726837,0.0030541315,-0.0006497676,0.0031091336,-0.3254368,0.75837183
2340477942.4061,0.52229166,-0.59478992,-0.0013803095,0.0030763505,-0.0006459121,0.0031162121,-0.32267576,0.75932658
2340577945.7507,0.51988369,-0.59695911,-0.0013899843,0.0030565737,-0.000650809,0.0031203052,-0.32011625,0.75999397
2340677949.0953,0.51760477,-0.59935534,-0.0013491621,0.0030759659,-0.000627727,0.0031104248,-0.31719387,0.76102078
2340777952.4399,0.51507056,-0.60146838,-0.0013613382,0.0030801434,-0.00062029,0.0031270303,-0.31427073,0.76229495
2340877955.7845,0.51258665,-0.60356891,-0.001336897,0.0031029598,-0.0005894301,0.0031387159,-0.31170839,0.76296264
2340977959.1291,0.51020706,-0.60578185,-0.001325993,0.0030971905,-0.0006054562,0.0031320853,-0.30879557,0.76414061
2341077962.4737,0.5078342,-0.60809374,-0.0013131564,0.0031357945,-0.0005895244,0.0031210401,-0.30608866,0.7651552
2341177965.8183,0.50541538,-0.61032188,-0.001301324,0.0031231507,-0.0005901401,0.0031541181,-0.30335662,0.76572615
2341277969.1628,0.50301927,-0.61229241,-0.0013082455,0.0031132405,-0.000569655,0.0031474589,-0.3005743,0.76660532
2341377972.5074,0.50039226,-0.61445254,-0.0012859371,0.0031536859,-0.0005541369,0.0031570741,-0.29777691,0.7676385
2341477975.852,0.49800757,-0.61679798,-0.0012861261,0.0031855882,-0.0005359585,0.0031640595,-0.29516032,0.76878834
2341577979.1966,0.49538258,-0.61874139,-0.0012776341,0.0031800473,-0.0005197591,0.0032010786,-0.29220566,0.76913732
2341677982.5412,0.49294943,-0.6209203,-0.0012453756,0.0031688388,-0.0005045353,0.0031735233,-0.2894088,0.7699278
2341777985.8858,0.49034363,-0.62287354,-0.0012478797,0.0031788805,-0.0004907476,0.0031805935,-0.28660586,0.77091658
2341877989.2304,0.48783261,-0.62508297,-0.0012432681,0.0031814438,-0.0004709706,0.0031972439,-0.28401864,0.77190965
2341977992.575,0.48544565,-0.62730652,-0.0012343448,0.003204948,-0.0004767581,0.0032113129,-0.280954,0.77240753
2342077995.9196,0.48300111,-0.62935317,-0.0012251271,0.0032353611,-0.0004439619,0.003211769,-0.27825391,0.77370346
2342177999.2642,0.48065865,-0.63174444,-0.0011933779,0.0032322735,-0.0004410518,0.0031972399,-0.27544054,0.77420843
2342278002.6088,0.47801468,-0.63370645,-0.0012035863,0.0032470578,-0.0004276951,0.0032233582,-0.27278277,0.77505541
2342378005.9534,0.47526279,-0.63559449,-0.0011810785,0.0032477849,-0.0004556138,0.003209247,-0.26996586,0.77565664
2342478009.298,0.47294414,-0.63771349,-0.0011672963,0.0032448939,-0.0004081833,0.0032180052,-0.26711538,0.77656674
2342578012.6426,0.47024417,-0.6397534,-0.0011574805,0.0032355182,-0.0003984822,0.0032202285,-0.2642636,0.77736092
2342678015.9872,0.46769059,-0.64186877,-0.0011497724,0.003260439,-0.0003750288,0.0032222236,-0.26139158,0.77809942
2342778019.3317,0.46510428,-0.64394093,-0.0011156162,0.0032718787,-0.0003881634,0.0032184643,-0.258614,0.77908826
2342878022.6763,0.4625555,-0.64552772,-0.0011393692,0.0032860842,-0.0003653243,0.0032131211,-0.25581354,0.7797659
2342978026.0209,0.45976076,-0.64783722,-0.0011206784,0.0032877822,-0.0003936404,0.0032400361,-0.25284261,0.78077543
2343078029.3655,0.45714512,-0.64959466,-0.0011012033,0.0033083404,-0.0003771396,0.0032702384,-0.25008574,0.78137612
2343178032.7101,0.45466426,-0.65179449,-0.0010846504,0.0033175175,-0.0003219488,0.0032382554,-0.24727058,0.7819587
2343278036.0547,0.45231709,-0.65420681,-0.0010815916,0.0033174041,-0.0003268858,0.0032396058,-0.24440753,0.78267395
2343378039.3993,0.4496713,-0.65589279,-0.0010473481,0.0033282579,-0.0003087643,0.0032603622,-0.24178647,0.78338665
2343478042.7439,0.4469704,-0.65766793,-0.0010218297,0.0032998906,-0.0002954267,0.003240417,-0.23895861,0.78407061
2343578046.0885,0.44413912,-0.65965098,-0.0010271922,0.0033373067,-0.0002862874,0.0032602912,-0.23598818,0.78462625
2343678049.4331,0.44159076,-0.66182351,-0.0010016998,0.0033593748,-0.0003059136,0.0032949427,-0.23314218,0.78533965
2343778052.7777,0.43905881,-0.66376376,-0.0009998183,0.0033480467,-0.0002494833,0.0032885775,-0.23035103,0.78604472
2343878056.1223,0.43607253,-0.66526669,-0.0010268531,0.0033654587,-0.0002561867,0.0032739961,-0.22754951,0.78686219
2343978059.4669,0.43333924,-0.66744971,-0.0009766119,0.0033618808,-0.0002254437,0.00325991,-0.22456038,0.78712004
2344078062.8115,0.43061775,-0.66909009,-0.0009588308,0.0033641597,-0.0002202005,0.003270292,-0.22181477,0.78784007
2344178066.1561,0.42808938,-0.67094219,-0.0009549156,0.0033885629,-0.0002393687,0.0033098294,-0.21897671,0.7884928
2344278069.5007,0.4254925,-0.67310107,-0.0009644309,0.0034037037,-0.0001762929,0.0033018661,-0.21605334,0.78917509
2344378072.8452,0.4228791,-0.67510056,-0.0009438716,0.003408765,-0.0001945692,0.0032827908,-0.21326004,0.78973132
2344478076.1898,0.42015567,-0.67662352,-0.0009175694,0.0034083952,-0.0001919993,0.0033162823,-0.21056773,0.79016346
2344578079.5344,0.41721031,-0.67842191,-0.0009088015,0.003422078,-0.0001700074,0.0033073155,-0.2075935,0.79080111
2344678082.879,0.41451418,-0.68045247,-0.0008791151,0.003396864,-0.0001818163,0.0032885447,-0.20479801,0.79137427
2344778086.2236,0.41163468,-0.68218589,-0.0008825782,0.0034361361,-0.0001502384,0.0033054228,-0.20186889,0.79202038
2344878089.5682,0.40893969,-0.68380165,-0.000860567,0.0034748332,-0.0001455912,0.0033037465,-0.19913639,0.79251945
2344978092.9128,0.40657541,-0.68597907,-0.0008502196,0.0034394511,-0.0001265866,0.0033159179,-0.19610131,0.79288334
2345078096.2574,0.40342638,-0.68775642,-0.0008297518,0.0034523995,-0.0001218603,0.003291104,-0.19320108,0.79329598
2345178099.602,0.40101272,-0.68981081,-0.000835711,0.003470365,-0.0001153527,0.0032961774,-0.19061081,0.7942363
2345278102.9466,0.39813584,-0.69135934,-0.0007915114,0.0034676099,-0.0001052603,0.0033117789,-0.18780224,0.79461443
2345378106.2912,0.39509872,-0.69293058,-0.0008053714,0.0034735673,-7.7287717e-005,0.0033126031,-0.18475217,0.79529297
2345478109.6358,0.39243734,-0.69508922,-0.0007839878,0.0034823995,-7.3040734e-005,0.0033341334,-0.18179654,0.79550642
2345578112.9804,0.38966447,-0.69666559,-0.0007630744,0.0034888075,-2.5200017e-005,0.0033496192,-0.17898059,0.79588234
2345678116.325,0.38672343,-0.69815421,-0.0007606168,0.0034922606,-3.2135686e-005,0.003338184,-0.17601444,0.79641932
2345778119.6696,0.38390782,-0.69992322,-0.0007379258,0.0035217688,-4.6690275e-005,0.0033396091,-0.173326,0.79697162
2345878123.0141,0.38113785,-0.70171136,-0.0007437955,0.0035086267,-8.3804816e-006,0.0033629318,-0.17032483,0.79751319
2345978126.3587,0.37842298,-0.70327586,-0.0007160328,0.0035123478,8.4838011e-006,0.0033529124,-0.16739465,0.79755205
2346078129.7033,0.37555853,-0.70504802,-0.0007072227,0.0035248841,-2.669678e-006,0.0033443007,-0.16470274,0.79813892
2346178133.0479,0.37258887,-0.70674211,-0.0006897879,0.0035514941,1.7038976e-005,0.0033404243,-0.1618671,0.79855144
2346278136.3925,0.36973915,-0.70843232,-0.0006810686,0.003553278,3.57311e-005,0.0033476991,-0.15893275,0.79921162
2346378139.7371,0.36709127,-0.71040046,-0.0006457433,0.0035546378,5.7176028e-005,0.0033593148,-0.15612467,0.79951835
2346478143.0817,0.36397457,-0.71192545,-0.0006471056,0.003539569,7.1953102e-005,0.0033583387,-0.15306322,0.79988682
2346578146.4263,0.36126775,-0.713355,-0.0006438131,0.0035437732,0.0001014021,0.003341384,-0.15020372,0.80037528
2346678149.7709,0.35826766,-0.71510077,-0.000595669,0.0035430547,7.4202369e-005,0.0033455996,-0.14734364,0.80067801
2346778153.1155,0.35546368,-0.71679932,-0.000589531,0.0035636488,0.0001136481,0.0033452446,-0.14452097,0.80099583
2346878156.4601,0.35250607,-0.71816885,-0.0005695681,0.0035794766,8.6497734e-005,0.0033834476,-0.14156222,0.80149573
2346978159.8047,0.34956098,-0.71969408,-0.000563483,0.0035629002,0.0001103257,0.0033681032,-0.13883522,0.80137968
2347078163.1493,0.34687546,-0.72174489,-0.000561595,0.0035907917,0.0001359966,0.003367462,-0.13595803,0.80173022
2347178166.4939,0.34392855,-0.72321177,-0.000550202,0.0036068198,0.0001397012,0.0033555152,-0.1330144,0.80231583
2347278169.8385,0.3408086,-0.72457373,-0.0005106377,0.0035819705,0.0001647341,0.0033644726,-0.13011767,0.80276573
2347378173.183,0.337731,-0.72614151,-0.0005092429,0.0035885163,0.0001452682,0.0033668031,-0.12723739,0.80290616
2347478176.5276,0.33499047,-0.72754568,-0.0004940904,0.0036115649,0.0001964334,0.0033605185,-0.12437825,0.80317968
2347578179.8722,0.3319667,-0.72908688,-0.0004976802,0.0036220537,0.0001866186,0.0033793026,-0.12145143,0.80320179
2347678183.2168,0.32913604,-0.73089409,-0.0004758597,0.0036051837,0.0002200828,0.0033722662,-0.11848549,0.80368286
2347778186.5614,0.3263489,-0.73241931,-0.0004274826,0.0036109823,0.0002380543,0.0033895755,-0.1155931,0.80374992
2347878189.906,0.32307726,-0.73362428,-0.0004207087,0.0036307615,0.0002065715,0.0033861869,-0.11271399,0.80400711
2347978193.2506,0.32018292,-0.73515159,-0.0004124916,0.0036300025,0.0002628782,0.0033791251,-0.10984462,0.80423349
2348078196.5952,0.31716177,-0.73648357,-0.0004140277,0.0036434233,0.0002797291,0.003397377,-0.10705552,0.80471772
2348178199.9398,0.31445256,-0.73791003,-0.0003813641,0.003632891,0.0002651194,0.0034055721,-0.10406928,0.80481565
2348278203.2844,0.31117383,-0.73944873,-0.0003686275,0.0036766711,0.0002998015,0.0034122376,-0.10130747,0.80496883
2348378206.629,0.30828527,-0.74106431,-0.0003637591,0.0036379218,0.0002983924,0.0034000638,-0.09829399,0.80508727
2348478209.9736,0.30536285,-0.74262422,-0.0003619338,0.0036468932,0.0002878433,0.0033954699,-0.095343582,0.80527312
2348578213.3182,0.30205855,-0.74390656,-0.0003193526,0.0036569678,0.0003085197,0.003421356,-0.092461638,0.80539542
2348678216.6628,0.29932418,-0.74539876,-0.0003059063,0.0036554434,0.0002958658,0.0033759342,-0.089661904,0.80579311
2348778220.0074,0.2961002,-0.74647558,-0.0002906323,0.0036781218,0.0003379824,0.0033909034,-0.086677864,0.80573434
2348878223.352,0.29309791,-0.74796379,-0.0002639567,0.0036793465,0.0003407459,0.0033972892,-0.083898008,0.80591607
2348978226.6965,0.29023734,-0.74933922,-0.0002574835,0.0036690733,0.000365065,0.0034173431,-0.080972664,0.80601513
2349078230.0411,0.28708741,-0.75063956,-0.0002337887,0.0036737754,0.0003802789,0.0033922957,-0.0779339,0.80625099
2349178233.3857,0.28406215,-0.75211221,-0.0002353272,0.0036773917,0.0004123293,0.0034043586,-0.075107619,0.8062374
2349278236.7303,0.28103453,-0.75356174,-0.0002211255,0.0036903408,0.0004094177,0.0033993397,-0.072106622,0.806382
2349378240.0749,0.27793464,-0.75471306,-0.0002019526,0.003687036,0.0004035028,0.0034114826,-0.069309853,0.80652642
2349478243.4195,0.27485153,-0.75602722,-0.0001843505,0.0036997555,0.000444494,0.0034465112,-0.066380598,0.80674368
2349578246.7641,0.27181506,-0.75720543,-0.0001837943,0.0036948484,0.0004396019,0.0033984629,-0.063521706,0.80646932
2349678250.1087,0.26858693,-0.75855315,-0.0001696881,0.0037007725,0.0004380632,0.0034126057,-0.060616847,0.8065576
2349778253.4533,0.26577404,-0.75991863,-0.0001486194,0.0037183762,0.0004790057,0.0034155885,-0.057781991,0.80665445
2349878256.7979,0.2627615,-0.76104444,-0.000137892,0.0037328482,0.0004543864,0.0034021195,-0.054779761,0.80699748
2349978260.1425,0.25952673,-0.76237959,-0.0001020508,0.0037249897,0.0004895069,0.0034289705,-0.051985532,0.80664498
2350078263.4871,0.25652596,-0.76354134,-0.0001267108,0.0037213985,0.0004889148,0.0034063039,-0.049108021,0.80665308
2350178266.8317,0.25341186,-0.76494843,-7.5503587e-005,0.0037213177,0.000496691,0.0034236317,-0.046073809,0.80690706
2350278270.1763,0.25026178,-0.76604319,-6.9189417e-005,0.0037250556,0.0005376511,0.0034248608,-0.043331753,0.80702364
2350378273.5209,0.24724936,-0.76717919,-7.4786789e-005,0.0037273245,0.0005485626,0.003436805,-0.040356118,0.80694354
2350478276.8654,0.24403977,-0.7681998,-5.8480287e-005,0.0037150367,0.0005495981,0.0034150884,-0.037450757,0.80700618
2350578280.21,0.24078196,-0.76948136,-6.9129483e-006,0.0037163228,0.0005546569,0.0034062895,-0.034559987,0.80720723
2350678283.5546,0.23762485,-0.77058089,-5.7065126e-006,0.003723884,0.0005630222,0.0034051719,-0.031809404,0.80698293
2350778286.8992,0.23479733,-0.77201813,1.248646e-006,0.0037291616,0.0006034939,0.0034241423,-0.02890981,0.80678177
2350878290.2438,0.23137014,-0.7729975,2.4781517e-005,0.0037492632,0.0006286093,0.0034267025,-0.025921451,0.80657238
2350978293.5884,0.22834831,-0.77414072,5.0192273e-005,0.0037172379,0.000643997,0.0034378744,-0.023010211,0.80670494
2351078296.933,0.22522442,-0.77545601,9.0903879e-005,0.0037352734,0.0006481595,0.0034305796,-0.020135581,0.80634862
2351178300.2776,0.22196703,-0.77620476,9.0968657e-005,0.0037371267,0.0006502149,0.0033892519,-0.017189536,0.80628335
2351278303.6222,0.21882026,-0.77724141,7.9322228e-005,0.0037586866,0.0006724161,0.0034103356,-0.014296237,0.80618143
2351378306.9668,0.21570313,-0.77822095,0.0001207059,0.0037507422,0.0006503249,0.0034352252,-0.011650382,0.8064096
2351478310.3114,0.21274866,-0.77936542,0.0001325429,0.0037660045,0.0006864814,0.0034114562,-0.0085588535,0.80607963
2351578313.656,0.20928591,-0.78040409,0.0001587381,0.0037720753,0.0007192785,0.0034137708,-0.0056016752,0.80590457
2351678317.0006,0.2061504,-0.78170145,0.0001526088,0.0037627998,0.0007271092,0.0034268247,-0.0029287029,0.80559152
2351778320.3452,0.20307933,-0.78248435,0.0001948528,0.0037463026,0.0007357782,0.0034040553,-1.4517876e-005,0.80532748
2351878323.6898,0.19993746,-0.78382224,0.0001995666,0.0037618899,0.0007052447,0.0033879087,0.0030110572,0.80516493
2351978327.0343,0.19678858,-0.78494966,0.0001947994,0.003752142,0.0007501922,0.0034237218,0.0059980936,0.80536747
2352078330.3789,0.19336021,-0.78551883,0.0002211379,0.003774609,0.0007558155,0.003403296,0.0087846797,0.80494839
2352178333.7235,0.19031154,-0.78662568,0.0002365465,0.0037716283,0.0007948332,0.0034404213,0.01171859,0.80469
2352278337.0681,0.18714982,-0.78762424,0.000271849,0.0037574037,0.0007912798,0.0034079873,0.014558098,0.80467969
2352378340.4127,0.18372463,-0.78828967,0.0002825299,0.003778924,0.0008008786,0.0034058371,0.017366147,0.80458683
2352478343.7573,0.18066035,-0.78945231,0.0002835051,0.0037337227,0.0008166262,0.0034218407,0.020273937,0.80406487
2352578347.1019,0.17737713,-0.79045147,0.0003158,0.0037514523,0.0008403385,0.0034181504,0.023294531,0.80368161
2352678350.4465,0.17426039,-0.79127759,0.0003329697,0.0037912554,0.0008376291,0.0034422227,0.026016194,0.80381191
2352778353.7911,0.17096415,-0.79217601,0.0003561942,0.0037840831,0.0008749295,0.0034281884,0.028834503,0.80340844
2352878357.1357,0.16764742,-0.79295522,0.0003457813,0.0037540367,0.0008955851,0.0034117687,0.031826623,0.80280197
2352978360.4803,0.16457379,-0.79380256,0.0003720907,0.0037660857,0.0008895455,0.0034139412,0.034616489,0.802899
2353078363.8249,0.16122597,-0.7946766,0.0003746234,0.0037498702,0.0008888336,0.0034095687,0.037578776,0.80230063
2353178367.1695,0.15805867,-0.79571676,0.0004071541,0.0037799547,0.0009005465,0.0034115107,0.040638205,0.80201209
2353278370.5141,0.15473202,-0.79636872,0.0004246607,0.0037682815,0.0009109917,0.0033747396,0.043372329,0.80144513
2353378373.8587,0.151645,-0.79735285,0.0004268463,0.003754562,0.0009332902,0.0033924018,0.046310414,0.80163151
2353478377.2033,0.14830552,-0.79808408,0.0004272342,0.0037776125,0.0009542629,0.0034160339,0.04926803,0.80119133
2353578380.5478,0.14500289,-0.79873973,0.000436224,0.0037704883,0.0009538056,0.003403886,0.05198535,0.80106062
2353678383.8924,0.14159341,-0.79930872,0.0004767223,0.0037771186,0.0009768251,0.0034183334,0.054775994,0.80044287
2353778387.237,0.13847603,-0.80021888,0.0005059971,0.0037441163,0.0010079319,0.0034202386,0.057698503,0.79982245
2353878390.5816,0.1351244,-0.80091399,0.0005081742,0.0037643958,0.0010101655,0.0033944717,0.060683943,0.79999405
2353978393.9262,0.13182084,-0.80186957,0.0005092151,0.0037821645,0.0010163719,0.0033968941,0.06333752,0.79954046
2354078397.2708,0.12848359,-0.80267709,0.0005382163,0.0037342135,0.0010258894,0.0033897948,0.066238701,0.79904538
2354178400.6154,0.12539797,-0.80348212,0.00056104,0.0037505096,0.0010358181,0.0034009591,0.069245987,0.79891628
2354278403.96,0.12222371,-0.8039661,0.0005661409,0.0037448453,0.0010449656,0.0034212526,0.072094679,0.79824388
2354378407.3046,0.11894364,-0.80490911,0.0005738235,0.0037448993,0.0010574559,0.003410402,0.074863732,0.79772103
2354478410.6492,0.11546735,-0.80550808,0.0006334449,0.0037686138,0.0010945697,0.0034087182,0.077911295,0.79738253
2354578413.9938,0.11227053,-0.80608761,0.0006319586,0.0037345986,0.0010934811,0.0033883527,0.080607742,0.79703337
2354678417.3384,0.10881804,-0.80673188,0.0006258332,0.003747351,0.0011079056,0.0034051694,0.083448358,0.79627627
2354778420.683,0.10566565,-0.80737513,0.0006602092,0.0037458758,0.0011210588,0.0034021337,0.086308777,0.7959705
2354878424.0276,0.10244361,-0.8080278,0.0006788771,0.0037775135,0.0011290734,0.0034192465,0.089129552,0.79568839
2354978427.3722,0.099282786,-0.80884218,0.0006760906,0.0037431596,0.001142744,0.0033957658,0.092063375,0.7952615
2355078430.7167,0.095764406,-0.80927962,0.0007022385,0.0037465217,0.001174428,0.0033864779,0.094868235,0.7946161
2355178434.0613,0.09256345,-0.80973583,0.0007060642,0.0037698422,0.001164992,0.0033973544,0.097698249,0.79409814
2355278437.4059,0.089122139,-0.81046301,0.0007294226,0.0037652759,0.0011838762,0.0033858931,0.10067687,0.79350805
2355378440.7505,0.085774183,-0.81087035,0.0007738991,0.0037384173,0.0011714298,0.003397587,0.1034603,0.79338288
2355478444.0951,0.082455203,-0.81141919,0.0007887554,0.0037452485,0.0012054041,0.0033878463,0.10632265,0.79262292
2355578447.4397,0.079104483,-0.81219381,0.0007975265,0.0037435009,0.0012111546,0.0033656899,0.10929839,0.79209578
2355678450.7843,0.0759257,-0.81252795,0.0007865452,0.003731454,0.001201286,0.0034006427,0.11202802,0.79155254
2355778454.1289,0.072577991,-0.81296456,0.000804014,0.0037335108,0.0012060762,0.0033886193,0.11465804,0.79114854
2355878457.4735,0.069289424,-0.81358159,0.0007982515,0.0037444762,0.0012606059,0.0033816204,0.11754012,0.79025394
2355978460.8181,0.065880075,-0.81386858,0.0008418498,0.0037307807,0.0012528868,0.0033381674,0.12051369,0.78938794
2356078464.1627,0.062522464,-0.81464565,0.0008599822,0.0036985141,0.0013064285,0.0033537701,0.12330839,0.78916097
2356178467.5073,0.059177339,-0.81483585,0.0008491185,0.0037039209,0.0012994466,0.0033421519,0.12614919,0.78873426
2356278470.8519,0.05590247,-0.81504112,0.0009031188,0.0037268824,0.0013240941,0.0033712452,0.12906729,0.78799784
2356378474.1965,0.052503809,-0.81556892,0.0009059457,0.003724277,0.0013379238,0.0033490222,0.13186415,0.78762275
2356478477.5411,0.049273476,-0.81599844,0.0009004844,0.0037218186,0.001375429,0.0033845776,0.13472787,0.78696656
2356578480.8856,0.045994159,-0.81639355,0.0009390654,0.003725467,0.001346034,0.0033489026,0.13742796,0.78631437
2356678484.2302,0.042511504,-0.81665677,0.0009580531,0.0037346145,0.0013609426,0.0033527729,0.14031905,0.78540909
2356778487.5748,0.039246045,-0.81709552,0.0009674015,0.0037128485,0.0013896029,0.0033430227,0.14317246,0.78496742
2356878490.9194,0.035885792,-0.8177796,0.0010049797,0.0037080778,0.0013882901,0.0033780928,0.14600466,0.78418833
2356978494.264,0.03238675,-0.81783104,0.0010105618,0.0036911007,0.0014151905,0.0033385891,0.14875346,0.78340799
2357078497.6086,0.029065641,-0.81803316,0.0010282901,0.0036804404,0.001422096,0.0033729826,0.15152749,0.78275853
2357178500.9532,0.025685979,-0.81870031,0.0010225336,0.0036950314,0.0014335188,0.0033156737,0.15420261,0.78213495
2357278504.2978,0.022523521,-0.81892622,0.0010366412,0.0037050578,0.0014427012,0.0033539739,0.15710281,0.7817933
2357378507.6424,0.019194957,-0.81938857,0.0010629307,0.0037301139,0.0014501566,0.0033389321,0.15997,0.78079563
2357478510.987,0.015915571,-0.81945556,0.0010886109,0.0037281988,0.0014703664,0.0033342727,0.16288017,0.7799316
2357578514.3316,0.012277362,-0.81979948,0.0011057692,0.0037140793,0.0014893872,0.0033392922,0.16549215,0.77915037
2357678517.6762,0.0088090952,-0.81981248,0.0011068052,0.0036817661,0.0015101631,0.0033450439,0.16836567,0.77865076
2357778521.0208,0.0055999951,-0.81986338,0.00112064,0.003684713,0.0015244597,0.0033307772,0.17124359,0.77769959
2357878524.3654,0.0021399241,-0.82025063,0.0011512829,0.0036992736,0.0015250753,0.0033215617,0.17404579,0.77701181
2357978527.71,-0.0011736193,-0.82069451,0.0011645516,0.0036878444,0.0015565279,0.0033126611,0.17691603,0.77622002
2358078531.0546,-0.0043442133,-0.82059431,0.0011745912,0.0036909066,0.0015476259,0.0033315083,0.17970842,0.77570879
2358178534.3991,-0.0078559592,-0.82072735,0.001168297,0.003680059,0.0015718825,0.0032994826,0.18252514,0.77474022
2358278537.7437,-0.011261973,-0.82102484,0.0011896428,0.0036791435,0.0015578677,0.0033187598,0.18526307,0.77392429
2358378541.0883,-0.01468501,-0.82100689,0.0012207116,0.0036418953,0.0015802982,0.0032701788,0.18792251,0.77315575
2358478544.4329,-0.017914424,-0.82133681,0.0012096507,0.0036539333,0.0016026134,0.003283208,0.1907552,0.77232647
2358578547.7775,-0.021412322,-0.82125872,0.0012407079,0.0036618747,0.001628545,0.0032620805,0.19349372,0.77153778
2358678551.1221,-0.024795959,-0.82149982,0.0012559085,0.0036666591,0.0016213527,0.0033131354,0.19644731,0.77063662
2358778554.4667,-0.028131325,-0.82157689,0.0012689541,0.003621168,0.0016371971,0.0032698577,0.19899523,0.7698974
2358878557.8113,-0.031493243,-0.82187343,0.0013051251,0.0036421868,0.0016384354,0.0033142397,0.20187491,0.76895881
2358978561.1559,-0.034735549,-0.82176864,0.0012955758,0.0036348139,0.001684732,0.0033149426,0.20486178,0.76834095
2359078564.5005,-0.038113743,-0.82169825,0.001312073,0.0036204488,0.00167403,0.0032867345,0.20746355,0.76740348
2359178567.8451,-0.041503556,-0.82156426,0.0013199587,0.0036203437,0.0017205182,0.0032936262,0.21013822,0.76621312
2359278571.1897,-0.044863679,-0.8220191,0.0013269102,0.0036275869,0.0017131933,0.0033148387,0.21292835,0.7654832
2359378574.5343,-0.048192389,-0.82192779,0.0013594846,0.0036343052,0.0017335955,0.0032653059,0.21574995,0.76456779
2359478577.8789,-0.051639911,-0.82213873,0.0013788367,0.0036211808,0.0017380043,0.0033019269,0.21855278,0.76364917
2359578581.2235,-0.055143904,-0.82223552,0.0013772006,0.0035893801,0.0017388123,0.0032669615,0.22110397,0.76278108
2359678584.568,-0.058540612,-0.82198977,0.0013861606,0.0036070182,0.0017724729,0.0032903799,0.22388572,0.76178235
2359778587.9126,-0.061807912,-0.82174957,0.0014106514,0.0036057988,0.0017706973,0.003280598,0.22672133,0.76082474
2359878591.2572,-0.065248422,-0.82167774,0.0014370433,0.0035890816,0.0017977391,0.0032738072,0.2294998,0.75991684
2359978594.6018,-0.068698443,-0.82189214,0.0014281822,0.0035756,0.0018013527,0.0032523784,0.23211518,0.75892806
2360078597.9464,-0.071819171,-0.82121766,0.0014646787,0.0035941727,0.0018418757,0.0032657718,0.2348561,0.75809473
2360178601.291,-0.075163536,-0.82132614,0.0014603891,0.003573386,0.0018100182,0.0032561598,0.23763603,0.75702649
2360278604.6356,-0.078692921,-0.82136285,0.0014865896,0.0035680637,0.0017984044,0.0032641029,0.24032763,0.7559756
2360378607.9802,-0.082201429,-0.82117343,0.0014950529,0.0035663093,0.0018371326,0.0032556516,0.24293846,0.75482917
2360478611.3248,-0.085555859,-0.82118446,0.0015114265,0.0035355184,0.0018629618,0.0032470629,0.24568239,0.75405186
2360578614.6694,-0.088754252,-0.82118827,0.0015356246,0.0035691082,0.0018574741,0.0032364274,0.24862468,0.75300902
2360678618.014,-0.092121415,-0.82055545,0.0015409166,0.0035581039,0.0018633167,0.0032605391,0.25129434,0.75204182
2360778621.3586,-0.095560387,-0.82054961,0.0015397777,0.0035581037,0.001885843,0.0032236688,0.25395024,0.75074226
2360878624.7032,-0.099081375,-0.82046181,0.0015401138,0.0035412312,0.0019088511,0.0032383483,0.25686768,0.75023061
2360978628.0478,-0.10246261,-0.82035393,0.0015808301,0.0035338895,0.001930673,0.0032402526,0.25949973,0.74893969
2361078631.3924,-0.10569999,-0.81985253,0.0016109846,0.0035257614,0.0019355841,0.0032029704,0.26199219,0.74752009
2361178634.7369,-0.10897468,-0.81975198,0.0016178639,0.0035613687,0.0019296431,0.0031906825,0.26466286,0.74652588
2361278638.0815,-0.11217491,-0.8193382,0.0016268073,0.0035350805,0.0019519536,0.0032106861,0.2674526,0.74542522
2361378641.4261,-0.11586937,-0.81938684,0.0016561203,0.0035180966,0.0019962527,0.0032126454,0.270174,0.74458516
2361478644.7707,-0.11931706,-0.81914288,0.0016608302,0.0035105487,0.0019885572,0.0032063671,0.27299336,0.74349272
2361578648.1153,-0.12266622,-0.81899303,0.0016875198,0.0035047925,0.0019962944,0.0032198343,0.27567863,0.74225056
2361678651.4599,-0.12609167,-0.81867617,0.0016836445,0.003503575,0.0020075543,0.0031897069,0.27821764,0.74087322
