!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 15:57:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG)
24400481.621459,-1.3262033e-005,2.717025e-005
24500484.966052,4.0100138e-005,0.00015852546
24600488.310646,9.5329749e-005,-4.6515863e-005
24700491.655239,-1.183971e-005,-4.6470042e-005
24800494.999833,6.3004176e-005,7.0185044e-005
24900498.344426,2.7939284e-005,2.1536027e-006
25000501.68902,4.4141609e-005,5.8280501e-005
25100505.033613,8.9228706e-005,-1.0494708e-005
25200508.378207,4.0969848e-005,6.8862581e-005
25300511.7228,7.6341406e-005,-9.4686402e-006
25400515.067394,-3.8639133e-005,7.5811069e-005
25500518.411987,-2.9990662e-005,7.5210613e-005
25600521.75658,1.2315675e-005,5.4708984e-005
25700525.101174,1.7831786e-005,-3.2398479e-005
25800528.445767,0.00013913833,9.7290336e-005
25900531.790361,-1.9606259e-005,2.5810081e-005
26000535.134954,2.8707082e-005,6.8979767e-005
26100538.479548,7.189079e-005,-3.4738769e-005
26200541.824141,-2.6480968e-006,8.6377528e-005
26300545.168735,5.4800919e-005,-1.0962921e-005
26400548.513328,6.0139635e-005,2.1769911e-005
26500551.857922,2.0169769e-005,3.2381899e-006
26600555.202515,3.9421415e-005,0.00010383148
26700558.547109,2.2698785e-005,7.3830168e-005
26800561.891702,0.00011789025,3.8113052e-005
26900565.236296,9.5622556e-005,9.6372794e-005
27000568.580889,3.8423397e-005,3.8807673e-005
27100571.925482,6.0758943e-005,0.00010853037
27200575.270076,6.7565859e-005,-1.8349028e-005
27300578.614669,-1.5943177e-005,5.7966448e-005
27400581.959263,5.3737058e-005,0.00010015451
27500585.303856,1.4437408e-005,3.9146453e-005
27600588.64845,-2.1492297e-005,3.4193305e-005
27700591.993043,4.5957313e-005,-3.0127638e-005
27800595.337637,2.7888189e-005,5.0320465e-005
27900598.68223,3.9958068e-005,4.875752e-005
28000602.026824,9.9884055e-005,1.4397651e-005
28100605.371417,5.8629765e-005,5.4962675e-005
28200608.716011,8.8287954e-005,8.8530993e-005
28300612.060604,1.1477328e-005,3.4541456e-005
28400615.405197,2.8083035e-005,4.050972e-005
28500618.749791,7.6980199e-005,3.107158e-005
28600622.094384,7.3752657e-005,3.5351157e-005
28700625.438978,3.5998863e-005,3.88103e-005
28800628.783571,8.90175e-005,-8.1222834e-006
28900632.128165,4.9456579e-005,-7.3695128e-006
29000635.472758,5.087188e-005,5.7599667e-005
29100638.817352,4.4226636e-005,3.6503396e-005
29200642.161945,2.9025747e-005,4.0279527e-005
29300645.506539,2.5155256e-005,0.00010260747
29400648.851132,6.1404018e-005,-5.3666266e-005
29500652.195726,4.136514e-005,5.8523361e-005
29600655.540319,1.2844943e-005,2.9441042e-005
29700658.884913,4.8251772e-005,7.1170587e-005
29800662.229506,7.2330709e-005,-7.2231828e-006
29900665.574099,6.7635592e-005,-4.0737952e-005
30000668.918693,-6.5965073e-006,6.613673e-005
30100672.263286,5.2278643e-005,4.5602588e-005
30200675.60788,2.6206097e-005,1.0727113e-005
30300678.952473,8.4790161e-005,-4.4064996e-005
30400682.297067,5.1426821e-005,6.251649e-005
30500685.64166,6.0356797e-005,1.4025631e-005
30600688.986254,6.4303124e-005,9.8542718e-005
30700692.330847,7.396975e-005,1.4521995e-005
30800695.675441,1.5219941e-005,2.4568364e-005
30900699.020034,0.00010646829,4.0134113e-005
31000702.364628,7.0991511e-005,1.0647749e-005
31100705.709221,5.1855895e-005,8.9776069e-005
31200709.053815,4.7530873e-005,4.6420559e-005
31300712.398408,9.5696363e-005,1.6349331e-005
31400715.743001,8.0692218e-005,7.0391063e-005
31500719.087595,5.4669541e-005,1.8990376e-006
31600722.432188,3.2682437e-005,2.8879909e-005
31700725.776782,4.352726e-005,6.4873602e-005
31800729.121375,4.4233413e-005,3.0251738e-005
31900732.465969,5.2127383e-005,2.9001621e-005
32000735.810562,4.9599686e-005,1.0490744e-006
32100739.155156,9.3571747e-005,-2.197747e-005
32200742.499749,3.2940596e-005,4.4142203e-006
32300745.844343,-1.1894454e-006,-4.3496144e-005
32400749.188936,8.4862106e-005,8.3690456e-006
32500752.53353,0.00010519153,4.3739719e-006
32600755.878123,8.8978137e-005,4.1510782e-005
32700759.222716,4.5487042e-005,2.6254258e-005
32800762.56731,6.4672997e-005,3.6178491e-005
32900765.911903,7.9342331e-005,3.6281734e-005
33000769.256497,4.8503778e-005,3.0483759e-005
33100772.60109,4.0811901e-005,6.1044135e-005
33200775.945684,3.4752095e-005,3.7100868e-005
33300779.290277,9.0275949e-005,4.7110421e-005
33400782.634871,0.00010670206,4.2231564e-005
33500785.979464,3.6277419e-005,-2.9364539e-005
33600789.324058,5.0200633e-005,-1.4759537e-005
33700792.668651,5.4972134e-005,3.0200628e-005
33800796.013245,5.1568826e-005,1.7434353e-005
33900799.357838,5.3627042e-005,7.5293851e-006
34000802.702432,3.0094563e-005,0.00010138993
34100806.047025,-1.7904018e-005,4.9404938e-005
34200809.391618,8.2087441e-005,5.8967402e-005
34300812.736212,5.609226e-005,7.060136e-005
34400816.080805,6.9300724e-005,1.4766019e-005
34500819.425399,0.00010052814,6.9384776e-005
34600822.769992,2.8595978e-005,8.0108094e-007
34700826.114586,-6.3745224e-006,-2.688257e-005
34800829.459179,8.6965185e-005,6.9663191e-005
34900832.803773,8.9683956e-005,1.2347909e-005
35000836.148366,8.2554514e-005,5.4223427e-005
35100839.49296,8.1461774e-005,3.598084e-005
35200842.837553,9.6237047e-005,5.9604979e-005
35300846.182147,7.0807277e-005,1.2047188e-005
35400849.52674,4.0346051e-005,1.7515124e-006
35500852.871333,6.6678876e-005,2.3648499e-005
35600856.215927,8.3518898e-005,9.8839118e-006
35700859.56052,7.4718606e-005,4.9028247e-005
35800862.905114,6.8280984e-005,2.5426374e-005
35900866.249707,4.0411236e-005,2.6327158e-005
36000869.594301,5.5347162e-005,5.6822125e-007
36100872.938894,4.4495915e-005,1.3840711e-005
36200876.283488,0.00010838483,1.7885126e-005
36300879.628081,7.4054391e-005,3.0421717e-005
36400882.972675,6.9197769e-005,2.5471027e-005
36500886.317268,4.5646164e-005,5.508598e-005
36600889.661862,0.000119178,4.9677994e-005
36700893.006455,3.3105527e-005,5.2528412e-005
36800896.351049,3.6545229e-005,-4.6838641e-006
36900899.695642,7.4982163e-005,4.3325654e-005
37000903.040235,5.6285662e-005,2.281848e-005
37100906.384829,7.2759918e-005,-1.0281704e-005
37200909.729422,5.7563506e-005,4.1129064e-005
37300913.074016,8.967254e-005,-2.8918276e-007
37400916.418609,3.5782057e-005,4.3847274e-005
37500919.763203,4.0581508e-005,4.0188355e-005
37600923.107796,8.2819344e-005,2.0746247e-005
37700926.45239,6.9682959e-005,6.1238366e-005
37800929.796983,9.9156932e-005,2.7851527e-005
37900933.141577,6.8252702e-005,1.005196e-005
38000936.48617,4.8136793e-005,4.5442281e-005
38100939.830764,7.8886362e-005,1.6590227e-005
38200943.175357,0.00011311663,2.1134234e-005
38300946.51995,6.839657e-005,-3.723758e-005
38400949.864544,-1.2431383e-005,6.7873778e-005
38500953.209137,5.0131646e-005,2.9004968e-005
38600956.553731,9.5508156e-005,3.1407508e-005
38700959.898324,7.9370555e-005,-8.2740198e-006
38800963.242918,7.8666882e-005,2.600068e-005
38900966.587511,5.7302543e-005,8.1657618e-006
39000969.932105,9.2683847e-005,1.581427e-005
39100973.276698,3.6454203e-005,3.9119237e-005
39200976.621292,7.8401317e-005,1.3612563e-005
39300979.965885,8.3008868e-005,5.4471042e-005
39400983.310479,7.7957164e-005,1.7826966e-005
39500986.655072,0.00010230163,-5.8212722e-006
39600989.999666,0.00012527425,2.4880823e-005
39700993.344259,7.3554766e-005,4.869972e-005
39800996.688852,8.3566156e-005,1.9435623e-005
39901000.033446,8.1735845e-005,1.3342359e-005
40001003.378039,8.4493346e-005,-2.9797593e-007
40101006.722633,9.6657153e-005,2.6824839e-005
40201010.067226,6.2632469e-005,3.1929718e-005
40301013.41182,0.00011359849,4.5366854e-005
40401016.756413,8.1720849e-005,5.8206479e-005
40501020.101007,6.7153109e-005,-4.7098843e-006
40601023.4456,6.7262794e-005,1.5498892e-005
40701026.790194,7.3868621e-005,-4.273862e-006
40801030.134787,7.4740368e-005,1.8714472e-005
40901033.479381,8.5337597e-005,1.6834783e-005
41001036.823974,6.3978718e-005,2.6622663e-005
41101040.168568,6.3308456e-005,2.7442053e-005
41201043.513161,9.6858123e-005,1.0136977e-005
41301046.857754,9.8779528e-005,-6.5122135e-006
41401050.202348,0.00010513727,-4.4156154e-006
41501053.546941,7.7166653e-005,-7.1399263e-006
41601056.891535,4.4975735e-005,-4.7561944e-006
41701060.236128,8.9858368e-005,-4.5211636e-005
41801063.580722,8.2082421e-005,3.8085833e-005
41901066.925315,6.9039605e-005,1.7435284e-005
42001070.269909,0.0001082282,1.0784854e-005
42101073.614502,0.00010454578,6.2341296e-006
42201076.959096,9.1767557e-005,6.3490515e-006
42301080.303689,5.5965116e-005,-5.6802743e-005
42401083.648283,6.7506408e-005,4.2020929e-006
42501086.992876,5.471331e-005,2.2372764e-005
42601090.337469,5.4878405e-005,-9.4008992e-006
42701093.682063,4.9672126e-005,1.1227256e-005
42801097.026656,6.1878192e-005,-1.1765192e-006
42901100.37125,0.000114604,-3.8283665e-006
43001103.715843,4.5970337e-005,1.9504618e-005
43101107.060437,8.8178684e-005,2.8995602e-005
43201110.40503,5.4057469e-005,-6.4175238e-006
43301113.749624,4.739199e-005,1.6578109e-005
43401117.094217,7.4850883e-005,5.6384037e-005
43501120.438811,7.6145006e-005,2.3118479e-005
43601123.783404,5.3077863e-005,7.3858337e-006
43701127.127998,8.7549743e-005,3.9305985e-005
43801130.472591,4.6656492e-005,2.3325925e-005
43901133.817185,7.0242379e-005,4.2108045e-006
44001137.161778,9.9322002e-005,1.3558493e-005
44101140.506371,0.00010350988,9.4957988e-007
44201143.850965,4.8813552e-005,1.3169964e-005
44301147.195558,0.0001051307,4.3178015e-006
44401150.540152,0.00010276912,-2.5101693e-007
44501153.884745,0.00012569525,1.9874396e-005
44601157.229339,9.9439036e-005,1.7129203e-005
44701160.573932,8.6710497e-005,-4.1357461e-007
44801163.918526,8.6770662e-005,-3.7272526e-005
44901167.263119,0.00010923191,1.6928805e-005
45001170.607713,0.00010224146,-4.7193356e-005
45101173.952306,8.0244376e-005,1.278061e-005
45201177.2969,0.00010594411,-4.3908253e-006
45301180.641493,5.0571638e-005,-2.0104364e-005
45401183.986086,8.9740424e-005,1.5678796e-005
45501187.33068,0.00011987657,2.1907532e-005
45601190.675273,6.8444402e-005,-1.4128763e-005
45701194.019867,0.000110783,-1.8422445e-005
45801197.36446,0.00013033974,-5.2477958e-006
45901200.709054,6.6502231e-005,1.1204616e-005
46001204.053647,9.0399248e-005,4.1347789e-006
46101207.398241,9.244516e-005,-1.3502931e-005
46201210.742834,6.2246727e-005,-1.5457774e-005
46301214.087428,0.00010265084,-1.0288078e-006
46401217.432021,0.00010554557,-2.5013187e-005
46501220.776615,7.436033e-005,-1.6429311e-005
46601224.121208,8.4243431e-005,-1.9093711e-006
46701227.465802,0.00010087503,1.189806e-005
46801230.810395,9.3229079e-005,2.7146011e-006
46901234.154988,9.7106196e-005,1.6102471e-005
47001237.499582,0.00011982496,-2.9488157e-005
47101240.844175,8.8521083e-005,-5.4639308e-006
47201244.188769,7.7642646e-005,-1.1924485e-005
47301247.533362,8.3132603e-005,1.2708437e-005
47401250.877956,7.985923e-005,3.4873999e-006
47501254.222549,9.5145871e-005,-1.345516e-005
47601257.567143,0.00010662923,-2.2391807e-005
47701260.911736,5.7134064e-005,2.737566e-005
47801264.25633,0.00010873674,-2.2900012e-006
47901267.600923,9.5310505e-005,5.1924412e-006
48001270.945517,9.7163145e-005,-4.0309413e-007
48101274.29011,0.00012237219,1.6816442e-005
48201277.634704,9.6529955e-005,-1.8773731e-006
48301280.979297,0.00011487558,2.2530212e-005
48401284.32389,7.4171279e-005,-3.2094606e-005
48501287.668484,0.00013011195,-9.0683636e-007
48601291.013077,0.0001220609,2.0422278e-005
48701294.357671,9.8149452e-005,-1.3584723e-005
48801297.702264,9.3186332e-005,-3.3988934e-005
48901301.046858,0.00012039394,-3.7794762e-005
49001304.391451,7.5115116e-005,1.6582528e-005
49101307.736045,0.00012827467,-2.2587219e-005
49201311.080638,0.00010925127,-3.8332379e-005
49301314.425232,9.8008044e-005,-2.8252365e-005
49401317.769825,0.00010234508,-5.3909271e-006
49501321.114419,9.0697635e-005,-1.3148202e-006
49601324.459012,0.00011265466,-2.6546824e-005
49701327.803605,0.00010426436,2.4554232e-005
49801331.148199,0.00010058162,1.4902074e-006
49901334.492792,8.5955406e-005,-2.482538e-005
50001337.837386,9.2809787e-005,-1.9270086e-005
50101341.181979,0.00011931436,-4.246036e-006
50201344.526573,9.4756084e-005,-2.7626311e-005
50301347.871166,7.94347e-005,-4.0758387e-006
50401351.21576,0.00015885194,-1.2196755e-005
50501354.560353,9.4081646e-005,-1.7324497e-005
50601357.904947,9.4163057e-005,1.0816218e-005
50701361.24954,7.6799297e-005,-1.3260002e-006
50801364.594134,7.8586861e-005,-1.8997522e-005
50901367.938727,8.8475877e-005,3.9068477e-006
51001371.283321,0.0001148197,-6.1216029e-005
51101374.627914,0.00013831565,6.7288438e-006
51201377.972507,9.3060095e-005,1.8846606e-005
51301381.317101,0.00010819436,-2.946783e-005
51401384.661694,0.00010169481,-2.7191707e-005
51501388.006288,8.5458771e-005,-1.2783201e-005
51601391.350881,0.00010396671,-7.3403032e-007
51701394.695475,0.00010734021,-2.6279813e-005
51801398.040068,8.0175865e-005,-1.9939011e-005
51901401.384662,8.400208e-005,-1.3139349e-005
52001404.729255,0.00010149786,-6.0695278e-005
52101408.073849,9.6176933e-005,1.2454051e-006
52201411.418442,8.6033666e-005,-1.1494835e-005
52301414.763036,0.00010602946,-3.6510879e-005
52401418.107629,0.00012373802,-2.8054406e-005
52501421.452222,9.3063092e-005,-3.2466171e-005
52601424.796816,0.00012144024,-1.3253923e-005
52701428.141409,9.0365094e-005,-2.6973155e-005
52801431.486003,0.00011564654,9.119547e-006
52901434.830596,0.00011955592,-3.0855565e-005
53001438.17519,0.00012092954,-5.1825459e-006
53101441.519783,0.00014214024,-4.1255746e-005
53201444.864377,8.7998065e-005,3.647108e-005
53301448.20897,0.00012467326,-3.4673183e-005
53401451.553564,5.019821e-005,1.7004088e-005
53501454.898157,7.607165e-005,-3.5983707e-005
53601458.242751,0.00011595903,-3.674789e-005
53701461.587344,7.7561868e-005,-9.4416711e-005
53801464.931938,3.9315459e-005,-1.0351183e-005
53901468.276531,7.9565812e-005,1.7411159e-006
54001471.621124,0.00012706239,1.5168899e-006
54101474.965718,0.00010342992,-5.1647014e-005
54201478.310311,0.00017814629,-4.0718543e-005
54301481.654905,0.00011899897,-1.3676777e-005
54401484.999498,0.0001358985,-2.568084e-005
54501488.344092,0.00012745017,6.8704406e-007
54601491.688685,8.7495311e-005,-8.9221263e-005
54701495.033279,5.4268541e-005,6.1705359e-005
54801498.377872,0.00011818331,-1.7862227e-005
54901501.722466,2.0670095e-005,-8.9026544e-005
55001505.067059,0.00011092224,-4.8478592e-005
55101508.411653,0.00013832519,-8.7075183e-005
55201511.756246,6.3825239e-005,-4.5139959e-006
55301515.100839,8.031122e-005,-4.0665225e-005
55401518.445433,0.00011910465,-3.5694811e-005
55501521.790026,8.9874949e-005,-3.2425837e-007
55601525.13462,0.00011936569,-4.6287641e-005
55701528.479213,0.00010886207,-4.8202546e-005
55801531.823807,0.000106722,-1.4406222e-005
55901535.1684,6.5116619e-005,-5.9545448e-005
56001538.512994,3.8549162e-005,-1.670755e-005
56101541.857587,0.00011402784,-2.2195913e-005
56201545.202181,2.2750977e-005,-4.5046781e-005
56301548.546774,7.2051153e-005,-1.4619082e-005
56401551.891368,5.623067e-005,-2.8121372e-005
56501555.235961,0.0001252605,-5.6288329e-005
56601558.580555,7.4034011e-005,-7.9437152e-005
56701561.925148,0.00011584666,-6.6968154e-005
56801565.269741,7.7239478e-005,-8.2598708e-005
56901568.614335,8.291952e-005,-4.5379933e-005
57001571.958928,8.9156674e-005,-4.1285999e-005
57101575.303522,5.8742553e-005,-3.1692292e-005
57201578.648115,0.00013584468,-1.3849283e-005
57301581.992709,0.00013979574,-9.3678165e-005
57401585.337302,0.00013798707,-6.2212021e-005
57501588.681896,6.5077853e-005,-2.882807e-005
57601592.026489,9.5718315e-005,-9.3483475e-005
57701595.371083,6.4868393e-005,-8.1195918e-005
57801598.715676,0.00010857211,-3.7756206e-005
57901602.06027,0.00011493759,-2.2592116e-005
58001605.404863,0.00012613964,-2.7315333e-005
58101608.749457,9.1393711e-005,-2.5833784e-005
58201612.09405,9.2286231e-005,-3.4810597e-005
58301615.438643,9.2398303e-005,-8.0391845e-005
58401618.783237,0.00014395837,-7.4299744e-005
58501622.12783,7.3083924e-005,-2.4104165e-005
58601625.472424,0.00015002351,-1.1731927e-005
58701628.817017,0.0001201803,-7.9156613e-005
58801632.161611,0.00011576717,2.1745578e-005
58901635.506204,5.9418231e-005,8.4442681e-006
59001638.850798,0.00013177225,-5.4033815e-005
59101642.195391,8.2967221e-005,-4.4383221e-005
59201645.539985,8.773934e-005,-8.9901667e-005
59301648.884578,9.5023919e-005,-3.8007445e-005
59401652.229172,0.00015085023,-3.3832144e-005
59501655.573765,0.00011570087,-5.4452641e-005
59601658.918358,0.00013300858,-4.5341931e-006
59701662.262952,0.00012564656,-9.4637791e-005
59801665.607545,0.00011816274,-4.0436695e-005
59901668.952139,0.00012065653,-6.4241416e-005
60001672.296732,4.9549526e-005,-0.00010539066
60101675.641326,0.00012424827,-4.987602e-005
60201678.985919,8.4679334e-005,-1.2341312e-005
60301682.330513,0.00014583007,-4.0095911e-006
60401685.675106,0.00012948332,-3.9380611e-005
60501689.0197,9.1500864e-005,-3.7114412e-005
60601692.364293,7.2974457e-005,-5.9191338e-005
60701695.708887,0.00014558817,-2.4156137e-005
60801699.05348,7.5654927e-005,-3.5757297e-005
60901702.398074,6.0567098e-005,2.4027855e-005
61001705.742667,0.0001021128,-4.6470115e-005
61101709.08726,7.6331911e-005,-5.1639745e-005
61201712.431854,0.00013837218,-8.4930267e-005
61301715.776447,6.7115303e-005,-4.4702148e-005
61401719.121041,0.00012991857,-6.7061963e-005
61501722.465634,0.00010864847,-3.834024e-005
61601725.810228,0.00011828252,-2.9945986e-005
61701729.154821,0.00015074278,-2.2351092e-005
61801732.499415,6.2146617e-005,-5.3785414e-005
61901735.844008,0.0001293197,-4.4972294e-005
62001739.188602,0.00011927562,-7.7276723e-005
62101742.533195,7.0710244e-005,-0.00011933963
62201745.877789,0.00010355689,-9.4701601e-005
62301749.222382,6.3053922e-005,-5.342015e-005
62401752.566975,0.00012742825,-3.469615e-005
62501755.911569,0.00010694742,-3.615085e-005
62601759.256162,6.1705861e-005,-5.6440458e-005
62701762.600756,6.0558199e-005,-9.5461983e-005
62801765.945349,0.00011966341,-4.3656433e-005
62901769.289943,7.2506045e-005,-0.0001081278
63001772.634536,0.00013562002,-8.7757995e-005
63101775.97913,0.0001839269,-9.9317687e-005
63201779.323723,9.4773502e-005,-5.2179385e-005
63301782.668317,0.00010468796,-7.3948177e-005
63401786.01291,8.2856379e-005,5.4178217e-006
63501789.357504,0.00011743125,-6.4940388e-005
63601792.702097,7.8870537e-005,-9.4005052e-005
63701796.046691,9.9119265e-005,-2.845552e-006
63801799.391284,0.00014164521,-4.7681468e-005
63901802.735877,8.3879168e-005,-1.3500206e-005
64001806.080471,6.7797693e-005,-6.5240718e-005
64101809.425064,0.00011252752,-8.6272754e-005
64201812.769658,8.3223669e-005,-6.731724e-005
64301816.114251,0.00010113116,-7.0335424e-005
64401819.458845,0.00013235904,-6.1380015e-005
64501822.803438,0.00011878637,-0.0001004163
64601826.148032,0.00011427054,-9.3910123e-005
64701829.492625,0.00011107965,-2.4080895e-005
64801832.837219,3.7479342e-005,-6.6923909e-005
64901836.181812,0.00012360126,-4.7106772e-005
65001839.526406,9.0080342e-005,-4.8877693e-005
65101842.870999,9.1337475e-005,-3.9827151e-005
