!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:55:47,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
29800662.229506,0.99916387,-0.031916041,-1.9512301e-005,4.925127e-005,-3.349028e-005,1.1243883e-005,0.99945211,-0.030823115
29900665.574099,0.99911451,-0.032101434,-2.8427885e-005,7.7625875e-005,2.5396972e-005,3.3452438e-006,0.99950892,-0.030958282
30000668.918693,0.99934554,-0.032018252,3.0904885e-005,5.3483152e-005,4.5310273e-005,2.6559706e-005,0.99941242,-0.031049315
30100672.263286,0.99917823,-0.032194007,2.0841848e-005,3.9443345e-005,5.2429092e-005,1.7392102e-005,0.99941951,-0.031166028
30200675.60788,0.99909866,-0.032313745,2.5488427e-005,6.4967542e-005,-5.7137389e-005,7.4070049e-005,0.99950606,-0.031255286
30300678.952473,0.99915004,-0.03225546,1.8036542e-005,5.5672994e-005,2.7132488e-005,1.3922264e-005,0.99942106,-0.03131615
30400682.297067,0.99922663,-0.032509841,-3.3569446e-005,5.8574962e-005,-9.7242435e-007,4.5749446e-005,0.99946946,-0.031496979
30500685.64166,0.99912208,-0.032578431,2.4677402e-005,9.3882598e-005,-6.7266177e-005,2.9300112e-005,0.99961555,-0.031676494
30600688.986254,0.99920738,-0.032680612,-4.1474182e-006,7.1637602e-005,-4.0573304e-005,7.9629703e-005,0.99955767,-0.031670738
30700692.330847,0.99915606,-0.032759529,-1.1746886e-005,5.498077e-005,6.7318979e-005,1.7507957e-005,0.99950671,-0.031879343
30800695.675441,0.99922204,-0.032888863,-6.3201223e-005,4.7604757e-005,-5.4280699e-005,5.0359697e-005,0.9994123,-0.031837218
30900699.020034,0.99909145,-0.033055212,5.0320097e-005,5.6421632e-005,-6.8726426e-005,6.4687651e-005,0.99948537,-0.031961601
31000702.364628,0.99916518,-0.033087458,1.8480643e-005,6.9362693e-005,2.5839592e-005,5.8556016e-005,0.99954581,-0.031951934
31100705.709221,0.99927747,-0.033158813,-4.0875642e-005,6.7458684e-005,-3.7388232e-005,9.3272007e-005,0.99945182,-0.032223165
31200709.053815,0.99909228,-0.033327248,1.8019349e-005,6.5556422e-005,5.5520726e-005,0.000127818,0.99952346,-0.032335181
31300712.398408,0.99911535,-0.033406995,-2.3230281e-005,0.0001468624,2.6562357e-005,5.7739559e-005,0.99959254,-0.032464217
31400715.743001,0.9991172,-0.033624269,9.5190953e-006,2.1438687e-005,-3.0259671e-005,5.0962331e-005,0.99942958,-0.032469247
31500719.087595,0.9990285,-0.033646621,-3.0788622e-005,0.0001416918,6.2230993e-006,4.3257554e-005,0.99952632,-0.032707766
31600722.432188,0.99922699,-0.033738151,-1.4231811e-006,6.2180778e-005,2.8917104e-005,7.6135264e-005,0.99954772,-0.032720834
31700725.776782,0.99903679,-0.033902574,3.2946115e-005,0.0001000175,-2.2708991e-006,2.3995042e-005,0.99958199,-0.032954123
31800729.121375,0.99912608,-0.03395693,2.1943504e-005,9.0425005e-005,-3.2643933e-005,9.2773544e-006,0.99948865,-0.032929767
31900732.465969,0.99917006,-0.034074273,5.2486892e-005,0.0001381261,-2.8621045e-005,3.050447e-005,0.99948317,-0.032965224
32000735.810562,0.99914187,-0.034207698,-4.7787239e-006,3.1466501e-005,4.4496946e-006,-1.3958586e-006,0.99948871,-0.033213917
32100739.155156,0.99904788,-0.034315541,3.6337849e-006,5.5903656e-005,1.5574882e-005,3.0246023e-005,0.9994511,-0.033282984
32200742.499749,0.99906921,-0.0344286,-5.7687063e-005,5.2314386e-005,-5.6413035e-005,6.1325503e-005,0.9994148,-0.033396646
32300745.844343,0.99903864,-0.034458525,6.2160929e-005,9.6149895e-005,-1.4616629e-005,-2.3039554e-005,0.99936897,-0.033391044
32400749.188936,0.99908119,-0.034465116,1.6750591e-005,5.3565254e-005,-2.5516925e-005,5.8098401e-005,0.99954438,-0.033522621
32500752.53353,0.99914432,-0.034714501,5.1855634e-005,7.1662776e-005,-4.6006712e-006,7.9193269e-005,0.99942511,-0.033717342
32600755.878123,0.99894559,-0.034895554,1.3878197e-005,1.3841527e-005,5.7531663e-005,6.4724984e-005,0.99950445,-0.033768717
32700759.222716,0.99896967,-0.03495184,-1.7298771e-005,9.7725155e-005,8.6400192e-005,8.7062261e-005,0.99950486,-0.033908457
32800762.56731,0.99911726,-0.034961954,1.2663651e-005,8.8888468e-005,-1.8380396e-007,7.4147763e-005,0.99943632,-0.034009691
32900765.911903,0.99902916,-0.035106316,-2.4779236e-005,6.1647872e-005,1.6318372e-006,6.022651e-005,0.99942648,-0.034206502
33000769.256497,0.99909723,-0.035206426,9.1550501e-006,6.9367365e-005,1.3868829e-007,4.8316924e-005,0.99946427,-0.034098636
33100772.60109,0.99914986,-0.035309557,-9.0248777e-006,1.0179504e-005,4.4220727e-005,9.3108218e-005,0.99944955,-0.034270465
33200775.945684,0.99895877,-0.03537989,3.6007677e-006,5.4880795e-005,-4.5006827e-006,6.8575348e-005,0.99932951,-0.034435838
33300779.290277,0.99901372,-0.03553256,1.4293714e-005,4.5428842e-005,-1.0732456e-005,6.8926965e-005,0.99921322,-0.03447153
33400782.634871,0.99917233,-0.035674613,-2.1503511e-006,6.5939283e-005,4.1594412e-005,9.300471e-005,0.99935097,-0.03457503
33500785.979464,0.99900758,-0.035765901,-3.3363253e-006,8.1380913e-006,-1.815519e-005,0.0001048663,0.99934781,-0.034559283
33600789.324058,0.99899167,-0.035929572,-1.0760209e-005,4.0211071e-005,8.265516e-006,9.2468574e-005,0.99930167,-0.034831449
33700792.668651,0.99907225,-0.035958938,2.1598589e-005,5.2205858e-005,1.0384655e-005,7.5599171e-005,0.99935377,-0.034981046
33800796.013245,0.99910802,-0.035964064,-3.7548091e-006,9.7669959e-005,-4.3996166e-005,0.0001233173,0.99934971,-0.034871679
33900799.357838,0.99895209,-0.036150489,2.1745514e-005,9.3225128e-005,-2.0732308e-005,4.884334e-005,0.99924392,-0.035051696
34000802.702432,0.99915171,-0.036238391,7.1280456e-006,0.0001006624,-2.955287e-005,4.1767606e-005,0.99932718,-0.035227124
34100806.047025,0.99893874,-0.036377594,2.2365832e-005,0.0001060855,-1.1436852e-005,5.2842297e-005,0.9994204,-0.035298057
34200809.391618,0.99878782,-0.036493994,-9.2087148e-006,5.0832914e-005,-1.6060532e-005,0.0001036385,0.99925703,-0.035425592
34300812.736212,0.99886388,-0.036711767,-6.3307161e-006,3.9470156e-005,-1.5428965e-005,5.9290953e-005,0.99938697,-0.03553411
34400816.080805,0.99898028,-0.036679685,-5.5429948e-005,8.8338922e-005,5.0930653e-006,5.4470147e-005,0.99925619,-0.03565352
34500819.425399,0.99889475,-0.036876466,-4.3164055e-005,6.7257381e-005,-2.110734e-005,7.2349336e-005,0.99937856,-0.035735425
34600822.769992,0.99908096,-0.036960393,3.5422856e-006,4.3946569e-005,2.6360571e-005,5.0990056e-005,0.99924421,-0.035813846
34700826.114586,0.99888313,-0.036968626,2.217729e-005,8.3785329e-005,2.0601523e-005,6.3310079e-005,0.99916685,-0.035955273
34800829.459179,0.99890971,-0.037183486,-3.4213514e-005,5.1894589e-005,5.8301586e-005,8.612805e-005,0.99932706,-0.035965707
34900832.803773,0.99885195,-0.037173513,6.4844826e-006,7.2196184e-005,-8.2008104e-005,5.2245701e-005,0.99941552,-0.036102083
35000836.148366,0.99888319,-0.037382726,-2.4131636e-005,8.5228006e-005,1.9428917e-005,5.3301981e-005,0.99930841,-0.036237247
35100839.49296,0.99891138,-0.037393868,4.8065899e-006,6.4045882e-005,-2.0562833e-005,3.7862483e-005,0.9992069,-0.036216352
35200842.837553,0.99887884,-0.037533838,-4.0338378e-005,6.7001376e-005,1.7991559e-006,0.0001093086,0.99919462,-0.036399223
35300846.182147,0.99891442,-0.037702709,1.8323609e-006,6.2572508e-005,-4.0193412e-005,7.6156859e-005,0.9993273,-0.036710348
35400849.52674,0.99888837,-0.0376614,-1.1037287e-006,8.316584e-005,4.9855844e-005,0.0001044337,0.9992767,-0.036666751
35500852.871333,0.998815,-0.037836019,1.2635409e-005,5.7997793e-005,-6.4533442e-006,0.0001163582,0.99932909,-0.036774084
35600856.215927,0.99888337,-0.037958965,2.4928166e-005,7.3667143e-005,2.2207791e-005,0.0001045601,0.9992556,-0.036853153
35700859.56052,0.99903548,-0.038202032,-2.1187405e-005,6.6355249e-005,8.834545e-006,2.3296263e-005,0.99937099,-0.03701283
35800862.905114,0.99888659,-0.038097199,-3.2055148e-005,5.6193836e-005,2.8064893e-005,5.1279425e-005,0.99933612,-0.037118871
35900866.249707,0.99889749,-0.038320106,6.6823404e-006,9.9108023e-005,3.8144694e-006,3.1972551e-005,0.99914843,-0.037085406
36000869.594301,0.99890047,-0.038413789,-9.2456312e-006,7.8523961e-005,1.3291547e-005,9.3154937e-005,0.99921918,-0.037304889
36100872.938894,0.99884993,-0.038548823,3.7708684e-005,8.2366845e-005,2.4903355e-005,8.4137071e-005,0.99929839,-0.037358157
36200876.283488,0.99878275,-0.038686819,-1.2136771e-005,6.9015878e-005,2.4128827e-005,8.5522326e-005,0.99926597,-0.037515588
36300879.628081,0.99870986,-0.038851172,1.9496249e-005,8.6697917e-005,-1.2713952e-005,7.611014e-005,0.99917293,-0.037586
36400882.972675,0.9987644,-0.038868695,3.5515524e-007,8.4518215e-005,-1.9032166e-005,4.9974016e-005,0.99919188,-0.037642743
36500886.317268,0.99897861,-0.038864899,-2.0735795e-005,4.898063e-005,4.9391674e-005,6.9144589e-005,0.99929327,-0.037855644
36600889.661862,0.99873877,-0.039048623,1.9859028e-005,9.4552735e-005,-2.3696595e-005,0.0001124489,0.99924165,-0.037970889
36700893.006455,0.99888414,-0.039074477,1.3439393e-005,7.4932177e-005,-4.8464372e-006,4.665431e-005,0.99922723,-0.03798062
36800896.351049,0.9988566,-0.039162055,3.8325597e-005,7.7341574e-005,2.0884407e-005,2.9149101e-005,0.99929464,-0.038080428
36900899.695642,0.99884021,-0.039350044,3.2421241e-005,8.666388e-005,1.2775361e-005,5.9765884e-005,0.99921882,-0.038132161
37000903.040235,0.998887,-0.039469749,9.1806887e-006,0.0001261234,-3.222849e-005,4.6565656e-005,0.99915606,-0.038275618
37100906.384829,0.99870747,-0.039545964,-1.2357348e-005,9.4744079e-005,1.240245e-006,0.0001073358,0.9992038,-0.03835272
37200909.729422,0.99885339,-0.039586511,-4.7507932e-005,7.2494404e-005,-2.0901758e-005,8.3282954e-005,0.99918747,-0.038508613
37300913.074016,0.99884039,-0.039680779,4.077073e-005,7.4732234e-005,4.0977364e-005,9.1567941e-005,0.99919683,-0.038598154
37400916.418609,0.99885076,-0.039840352,-2.5399779e-005,3.2813292e-005,-1.1974662e-005,0.0001141308,0.99914342,-0.038710412
37500919.763203,0.99875063,-0.040000748,2.1079459e-005,8.054381e-005,-2.9044963e-005,0.0001056599,0.99928516,-0.038839106
37600923.107796,0.99878472,-0.040066272,-2.867231e-005,5.9017515e-005,3.7860875e-005,5.352201e-005,0.99923784,-0.038926803
37700926.45239,0.99875325,-0.04014916,2.4760069e-005,7.8423873e-005,1.1369151e-005,0.0001225402,0.9991315,-0.03912681
37800929.796983,0.99873948,-0.040171415,-1.9005951e-006,7.9790552e-005,1.5665682e-005,7.0733528e-005,0.99930495,-0.039153975
37900933.141577,0.99880546,-0.04042206,5.6422559e-006,4.3179407e-005,-3.0688712e-005,0.000102247,0.999174,-0.039175835
38000936.48617,0.99870604,-0.040511474,-2.3040855e-005,8.0821766e-005,4.053982e-005,7.6947639e-005,0.99922526,-0.039382964
38100939.830764,0.99871552,-0.040561065,-3.7219704e-006,9.458643e-005,3.0672315e-006,7.5470394e-005,0.99915999,-0.039518572
38200943.175357,0.99868226,-0.040762693,-4.1206426e-005,7.5214586e-005,5.6225334e-005,4.2109212e-005,0.99912727,-0.039566141
38300946.51995,0.99872172,-0.040831793,1.5877142e-005,8.7594293e-005,-4.2301923e-005,0.0001117238,0.99919206,-0.039747279
38400949.864544,0.99858487,-0.0409954,4.0105749e-007,7.1802431e-005,-5.9399495e-006,8.1776969e-005,0.99910152,-0.039752115
38500953.209137,0.99864137,-0.041034922,7.979882e-006,4.7537804e-005,-1.2008343e-005,7.6004828e-005,0.99909198,-0.039824318
38600956.553731,0.9986642,-0.041130647,-9.9551144e-006,0.000100779,4.8946393e-005,0.0001016955,0.99913037,-0.039945617
38700959.898324,0.99878895,-0.041219171,-1.77233e-005,8.9918271e-005,-6.0511567e-005,9.1367991e-005,0.99915975,-0.040097617
38800963.242918,0.99883658,-0.041452911,2.0735528e-005,7.4396412e-005,7.899831e-006,4.8625148e-005,0.9991622,-0.040103287
38900966.587511,0.99865532,-0.04148446,-4.3019759e-006,8.7041844e-005,-4.0597993e-006,8.3744644e-006,0.99920535,-0.040278323
39000969.932105,0.99866182,-0.041469716,-1.0879568e-005,9.4926589e-005,3.5918318e-005,0.0001093574,0.99918407,-0.04038468
39100973.276698,0.99868667,-0.041566968,2.6577078e-005,4.5133485e-005,-1.2928022e-005,4.8307251e-005,0.99911845,-0.04045945
39200976.621292,0.99872547,-0.041778367,5.9219933e-006,7.4567346e-005,-1.9140411e-005,0.0001122424,0.99918377,-0.040643603
39300979.965885,0.9986223,-0.041846704,1.8543751e-005,8.8152126e-005,1.8191829e-005,6.5178188e-005,0.99918973,-0.040717352
39400983.310479,0.9986729,-0.04207772,6.4565552e-006,8.2185223e-005,1.465586e-005,8.5579712e-005,0.99916708,-0.040785793
39500986.655072,0.99869955,-0.042075116,3.07151e-006,8.6938402e-005,1.2329143e-005,6.8049812e-005,0.99916464,-0.040832829
39600989.999666,0.99867523,-0.042234004,1.2125746e-005,4.8953319e-005,4.000264e-005,0.0001069286,0.9991079,-0.041011341
39700993.344259,0.99872255,-0.042280074,-1.3168065e-005,0.0001031796,-6.1869541e-006,6.6043787e-005,0.99917358,-0.04113524
39800996.688852,0.99868721,-0.042368382,-1.1688006e-005,6.5897155e-005,-3.2927139e-006,8.3024926e-005,0.99905896,-0.041205786
39901000.033446,0.99869007,-0.042446867,1.2380438e-005,8.6212254e-005,-1.5405743e-005,0.0001290463,0.99904221,-0.041383628
40001003.378039,0.99876088,-0.042620417,1.6905784e-005,9.358488e-005,3.2166099e-005,0.0001226931,0.99919647,-0.041414957
40101006.722633,0.9986499,-0.042802729,4.5964011e-006,7.3587522e-005,2.3248538e-005,0.0001063103,0.99922258,-0.041492306
40201010.067226,0.99858755,-0.042796373,1.9181505e-005,5.8198188e-005,1.7703305e-005,5.278235e-005,0.99909317,-0.041659825
40301013.41182,0.99868178,-0.042906702,-2.0554571e-005,9.7284435e-005,-2.2653974e-005,0.0001008151,0.99910289,-0.041622482
40401016.756413,0.99851537,-0.042997163,2.832982e-005,9.0127003e-005,4.2426669e-005,7.0860944e-005,0.99909246,-0.041793913
40501020.101007,0.99859041,-0.043073576,1.1510791e-005,8.4597254e-005,-2.9163961e-005,9.4149509e-005,0.99918556,-0.041947894
40601023.4456,0.99854738,-0.043244295,-8.7722228e-006,8.1604077e-005,8.632328e-006,0.0001164311,0.99915802,-0.042055424
40701026.790194,0.99862707,-0.043314189,-3.5953258e-006,4.8062142e-005,-4.1459367e-005,5.4103228e-005,0.99912429,-0.04210997
40801030.134787,0.99858809,-0.0433807,-1.7390934e-005,8.4225947e-005,5.0608187e-006,9.2200418e-005,0.99910837,-0.042175047
40901033.479381,0.9985643,-0.043523222,3.0187812e-006,9.4091432e-005,-7.8535186e-006,0.0001013536,0.99916667,-0.042382147
41001036.823974,0.99853188,-0.04371161,-2.873257e-006,8.3923827e-005,2.5251717e-005,8.5065461e-005,0.99906886,-0.042465113
41101040.168568,0.998465,-0.043649685,-8.9622908e-006,8.7191213e-005,-3.2197309e-005,4.7898706e-005,0.99909931,-0.042574529
41201043.513161,0.99852818,-0.043921169,2.4211729e-005,8.2206359e-005,-1.4639303e-005,6.0251365e-005,0.99914879,-0.042606398
41301046.857754,0.99857783,-0.043990161,2.1182099e-005,9.9595265e-005,-1.9567795e-005,8.9025343e-005,0.9990347,-0.042651035
41401050.202348,0.99848664,-0.044100322,-1.4795858e-005,8.8414017e-005,1.9782095e-005,8.4229665e-005,0.99901825,-0.042747747
41501053.546941,0.99850243,-0.04423302,4.0229916e-006,0.0001037747,2.2801283e-005,6.4427208e-005,0.99893564,-0.043046873
41601056.891535,0.99853617,-0.044220693,-4.1804127e-005,9.7950084e-005,3.1261941e-005,7.3683863e-005,0.99897838,-0.043067776
41701060.236128,0.99851108,-0.044344716,1.9978042e-005,6.6554094e-005,2.3864053e-005,0.0001111234,0.99904674,-0.043164603
41801063.580722,0.99848306,-0.044539131,-1.2574637e-005,6.3334861e-005,-8.0789159e-006,7.4840857e-005,0.998936,-0.043220419
41901066.925315,0.99852973,-0.044586755,3.5815101e-005,7.1643597e-005,3.5413712e-005,8.0596124e-005,0.99897873,-0.043408789
42001070.269909,0.99847072,-0.044674464,-4.5932076e-005,7.8595847e-005,-2.3119888e-005,7.9363337e-005,0.99903154,-0.043495722
42101073.614502,0.9984417,-0.044767648,-1.9997258e-006,6.4237007e-005,1.2188731e-005,9.9036108e-005,0.99900627,-0.043616951
42201076.959096,0.99851024,-0.044952378,3.6306472e-005,7.5014264e-005,3.4060242e-005,3.3027289e-005,0.99895364,-0.043675415
42301080.303689,0.99849951,-0.044958442,3.1820651e-005,4.8839313e-005,1.3356195e-005,6.652774e-005,0.99901438,-0.043709878
42401083.648283,0.99836642,-0.04514898,1.7274519e-005,7.4675554e-005,1.274768e-005,7.0849812e-005,0.99899352,-0.04389675
42501086.992876,0.99849737,-0.045251835,-1.568649e-005,8.0508631e-005,3.2939008e-006,9.4342853e-005,0.9990375,-0.043973628
42601090.337469,0.99844921,-0.045323826,1.0703524e-006,7.9413636e-005,5.5154451e-006,7.2356277e-005,0.9990375,-0.044076283
42701093.682063,0.99845982,-0.045331031,3.3585537e-005,0.0001172718,-8.6877651e-007,8.7184431e-005,0.99899989,-0.044239774
42801097.026656,0.99847221,-0.045535237,8.3460955e-006,8.4395906e-005,1.6051357e-005,0.0001244969,0.99898106,-0.044285595
42901100.37125,0.99849272,-0.045702763,2.1170625e-005,8.0056619e-005,-5.7730131e-006,0.0001083281,0.99896705,-0.044347901
43001103.715843,0.99852586,-0.045729831,-1.2059149e-005,6.4343752e-005,7.5261246e-006,7.7440047e-005,0.99910223,-0.044461757
43101107.060437,0.99844807,-0.0459111,-1.6365499e-005,9.6102835e-005,-3.9641032e-005,8.1464284e-005,0.99897301,-0.044595506
43201110.40503,0.99846852,-0.046034794,-1.6094741e-006,8.4266874e-005,-6.4725637e-006,4.6775687e-005,0.99890202,-0.044765025
43301113.749624,0.99846953,-0.046098337,-1.3726548e-005,9.2175418e-005,9.3839543e-007,3.6249934e-005,0.99894631,-0.044831656
43401117.094217,0.99837881,-0.046147604,-6.681234e-006,8.283605e-005,3.5872807e-005,8.6197833e-005,0.99888527,-0.04496621
43501120.438811,0.99835372,-0.046321802,-8.0668487e-006,0.0001090894,-4.2904726e-006,8.19528e-005,0.99896222,-0.044997036
43601123.783404,0.99842817,-0.046423655,7.3310489e-006,0.0001057911,2.9259889e-005,0.000112066,0.99902254,-0.04507507
43701127.127998,0.99839944,-0.046442267,-2.8346363e-005,8.2383245e-005,4.8597385e-006,7.6551209e-005,0.99895936,-0.045262225
43801130.472591,0.9984982,-0.046577308,3.1070562e-005,8.5665684e-005,-3.3370226e-005,7.6495453e-005,0.99894434,-0.045252267
43901133.817185,0.99848932,-0.046737988,-2.6528046e-006,9.2438495e-005,3.5720432e-006,7.8609795e-005,0.99904746,-0.045452435
44001137.161778,0.99836582,-0.046821356,6.7069082e-006,5.8721049e-005,1.2635734e-005,9.4476512e-005,0.99896491,-0.045521155
44101140.506371,0.99843687,-0.0469248,1.6763623e-005,7.995218e-005,2.0692931e-005,8.5731182e-005,0.99899811,-0.045660388
44201143.850965,0.99842989,-0.047066242,-2.1769165e-007,0.0001157593,5.2727606e-005,0.0001392708,0.99896443,-0.045750432
44301147.195558,0.99842846,-0.047083233,4.6976452e-006,6.8554764e-005,1.8646493e-005,0.0001169219,0.99894178,-0.045848843
44401150.540152,0.99835223,-0.047156274,-2.3862249e-005,8.673266e-005,1.8511788e-005,4.4236833e-005,0.99895298,-0.045901347
44501153.884745,0.99831462,-0.04739438,9.2974296e-006,8.128483e-005,-2.6830841e-005,7.9192148e-005,0.99887735,-0.046027735
44601157.229339,0.99828607,-0.047459297,1.5829413e-005,9.9696299e-005,-4.4676999e-005,7.8228884e-005,0.99897891,-0.046036556
44701160.573932,0.99833184,-0.047509886,8.9667501e-006,9.6048541e-005,-2.0823975e-006,0.0001099113,0.99888504,-0.046177987
44801163.918526,0.99835926,-0.04767666,-8.297865e-006,0.0001099289,-3.1027048e-005,8.6665175e-005,0.99889153,-0.046307907
44901167.263119,0.99833435,-0.047790069,8.4684771e-006,0.0001219757,2.1823686e-005,0.0001698316,0.99888515,-0.046433322
45001170.607713,0.9983294,-0.047874119,2.0707741e-006,7.7791148e-005,-1.1127075e-005,8.8017041e-005,0.99886042,-0.046574507
45101173.952306,0.99840003,-0.047968265,-1.5578409e-005,7.4434698e-005,4.2077718e-006,9.729842e-005,0.99881351,-0.046656795
45201177.2969,0.99827367,-0.048080731,3.161019e-005,8.7506807e-005,1.056209e-006,4.3810269e-005,0.99890375,-0.046768334
45301180.641493,0.99828947,-0.048195925,-1.1961936e-005,8.4183783e-005,-5.2917994e-006,0.0001026793,0.99881405,-0.046888679
45401183.986086,0.99824721,-0.048167016,1.5388694e-005,0.0001136997,8.5580014e-006,0.0001001146,0.99898541,-0.046953015
45501187.33068,0.99827987,-0.048402231,7.1691534e-006,0.0001125587,4.5915942e-005,9.9141267e-005,0.99900824,-0.047070801
45601190.675273,0.99824345,-0.048516922,6.8479922e-006,8.8901266e-005,-1.1945473e-005,5.7907517e-005,0.9989121,-0.047142338
45701194.019867,0.99828321,-0.048587769,-5.7245957e-006,8.9269626e-005,-2.2044349e-005,0.0001325735,0.99883777,-0.047267485
45801197.36446,0.99830431,-0.048719667,-4.4908734e-006,6.9348323e-005,7.9844978e-007,0.0001072293,0.99899566,-0.047330737
45901200.709054,0.99830818,-0.048854243,1.8040239e-005,7.3107592e-005,-1.2798253e-006,7.326917e-005,0.99890763,-0.047537278
46001204.053647,0.9981733,-0.048866421,3.4103209e-006,9.7331533e-005,-1.5692793e-005,0.0001198587,0.99902624,-0.047571626
46101207.398241,0.99817586,-0.048907042,1.0666135e-005,6.9094218e-005,1.7048207e-005,8.2241699e-005,0.99901366,-0.04764061
46201210.742834,0.99816018,-0.049105093,7.3974165e-006,0.0001029246,2.3005461e-005,8.2684739e-005,0.99886155,-0.047837429
46301214.087428,0.99817306,-0.049221393,6.8335403e-006,9.7391225e-005,-6.9005318e-006,7.947105e-005,0.99902278,-0.047919475
