!CSV A.01.01
!Agilent Technologies,N5227A,US51270345,A.09.80.20
!Agilent N5227A: A.09.80.20
!Date: Monday, November 26, 2018 16:02:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(REAL),S22(IMAG)
14500150.506706,0.99988163,-0.028184976
14600153.851299,0.99942976,-0.028258085
14700157.195893,0.99955201,-0.028416999
14800160.540486,0.99964809,-0.028127799
14900163.88508,0.99970037,-0.028935129
15000167.229673,0.99954253,-0.029208146
15100170.574267,0.99972391,-0.028824439
15200173.91886,0.99980855,-0.02958593
15300177.263454,0.99942017,-0.029506499
15400180.608047,0.99957776,-0.029946104
15500183.952641,0.99963748,-0.030004309
15600187.297234,0.99955767,-0.030286225
15700190.641827,0.99961221,-0.030442428
15800193.986421,0.99974757,-0.030492142
15900197.331014,0.99920893,-0.030823704
16000200.675608,0.9996559,-0.03109991
16100204.020201,0.99961883,-0.031473808
16200207.364795,0.99964839,-0.031193301
16300210.709388,0.99942422,-0.031495389
16400214.053982,0.99949396,-0.031670243
16500217.398575,0.99927545,-0.032092087
16600220.743169,0.99952793,-0.032327451
16700224.087762,0.99949962,-0.032263588
16800227.432356,0.9992705,-0.032418814
16900230.776949,0.99927324,-0.032743022
17000234.121543,0.99953181,-0.033030573
17100237.466136,0.99976081,-0.032968678
17200240.810729,0.99953634,-0.033505417
17300244.155323,0.99928856,-0.033287894
17400247.499916,0.99951279,-0.033591274
17500250.84451,0.99934638,-0.034042038
17600254.189103,0.99931204,-0.033988174
17700257.533697,0.99907333,-0.034170531
17800260.87829,0.99962753,-0.03449529
17900264.222884,0.9993853,-0.034553315
18000267.567477,0.99952596,-0.034710657
18100270.912071,0.99942726,-0.035116952
18200274.256664,0.99916214,-0.035229363
18300277.601258,0.9995079,-0.035580143
18400280.945851,0.99933809,-0.035613049
18500284.290444,0.99954748,-0.035586156
18600287.635038,0.99943042,-0.036088191
18700290.979631,0.99942786,-0.036049768
18800294.324225,0.99935812,-0.03642562
18900297.668818,0.99951565,-0.036802869
19000301.013412,0.99929321,-0.036773331
19100304.358005,0.999134,-0.03711924
19200307.702599,0.99928761,-0.037182029
19300311.047192,0.99925113,-0.037444331
19400314.391786,0.9995271,-0.037898075
19500317.736379,0.99944365,-0.038042627
19600321.080973,0.99955297,-0.037971925
19700324.425566,0.99908757,-0.038163573
19800327.77016,0.99931818,-0.03833336
19900331.114753,0.99957401,-0.038850244
20000334.459346,0.99916404,-0.038784701
20100337.80394,0.99913597,-0.038838573
20200341.148533,0.99929494,-0.03923589
20300344.493127,0.99933881,-0.039550241
20400347.83772,0.99927914,-0.039652228
20500351.182314,0.99900842,-0.039837234
20600354.526907,0.99896467,-0.040046327
20700357.871501,0.99902964,-0.040227499
20800361.216094,0.99922162,-0.040336896
20900364.560688,0.99901962,-0.040517256
21000367.905281,0.99892962,-0.040689956
21100371.249875,0.99888861,-0.040804449
21200374.594468,0.99920166,-0.041101735
21300377.939062,0.99925411,-0.041474864
21400381.283655,0.99908984,-0.041400518
21500384.628248,0.99914622,-0.041839078
21600387.972842,0.99894208,-0.04199215
21700391.317435,0.99909645,-0.042093534
21800394.662029,0.99911207,-0.04229787
21900398.006622,0.99906707,-0.042587224
22000401.351216,0.99917018,-0.042662024
22100404.695809,0.99898499,-0.042983893
22200408.040403,0.99892128,-0.04320528
22300411.384996,0.99897844,-0.043356352
22400414.72959,0.99884838,-0.043572862
22500418.074183,0.99905038,-0.043626968
22600421.418777,0.99917543,-0.043882374
22700424.76337,0.99912107,-0.044030182
22800428.107963,0.99896741,-0.044443768
22900431.452557,0.99897552,-0.044461582
23000434.79715,0.99895597,-0.04474964
23100438.141744,0.9991709,-0.044846538
23200441.486337,0.99893385,-0.045088176
23300444.830931,0.99904466,-0.045424633
23400448.175524,0.99882549,-0.045580268
23500451.520118,0.99884439,-0.045708179
23600454.864711,0.99880934,-0.045905262
23700458.209305,0.99899673,-0.045951325
23800461.553898,0.99883372,-0.04640213
23900464.898492,0.99874151,-0.046478428
24000468.243085,0.99896091,-0.046547085
24100471.587679,0.99884969,-0.046754844
24200474.932272,0.99885267,-0.04692325
24300478.276865,0.99872559,-0.047249183
24400481.621459,0.99892932,-0.04729915
24500484.966052,0.99888939,-0.047593143
24600488.310646,0.99887669,-0.04770555
24700491.655239,0.9988665,-0.048077133
24800494.999833,0.99881077,-0.048221003
24900498.344426,0.99866354,-0.048485983
25000501.68902,0.99877,-0.048616983
25100505.033613,0.99874651,-0.048828721
25200508.378207,0.99858117,-0.048997525
25300511.7228,0.99881214,-0.049130615
25400515.067394,0.99880385,-0.049333517
25500518.411987,0.99866802,-0.049541663
25600521.75658,0.99870068,-0.049757402
25700525.101174,0.99868691,-0.04986601
25800528.445767,0.99864471,-0.050060574
25900531.790361,0.99864715,-0.050340932
26000535.134954,0.99879271,-0.050563905
26100538.479548,0.99878377,-0.050739918
26200541.824141,0.99853855,-0.050783355
26300545.168735,0.99860227,-0.051002376
26400548.513328,0.99850023,-0.051284049
26500551.857922,0.99871671,-0.051651947
26600555.202515,0.99834639,-0.051754721
26700558.547109,0.99845791,-0.051972032
26800561.891702,0.99851447,-0.05208179
26900565.236296,0.99847341,-0.052380886
27000568.580889,0.99850637,-0.052375089
27100571.925482,0.99853516,-0.052718684
27200575.270076,0.99850088,-0.052931849
27300578.614669,0.99855816,-0.053114962
27400581.959263,0.99859565,-0.053367466
27500585.303856,0.99845243,-0.053587645
27600588.64845,0.99852479,-0.053752936
27700591.993043,0.99845922,-0.053828903
27800595.337637,0.99837852,-0.054058753
27900598.68223,0.99839467,-0.054316029
28000602.026824,0.99842727,-0.054467149
28100605.371417,0.9984405,-0.05464061
28200608.716011,0.99864048,-0.054720994
28300612.060604,0.99845177,-0.054979935
28400615.405197,0.99832892,-0.055252973
28500618.749791,0.99846798,-0.055487473
28600622.094384,0.99852455,-0.055676486
28700625.438978,0.99830002,-0.055868667
28800628.783571,0.99831086,-0.05603569
28900632.128165,0.99823976,-0.056273881
29000635.472758,0.99814159,-0.05634167
29100638.817352,0.99838024,-0.056631222
29200642.161945,0.99813545,-0.056615129
29300645.506539,0.99847972,-0.056977224
29400648.851132,0.99820471,-0.05704847
29500652.195726,0.99822474,-0.057356957
29600655.540319,0.99822772,-0.057452701
29700658.884913,0.99812627,-0.05771324
29800662.229506,0.99833906,-0.057908136
29900665.574099,0.99833745,-0.058065612
30000668.918693,0.99805856,-0.058223661
30100672.263286,0.99824351,-0.058552366
30200675.60788,0.99815845,-0.058795407
30300678.952473,0.99809355,-0.058960721
30400682.297067,0.99828321,-0.059049003
30500685.64166,0.99824512,-0.059373144
30600688.986254,0.99820918,-0.059488688
30700692.330847,0.99818158,-0.059760109
30800695.675441,0.99810505,-0.059846412
30900699.020034,0.99803525,-0.060098317
31000702.364628,0.99804813,-0.060133327
31100705.709221,0.99796855,-0.060504802
31200709.053815,0.99822259,-0.060701523
31300712.398408,0.99819744,-0.060946275
31400715.743001,0.99806428,-0.060973097
31500719.087595,0.99801403,-0.061363138
31600722.432188,0.99802858,-0.061394643
31700725.776782,0.99810785,-0.061736092
31800729.121375,0.99788052,-0.061821114
31900732.465969,0.9980002,-0.062043976
32000735.810562,0.99790561,-0.06220739
32100739.155156,0.99788374,-0.062347155
32200742.499749,0.99806082,-0.062773913
32300745.844343,0.99790835,-0.062792785
32400749.188936,0.99800378,-0.063127816
32500752.53353,0.99784946,-0.063178025
32600755.878123,0.99801898,-0.063426651
32700759.222716,0.99804753,-0.063658476
32800762.56731,0.99790955,-0.063770965
32900765.911903,0.99784112,-0.064026915
33000769.256497,0.99791038,-0.064066224
33100772.60109,0.99793088,-0.064376578
33200775.945684,0.99775803,-0.064599514
33300779.290277,0.99759674,-0.06484016
33400782.634871,0.99774885,-0.064918764
33500785.979464,0.997859,-0.065013438
33600789.324058,0.997666,-0.065308392
33700792.668651,0.99789041,-0.065610304
33800796.013245,0.9977966,-0.065624267
33900799.357838,0.9977209,-0.065927505
34000802.702432,0.99775934,-0.066111021
34100806.047025,0.99771184,-0.066405803
34200809.391618,0.9976685,-0.066445656
34300812.736212,0.99782676,-0.0667006
34400816.080805,0.99758989,-0.066866226
34500819.425399,0.99777907,-0.067078844
34600822.769992,0.99768668,-0.067332692
34700826.114586,0.99772429,-0.06740813
34800829.459179,0.99775928,-0.067677908
34900832.803773,0.99761349,-0.067827612
35000836.148366,0.99764597,-0.068001464
35100839.49296,0.99769324,-0.068155326
35200842.837553,0.99748915,-0.068395674
35300846.182147,0.99761552,-0.068797067
35400849.52674,0.99761385,-0.068855338
35500852.871333,0.99762279,-0.068896569
35600856.215927,0.99763298,-0.069223084
35700859.56052,0.99769962,-0.069378592
35800862.905114,0.99755102,-0.069663793
35900866.249707,0.99746323,-0.069757201
36000869.594301,0.99745899,-0.070017934
36100872.938894,0.99748212,-0.070202075
36200876.283488,0.9974122,-0.070405535
36300879.628081,0.99744558,-0.070513688
36400882.972675,0.99733043,-0.070772216
36500886.317268,0.9973622,-0.071020514
36600889.661862,0.99739748,-0.071205683
36700893.006455,0.99739498,-0.071272746
36800896.351049,0.99734092,-0.071499109
36900899.695642,0.99726993,-0.071738794
37000903.040235,0.99732494,-0.071967855
37100906.384829,0.9972738,-0.072100826
37200909.729422,0.99722326,-0.072313294
37300913.074016,0.99717301,-0.072495662
37400916.418609,0.99708062,-0.072679982
37500919.763203,0.9972344,-0.072924443
37600923.107796,0.99727505,-0.073110849
37700926.45239,0.99720079,-0.073344171
37800929.796983,0.99730241,-0.073462442
37900933.141577,0.99719018,-0.073707484
38000936.48617,0.99713045,-0.07388065
38100939.830764,0.99721205,-0.074143
38200943.175357,0.99717474,-0.074246176
38300946.51995,0.9972052,-0.074541703
38400949.864544,0.99700403,-0.074640952
38500953.209137,0.99701482,-0.074822657
38600956.553731,0.99700332,-0.075041957
38700959.898324,0.99714446,-0.075261727
38800963.242918,0.99709737,-0.075394012
38900966.587511,0.99693966,-0.075599611
39000969.932105,0.997132,-0.075779602
39100973.276698,0.99700516,-0.076061681
39200976.621292,0.9970389,-0.076233551
39300979.965885,0.99707377,-0.076332904
39400983.310479,0.99695295,-0.076610871
39500986.655072,0.996984,-0.076716557
39600989.999666,0.99695092,-0.076947667
39700993.344259,0.99692047,-0.07717517
39800996.688852,0.99690837,-0.077348799
39901000.033446,0.99694854,-0.077571325
40001003.378039,0.99693191,-0.077730954
40101006.722633,0.99698275,-0.077936463
40201010.067226,0.99686545,-0.078146525
40301013.41182,0.99684262,-0.078292981
40401016.756413,0.99691337,-0.078531027
40501020.101007,0.99695033,-0.078718185
40601023.4456,0.99681091,-0.078868635
40701026.790194,0.99676198,-0.07908532
40801030.134787,0.99678135,-0.079247348
40901033.479381,0.9968639,-0.079524159
41001036.823974,0.99680501,-0.079629041
41101040.168568,0.99670851,-0.079935335
41201043.513161,0.99680597,-0.08002609
41301046.857754,0.99667394,-0.08018332
41401050.202348,0.99665797,-0.08037366
41501053.546941,0.99659133,-0.080702394
41601056.891535,0.99666524,-0.080796257
41701060.236128,0.99662906,-0.081034325
41801063.580722,0.99652934,-0.081206605
41901066.925315,0.99658275,-0.081422448
42001070.269909,0.99664092,-0.081675723
42101073.614502,0.9965772,-0.08187823
42201076.959096,0.99651766,-0.081962392
42301080.303689,0.99654239,-0.082188882
42401083.648283,0.99648738,-0.082360402
42501086.992876,0.99656832,-0.08256612
42601090.337469,0.99643403,-0.082801841
42701093.682063,0.9964065,-0.08294595
42801097.026656,0.99630451,-0.083086155
42901100.37125,0.99628443,-0.083302327
43001103.715843,0.9965198,-0.083535701
43101107.060437,0.99635077,-0.083772056
43201110.40503,0.99635315,-0.083930388
43301113.749624,0.99638104,-0.084142156
43401117.094217,0.99630076,-0.084393978
43501120.438811,0.99623489,-0.084580302
43601123.783404,0.99630231,-0.084716871
43701127.127998,0.99632448,-0.084947973
43801130.472591,0.99623692,-0.084980801
43901133.817185,0.99634111,-0.085264176
44001137.161778,0.99616915,-0.085434578
44101140.506371,0.9963485,-0.08565899
44201143.850965,0.99626487,-0.085917786
44301147.195558,0.99625254,-0.086045034
44401150.540152,0.99619043,-0.086193174
44501153.884745,0.99611562,-0.086418778
44601157.229339,0.99603844,-0.086612672
44701160.573932,0.99609071,-0.086748675
44801163.918526,0.9960919,-0.08692576
44901167.263119,0.99618965,-0.087156974
45001170.607713,0.99598885,-0.087417707
45101173.952306,0.99604702,-0.087573826
45201177.2969,0.99606568,-0.087823227
45301180.641493,0.99602413,-0.087908342
45401183.986086,0.99611527,-0.088144042
45501187.33068,0.99599874,-0.088337161
45601190.675273,0.99595815,-0.088462584
45701194.019867,0.99601477,-0.088711195
45801197.36446,0.99600333,-0.088917345
45901200.709054,0.99592191,-0.089197531
46001204.053647,0.9959504,-0.089316867
46101207.398241,0.99599946,-0.089439698
46201210.742834,0.9958666,-0.089712128
46301214.087428,0.99598372,-0.089886636
46401217.432021,0.99579996,-0.090139389
46501220.776615,0.99579448,-0.090303853
46601224.121208,0.99582732,-0.090426184
46701227.465802,0.99580175,-0.090671763
46801230.810395,0.99576283,-0.09082967
46901234.154988,0.99570662,-0.090979576
47001237.499582,0.99572766,-0.091259263
47101240.844175,0.99577463,-0.091400668
47201244.188769,0.99566257,-0.091561742
47301247.533362,0.99571204,-0.091785051
47401250.877956,0.99563521,-0.092028767
47501254.222549,0.99557883,-0.092160702
47601257.567143,0.99555302,-0.092422321
47701260.911736,0.99558842,-0.092597678
47801264.25633,0.99562424,-0.092747152
47901267.600923,0.99566752,-0.092900075
48001270.945517,0.99552923,-0.093165331
48101274.29011,0.99558049,-0.093286455
48201277.634704,0.99561524,-0.093602292
48301280.979297,0.99553305,-0.093718156
48401284.32389,0.99540716,-0.093951076
48501287.668484,0.99541485,-0.094054691
48601291.013077,0.9955126,-0.094335884
48701294.357671,0.9954021,-0.094463952
48801297.702264,0.99544054,-0.094676562
48901301.046858,0.99544358,-0.094880186
49001304.391451,0.99540782,-0.095069274
49101307.736045,0.99528813,-0.095248364
49201311.080638,0.99534327,-0.095458142
49301314.425232,0.99530685,-0.095693409
49401317.769825,0.9954083,-0.095865764
49501321.114419,0.99537444,-0.096111692
49601324.459012,0.99530321,-0.096251376
49701327.803605,0.99523419,-0.096389107
49801331.148199,0.99525535,-0.096668042
49901334.492792,0.99527818,-0.096804187
50001337.837386,0.99519587,-0.097007543
50101341.181979,0.99526197,-0.097237282
50201344.526573,0.9951877,-0.097428396
50301347.871166,0.99508607,-0.097615875
50401351.21576,0.99516958,-0.097838916
50501354.560353,0.9951573,-0.097925499
50601357.904947,0.99509692,-0.098149315
50701361.24954,0.99501258,-0.098340884
50801364.594134,0.99508804,-0.098528422
50901367.938727,0.99508393,-0.09875717
51001371.283321,0.99511588,-0.098904811
51101374.627914,0.99496996,-0.099142589
51201377.972507,0.99486518,-0.099328287
51301381.317101,0.99480927,-0.09949933
51401384.661694,0.99491006,-0.099695854
51501388.006288,0.99495411,-0.099946991
51601391.350881,0.99495959,-0.10007817
51701394.695475,0.99490649,-0.10032418
51801398.040068,0.99493033,-0.10053053
51901401.384662,0.99477172,-0.10064427
52001404.729255,0.99477935,-0.10087215
52101408.073849,0.99480051,-0.10104901
52201411.418442,0.9948135,-0.10122693
52301414.763036,0.99478477,-0.10140511
52401418.107629,0.99467993,-0.10160547
52501421.452222,0.99473029,-0.10179988
52601424.796816,0.99473661,-0.10205633
52701428.141409,0.99480379,-0.10219468
52801431.486003,0.99470967,-0.10235486
52901434.830596,0.99476182,-0.10254922
53001438.17519,0.99455547,-0.10255471
53101441.519783,0.99463207,-0.10283943
53201444.864377,0.99479419,-0.10309014
53301448.20897,0.99447197,-0.10322817
53401451.553564,0.99450928,-0.10343169
53501454.898157,0.9944551,-0.1037541
53601458.242751,0.99440318,-0.10392457
53701461.587344,0.99443442,-0.10401356
53801464.931938,0.99440306,-0.10424658
53901468.276531,0.99430591,-0.10430076
54001471.621124,0.99441957,-0.10458003
54101474.965718,0.99416137,-0.10481088
54201478.310311,0.99429137,-0.10496607
54301481.654905,0.99415314,-0.10515496
54401484.999498,0.9943006,-0.10535927
54501488.344092,0.99450964,-0.10533136
54601491.688685,0.99438387,-0.10565058
54701495.033279,0.99433905,-0.10604815
54801498.377872,0.99435908,-0.10622397
54901501.722466,0.99426454,-0.10642861
55001505.067059,0.99430865,-0.10646226
55101508.411653,0.99418783,-0.10674654
55201511.756246,0.99402249,-0.10694388
55301515.100839,0.9940896,-0.10714544
55401518.445433,0.99399412,-0.10737884
55501521.790026,0.9942255,-0.10727035
55601525.13462,0.99406374,-0.10767858
55701528.479213,0.99402189,-0.10771779
55801531.823807,0.99413651,-0.10796774
55901535.1684,0.99393302,-0.10839777
56001538.512994,0.99401057,-0.10833369
56101541.857587,0.99381268,-0.10871381
56201545.202181,0.99405175,-0.10878022
56301548.546774,0.99401355,-0.10892811
56401551.891368,0.99380767,-0.10903911
56501555.235961,0.99399483,-0.10931298
56601558.580555,0.99389446,-0.10960913
56701561.925148,0.99387902,-0.10982693
56801565.269741,0.99367148,-0.10993171
56901568.614335,0.99372053,-0.11016729
57001571.958928,0.99379748,-0.11038617
57101575.303522,0.99376839,-0.1105261
57201578.648115,0.99351561,-0.11055363
57301581.992709,0.99365932,-0.11075625
57401585.337302,0.9937914,-0.11114298
57501588.681896,0.99371648,-0.11136628
57601592.026489,0.99366528,-0.11143725
57701595.371083,0.99372387,-0.11175184
57801598.715676,0.99362445,-0.11186258
57901602.06027,0.99367195,-0.11214317
58001605.404863,0.99361205,-0.11229781
58101608.749457,0.99348783,-0.11241765
58201612.09405,0.99357831,-0.11260636
58301615.438643,0.99360973,-0.11280891
58401618.783237,0.99354488,-0.11299882
58501622.12783,0.99341434,-0.11322533
58601625.472424,0.99347872,-0.11353748
58701628.817017,0.99351877,-0.11356013
58801632.161611,0.99345362,-0.11388828
58901635.506204,0.99339116,-0.11396927
59001638.850798,0.99344027,-0.11418675
59101642.195391,0.99348336,-0.11434479
59201645.539985,0.99327052,-0.11457023
59301648.884578,0.99350137,-0.11467284
59401652.229172,0.99337089,-0.11501844
59501655.573765,0.99207515,-0.11617174
59601658.918358,0.9932521,-0.11520721
59701662.262952,0.99342757,-0.11545333
59801665.607545,0.99329573,-0.11556969
59901668.952139,0.9931947,-0.11571221
60001672.296732,0.9929921,-0.11605548
60101675.641326,0.99316508,-0.11613522
60201678.985919,0.99311191,-0.11641993
60301682.330513,0.99302334,-0.11658782
60401685.675106,0.99302137,-0.11667635
60501689.0197,0.99312586,-0.11693151
60601692.364293,0.99281079,-0.11712886
60701695.708887,0.99304253,-0.11743278
60801699.05348,0.99296093,-0.11742485
60901702.398074,0.99309623,-0.11801641
61001705.742667,0.99309242,-0.11776519
61101709.08726,0.99287492,-0.1180293
61201712.431854,0.99318975,-0.11824986
61301715.776447,0.99284029,-0.11864571
61401719.121041,0.99283737,-0.11879515
61501722.465634,0.99295211,-0.1190075
61601725.810228,0.99287903,-0.11894938
61701729.154821,0.99270409,-0.11916839
61801732.499415,0.99273777,-0.11945595
61901735.844008,0.99265569,-0.11954489
62001739.188602,0.99252349,-0.11983163
62101742.533195,0.99244237,-0.12002312
62201745.877789,0.99247986,-0.12016976
62301749.222382,0.99270034,-0.12052193
62401752.566975,0.99247807,-0.12062715
62501755.911569,0.99255836,-0.1207322
62601759.256162,0.9926011,-0.12099419
62701762.600756,0.99262333,-0.12099609
62801765.945349,0.99253583,-0.12130646
62901769.289943,0.99239624,-0.12144921
63001772.634536,0.99260545,-0.12165096
63101775.97913,0.99229354,-0.12202586
63201779.323723,0.99234521,-0.12222054
63301782.668317,0.99238575,-0.12235428
63401786.01291,0.99256176,-0.12240788
63501789.357504,0.99234867,-0.12276781
63601792.702097,0.99245471,-0.12286662
63701796.046691,0.99239951,-0.12298125
63801799.391284,0.99234349,-0.12340206
63901802.735877,0.99217123,-0.123563
64001806.080471,0.99215257,-0.12357029
64101809.425064,0.9920404,-0.12376364
64201812.769658,0.99217302,-0.12391653
64301816.114251,0.99210221,-0.12422087
64401819.458845,0.99212015,-0.12451332
64501822.803438,0.99204689,-0.12476756
64601826.148032,0.99206102,-0.12467489
64701829.492625,0.99183393,-0.12496505
64801832.837219,0.99185359,-0.12505041
64901836.181812,0.99192208,-0.12540828
65001839.526406,0.99190474,-0.12556866
65101842.870999,0.9918955,-0.12566954
65201846.215592,0.99199975,-0.12590238
65301849.560186,0.9917565,-0.1261515
65401852.904779,0.99185002,-0.1263777
65501856.249373,0.99205196,-0.12649736
65601859.593966,0.99199504,-0.12673272
65701862.93856,0.99169123,-0.1268889
65801866.283153,0.99176478,-0.12728436
65901869.627747,0.99163991,-0.12720235
66001872.97234,0.99175149,-0.12748578
66101876.316934,0.99180448,-0.12778662
66201879.661527,0.9917568,-0.1280017
66301883.006121,0.99167961,-0.12797327
66401886.350714,0.99144816,-0.12825246
66501889.695308,0.99152064,-0.12844142
66601893.039901,0.9914968,-0.1286599
66701896.384494,0.99170083,-0.12884319
66801899.729088,0.99167031,-0.12900703
66901903.073681,0.99129111,-0.12922437
67001906.418275,0.99133742,-0.12929299
67101909.762868,0.99143314,-0.12959462
67201913.107462,0.99123883,-0.12969549
67301916.452055,0.99146205,-0.12995298
67401919.796649,0.99130547,-0.13011672
67501923.141242,0.99142987,-0.13041529
67601926.485836,0.99107373,-0.13064751
67701929.830429,0.99121034,-0.13083148
67801933.175023,0.9910652,-0.13085993
67901936.519616,0.9912622,-0.13107066
68001939.86421,0.9911691,-0.13141552
68101943.208803,0.99130023,-0.13141969
68201946.553396,0.99101347,-0.13174106
68301949.89799,0.9911176,-0.13182683
68401953.242583,0.99109918,-0.13217804
68501956.587177,0.9911381,-0.13218372
68601959.93177,0.99115163,-0.13235286
68701963.276364,0.99095172,-0.13252185
68801966.620957,0.9909879,-0.13281707
68901969.965551,0.99096328,-0.13283473
69001973.310144,0.99078363,-0.13310936
69101976.654738,0.99092728,-0.13335809
69201979.999331,0.99093783,-0.1336865
69301983.343925,0.99091274,-0.13382185
69401986.688518,0.99068952,-0.13376619
69501990.033111,0.99088639,-0.13418694
69601993.377705,0.99072337,-0.13433267
69701996.722298,0.99081093,-0.1344025
69802000.066892,0.99081606,-0.13468756
69902003.411485,0.99080533,-0.13489246
70002006.756079,0.99053258,-0.13514712
70102010.100672,0.99038428,-0.13527803
70202013.445266,0.99066639,-0.13575691
70302016.789859,0.99050963,-0.13571595
70402020.134453,0.99068898,-0.13598397
70502023.479046,0.99061537,-0.13615045
70602026.82364,0.9904874,-0.13620307
70702030.168233,0.9905538,-0.13646944
70802033.512827,0.99043477,-0.1366594
70902036.85742,0.99050283,-0.13689287
71002040.202013,0.99051577,-0.13704772
71102043.546607,0.9905262,-0.13714744
71202046.8912,0.99035728,-0.13735996
71302050.235794,0.99046779,-0.13762669
71402053.580387,0.99028438,-0.13787945
71502056.924981,0.99041158,-0.13797626
71602060.269574,0.99026942,-0.13816454
71702063.614168,0.9902997,-0.13838124
71802066.958761,0.99026102,-0.13867287
71902070.303355,0.99023527,-0.13874173
72002073.647948,0.99023396,-0.13893965
72102076.992542,0.99018025,-0.13924269
72202080.337135,0.99002057,-0.13941765
72302083.681728,0.99006462,-0.13944659
72402087.026322,0.98996258,-0.13988093
72502090.370915,0.99016488,-0.13983674
72602093.715509,0.98989213,-0.13997175
72702097.060102,0.98990512,-0.14043045
72802100.404696,0.98994833,-0.1404458
72902103.749289,0.98988944,-0.14067698
73002107.093883,0.98982626,-0.14091109
73102110.438476,0.9899388,-0.14103328
73202113.78307,0.98971033,-0.14126122
73302117.127663,0.98980802,-0.14135988
73402120.472257,0.98964393,-0.14170164
73502123.81685,0.98992652,-0.14172035
73602127.161444,0.9896493,-0.1418788
73702130.506037,0.98979425,-0.14227642
73802133.85063,0.98960835,-0.14246151
73902137.195224,0.98971438,-0.14265224
74002140.539817,0.98965961,-0.14272012
74102143.884411,0.98959821,-0.14286649
74202147.229004,0.98949063,-0.14329581
74302150.573598,0.98953253,-0.14327998
74402153.918191,0.98947203,-0.14352439
74502157.262785,0.98951542,-0.14351204
74602160.607378,0.98943561,-0.14383501
74702163.951972,0.98957568,-0.1441071
74802167.296565,0.98934972,-0.1441579
74902170.641159,0.98937631,-0.14444178
75002173.985752,0.98945707,-0.14456925
75102177.330345,0.98923206,-0.14490466
75202180.674939,0.98935771,-0.14510979
75302184.019532,0.98941565,-0.14530207
75402187.364126,0.98924619,-0.14555785
75502190.708719,0.98921382,-0.14566875
75602194.053313,0.98899132,-0.1457711
75702197.397906,0.98905355,-0.14607507
75802200.7425,0.98913515,-0.14601211
75902204.087093,0.9892813,-0.14645407
76002207.431687,0.9892472,-0.14660005
76102210.77628,0.98925847,-0.1467547
76202214.120874,0.98905587,-0.14710517
76302217.465467,0.98891902,-0.14709997
76402220.810061,0.98871571,-0.14724493
76502224.154654,0.98891175,-0.1475061
76602227.499247,0.9888413,-0.14774637
76702230.843841,0.98870134,-0.14781055
76802234.188434,0.98879695,-0.14803027
76902237.533028,0.9885962,-0.14837103
77002240.877621,0.98863006,-0.14854302
77102244.222215,0.98866904,-0.14869648
77202247.566808,0.98872221,-0.14871398
77302250.911402,0.98864496,-0.14895126
77402254.255995,0.98872143,-0.1492565
77502257.600589,0.98857719,-0.14940961
77602260.945182,0.98864996,-0.14963962
77702264.289776,0.98842555,-0.14984834
77802267.634369,0.98862129,-0.14997172
77902270.978962,0.98855537,-0.15001926
78002274.323556,0.98847461,-0.15037733
78102277.668149,0.98851573,-0.15055659
78202281.012743,0.98845911,-0.15074572
78302284.357336,0.98834831,-0.15081529
78402287.70193,0.98832798,-0.15111072
78502291.046523,0.98831379,-0.15141182
78602294.391117,0.98845053,-0.15156479
78702297.73571,0.9883765,-0.15163532
